"chr","start","end","name","score","strand","signalValue","pValue","qValue"
"chr7",152821762,152822694,"YAF_1_peak_2563",16,".",3.19057,4.48482,1.60437
"chr7",154038828,154039914,"YAF_1_peak_2564",31,".",4.42465,6.4156,3.12165
"chr7",155291076,155291614,"YAF_1_peak_2565",20,".",3.62258,5.15466,2.04838
"chr7",155334940,155335657,"YAF_1_peak_2566",48,".",4.19261,8.29755,4.82023
"chr7",155860668,155861299,"YAF_1_peak_2567",22,".",3.25984,5.36637,2.2313
"chr7",155896666,155897258,"YAF_1_peak_2568",16,".",3.41226,4.53198,1.6298
"chr7",155957974,155959712,"YAF_1_peak_2569",25,".",3.2044,5.70573,2.52432
"chr7",156265731,156266269,"YAF_1_peak_2570",24,".",3.56526,5.58359,2.40257
"chr7",158147655,158148386,"YAF_1_peak_2571",22,".",4.21989,5.36952,2.26291
"chr7",158417338,158418405,"YAF_1_peak_2572",18,".",3.50363,4.846,1.8336
"chr7",158521704,158522277,"YAF_1_peak_2573",63,".",5.48963,9.97038,6.32597
"chr7",158802752,158803366,"YAF_1_peak_2574",17,".",3.85112,4.71569,1.74163
"chr8",184577,185113,"YAF_1_peak_2575",23,".",3.77772,5.49636,2.32925
"chr8",6642545,6643066,"YAF_1_peak_2576",16,".",3.75102,4.48612,1.60778
"chr8",7552246,7553342,"YAF_1_peak_2577",33,".",4.33103,6.76852,3.34561
"chr8",7559960,7560968,"YAF_1_peak_2578",22,".",3.68078,5.31465,2.21619
"chr8",7567522,7568638,"YAF_1_peak_2579",29,".",3.60829,6.27597,2.96255
"chr8",7582901,7583935,"YAF_1_peak_2580",28,".",3.28627,6.10318,2.80841
"chr8",7767478,7768760,"YAF_1_peak_2581",35,".",3.78783,6.95473,3.58316
"chr8",8018316,8019328,"YAF_1_peak_2582",42,".",3.62874,7.70888,4.2791
"chr8",8164677,8166228,"YAF_1_peak_2583",17,".",3.44917,4.66839,1.71565
"chr8",8296169,8296740,"YAF_1_peak_2584",25,".",4.40022,5.71601,2.54609
"chr8",8611164,8611852,"YAF_1_peak_2585",19,".",4.03229,4.95205,1.90637
"chr8",8626155,8627162,"YAF_1_peak_2586",14,".",3.63917,4.31933,1.48589
"chr8",12484239,12485126,"YAF_1_peak_2587",18,".",3.61774,4.87394,1.86801
"chr8",18978190,18979026,"YAF_1_peak_2588",20,".",3.93447,5.14889,2.06878
"chr8",23218310,23218905,"YAF_1_peak_2589",21,".",4.06373,5.32122,2.19767
"chr8",25216122,25216944,"YAF_1_peak_2590",35,".",4.96804,6.99301,3.55635
"chr8",28400004,28401114,"YAF_1_peak_2591",14,".",3.59244,4.24803,1.43381
"chr8",29827802,29828561,"YAF_1_peak_2592",14,".",3.61665,4.28598,1.45956
"chr8",29991278,29992012,"YAF_1_peak_2593",14,".",3.63559,4.28783,1.47069
"chr8",30804467,30805035,"YAF_1_peak_2594",34,".",4.68049,6.80537,3.42789
"chr8",38769768,38770392,"YAF_1_peak_2595",13,".",3.55971,4.17092,1.38821
"chr8",45328078,45328703,"YAF_1_peak_2596",64,".",5.83404,10.2196,6.46212
"chr8",47524485,47525012,"YAF_1_peak_2597",23,".",4.11888,5.53416,2.31736
"chr8",48419721,48420738,"YAF_1_peak_2598",32,".",3.97024,6.6171,3.2434
"chr8",48589876,48590693,"YAF_1_peak_2599",29,".",3.91525,6.20962,2.94095
"chr8",48934085,48934809,"YAF_1_peak_2600",16,".",3.48999,4.58284,1.65137
"chr8",51858908,51859981,"YAF_1_peak_2601",25,".",4.21521,5.7598,2.54969
"chr8",52496078,52496597,"YAF_1_peak_2602",20,".",3.67089,5.16059,2.04516
"chr8",52897582,52898200,"YAF_1_peak_2603",27,".",4.20438,6.07086,2.77345
"chr8",53423318,53423831,"YAF_1_peak_2604",28,".",4.49568,6.16523,2.88317
"chr8",54048769,54049513,"YAF_1_peak_2605",28,".",4.52582,6.12,2.80918
"chr8",54847523,54848125,"YAF_1_peak_2606",18,".",3.92933,4.88026,1.83578
"chr8",54871760,54872554,"YAF_1_peak_2607",14,".",3.49191,4.21273,1.41939
"chr8",55079487,55080162,"YAF_1_peak_2608",47,".",4.81144,8.33903,4.71794
"chr8",55609750,55610627,"YAF_1_peak_2609",16,".",3.58722,4.62542,1.69383
"chr8",55901457,55901988,"YAF_1_peak_2610",33,".",4.45118,6.66168,3.32605
"chr8",56229173,56230072,"YAF_1_peak_2611",15,".",3.58291,4.36344,1.52092
"chr8",56448266,56448778,"YAF_1_peak_2612",17,".",3.84667,4.75321,1.73906
"chr8",57209402,57209909,"YAF_1_peak_2613",23,".",3.49057,5.49326,2.30288
"chr8",58257199,58257795,"YAF_1_peak_2614",20,".",3.95648,5.17178,2.09909
"chr8",58759241,58759833,"YAF_1_peak_2615",19,".",4.06746,5.01025,1.92175
"chr8",58842358,58843060,"YAF_1_peak_2616",16,".",3.78871,4.59292,1.66674
"chr8",59617009,59617663,"YAF_1_peak_2617",30,".",4.6805,6.36375,3.00981
"chr8",61234250,61234914,"YAF_1_peak_2618",20,".",3.82788,5.0574,2.00639
"chr8",62249484,62250271,"YAF_1_peak_2619",15,".",3.24406,4.45882,1.58604
"chr8",64057333,64058458,"YAF_1_peak_2620",16,".",3.78043,4.5645,1.65114
"chr8",64500549,64501120,"YAF_1_peak_2621",14,".",3.63468,4.29235,1.47364
"chr8",66666553,66667503,"YAF_1_peak_2622",16,".",3.59404,4.60998,1.69412
"chr8",67720887,67721865,"YAF_1_peak_2623",17,".",3.60494,4.70746,1.75124
"chr8",69653789,69654389,"YAF_1_peak_2624",26,".",4.13361,5.95613,2.67183
"chr8",70467516,70468067,"YAF_1_peak_2625",21,".",4.12348,5.23645,2.10333
"chr8",73090474,73091041,"YAF_1_peak_2626",16,".",3.50614,4.49495,1.60849
"chr8",73174244,73174836,"YAF_1_peak_2627",24,".",4.01666,5.70946,2.48377
"chr8",74501725,74502388,"YAF_1_peak_2628",14,".",3.4906,4.23423,1.42888
"chr8",76792728,76793279,"YAF_1_peak_2629",19,".",3.97864,4.92819,1.92518
"chr8",78628837,78629365,"YAF_1_peak_2630",16,".",3.8456,4.62472,1.69628
"chr8",80026415,80027231,"YAF_1_peak_2631",14,".",3.38234,4.22061,1.42766
"chr8",80367291,80367924,"YAF_1_peak_2632",33,".",4.77182,6.73768,3.34337
"chr8",81047767,81048356,"YAF_1_peak_2633",45,".",4.7055,8.17162,4.56963
"chr8",81193752,81194783,"YAF_1_peak_2634",16,".",3.80828,4.58536,1.67465
"chr8",85648649,85649705,"YAF_1_peak_2635",114,".",3.28244,15.2767,11.4091
"chr8",85821005,85822223,"YAF_1_peak_2648",77,".",3.07705,11.4203,7.71058
"chr8",90770299,90771025,"YAF_1_peak_2649",18,".",3.89329,4.83936,1.80613
"chr8",92758242,92759270,"YAF_1_peak_2650",20,".",3.9716,5.0942,2.04419
"chr8",93837221,93838288,"YAF_1_peak_2651",18,".",3.79149,4.82247,1.83526
"chr8",93873981,93874899,"YAF_1_peak_2652",13,".",3.312,4.12288,1.35386
"chr8",94024476,94025232,"YAF_1_peak_2653",21,".",4.03745,5.34156,2.18446
"chr8",94241975,94242780,"YAF_1_peak_2654",18,".",3.70095,4.87366,1.86389
"chr8",94405518,94406199,"YAF_1_peak_2655",13,".",3.53283,4.12974,1.35951
"chr8",95113268,95114577,"YAF_1_peak_2656",18,".",3.577,4.81675,1.83615
"chr8",95236503,95237283,"YAF_1_peak_2657",16,".",3.55057,4.4807,1.60825
"chr8",96262702,96263216,"YAF_1_peak_2658",33,".",4.03752,6.76128,3.36772
"chr8",96337790,96338648,"YAF_1_peak_2659",24,".",3.59502,5.58476,2.41466
"chr8",97089894,97091369,"YAF_1_peak_2660",17,".",3.45912,4.68534,1.73244
"chr8",97148162,97148920,"YAF_1_peak_2661",16,".",3.76954,4.55978,1.65514
"chr8",97553635,97554199,"YAF_1_peak_2662",19,".",3.62595,5.06687,1.99357
"chr8",98002152,98002652,"YAF_1_peak_2663",18,".",3.39655,4.8595,1.88518
"chr8",98882925,98883982,"YAF_1_peak_2664",22,".",4.26548,5.45038,2.28813
"chr8",98927050,98927675,"YAF_1_peak_2665",21,".",3.93387,5.2971,2.19521
"chr8",100502425,100502949,"YAF_1_peak_2666",17,".",3.3761,4.69568,1.7507
"chr8",101117726,101118238,"YAF_1_peak_2667",26,".",4.03029,5.99965,2.69844
"chr8",101361642,101362520,"YAF_1_peak_2668",16,".",3.69668,4.63839,1.69472
"chr8",101623661,101624550,"YAF_1_peak_2669",30,".",4.23148,6.38439,3.05531
"chr8",101717103,101717874,"YAF_1_peak_2670",16,".",3.56991,4.52578,1.62457
"chr8",103980146,103980669,"YAF_1_peak_2671",14,".",3.49336,4.21487,1.42028
"chr8",115418425,115419598,"YAF_1_peak_2672",21,".",3.75804,5.26585,2.1601
"chr8",115546491,115547678,"YAF_1_peak_2673",16,".",3.84801,4.62463,1.68033
"chr8",116872899,116873472,"YAF_1_peak_2674",17,".",3.84893,4.67893,1.73268
"chr8",117499862,117500981,"YAF_1_peak_2675",14,".",3.52726,4.30415,1.4742
"chr8",117619241,117619783,"YAF_1_peak_2676",14,".",3.39176,4.24262,1.43808
"chr8",117862308,117863206,"YAF_1_peak_2677",21,".",4.07843,5.30908,2.17687
"chr8",117881388,117881933,"YAF_1_peak_2678",27,".",4.22421,5.99957,2.71046
"chr8",117910166,117911004,"YAF_1_peak_2679",18,".",3.77621,4.83792,1.82441
"chr8",117977628,117978643,"YAF_1_peak_2680",22,".",3.80791,5.34898,2.2108
"chr8",118108637,118109235,"YAF_1_peak_2681",30,".",4.00249,6.37953,3.00618
"chr8",119705787,119706348,"YAF_1_peak_2682",15,".",3.64518,4.46504,1.59154
"chr8",120346833,120347404,"YAF_1_peak_2683",15,".",3.63225,4.42583,1.56919
"chr8",120397249,120397820,"YAF_1_peak_2684",32,".",4.75763,6.60725,3.23736
"chr8",120938992,120939589,"YAF_1_peak_2685",14,".",3.54163,4.2881,1.47295
"chr8",120960432,120961174,"YAF_1_peak_2686",20,".",3.8471,5.17263,2.08773
"chr8",121348620,121349245,"YAF_1_peak_2687",27,".",4.41528,6.0269,2.76346
"chr8",121560134,121561118,"YAF_1_peak_2688",22,".",4.15283,5.40808,2.25659
"chr8",121696618,121697518,"YAF_1_peak_2689",18,".",3.95716,4.84576,1.85512
"chr8",121724514,121725314,"YAF_1_peak_2690",19,".",3.63021,4.96352,1.95878
"chr8",122568690,122569197,"YAF_1_peak_2691",26,".",3.74014,5.88421,2.61777
"chr8",122647300,122648241,"YAF_1_peak_2692",26,".",4.25361,5.89065,2.61853
"chr8",123394765,123395541,"YAF_1_peak_2693",15,".",3.58397,4.39425,1.53749
"chr8",123490303,123490862,"YAF_1_peak_2694",34,".",4.42498,6.84871,3.42144
"chr8",123669217,123669867,"YAF_1_peak_2695",17,".",3.62581,4.75205,1.77399
"chr8",125656080,125656841,"YAF_1_peak_2697",22,".",3.68181,5.44208,2.27982
"chr8",125664358,125665117,"YAF_1_peak_2698",25,".",4.00734,5.79511,2.52751
"chr8",127224934,127225495,"YAF_1_peak_2699",23,".",3.92705,5.47291,2.31082
"chr8",127668172,127668756,"YAF_1_peak_2700",35,".",3.99501,7.01899,3.56643
"chr8",127742276,127743589,"YAF_1_peak_2701",28,".",3.7962,6.08448,2.81866
"chr8",127911454,127911978,"YAF_1_peak_2702",24,".",3.30999,5.67935,2.48352
"chr8",127916493,127918420,"YAF_1_peak_2703",26,".",3.60308,5.87347,2.61162
"chr8",127949402,127950258,"YAF_1_peak_2704",20,".",3.20539,5.12435,2.04335
"chr8",128034972,128035473,"YAF_1_peak_2705",22,".",3.6025,5.36729,2.23479
"chr8",128167960,128169143,"YAF_1_peak_2706",18,".",3.16568,4.92251,1.89601
"chr8",129118945,129119459,"YAF_1_peak_2707",15,".",3.60045,4.39009,1.54126
"chr8",129707882,129708428,"YAF_1_peak_2708",37,".",4.44645,7.26784,3.74331
"chr8",130061870,130062871,"YAF_1_peak_2709",24,".",3.8875,5.69706,2.45645
"chr8",130068075,130068623,"YAF_1_peak_2710",20,".",3.6357,5.1634,2.0752
"chr8",130429985,130431306,"YAF_1_peak_2711",15,".",3.44133,4.3545,1.50982
"chr8",130456492,130457443,"YAF_1_peak_2712",15,".",3.57041,4.39555,1.54203
"chr8",131288538,131289161,"YAF_1_peak_2713",17,".",3.84341,4.69616,1.73498
"chr8",131916505,131917352,"YAF_1_peak_2714",14,".",3.49882,4.22738,1.42893
"chr8",133557115,133558375,"YAF_1_peak_2715",32,".",3.70783,6.59284,3.2321
"chr8",133674119,133674644,"YAF_1_peak_2716",15,".",3.60595,4.43914,1.5661
"chr8",133835175,133835910,"YAF_1_peak_2717",21,".",3.71825,5.27544,2.16875
"chr8",135187357,135187911,"YAF_1_peak_2718",27,".",3.75648,5.89607,2.71611
"chr8",135386100,135386696,"YAF_1_peak_2719",21,".",4.04243,5.30351,2.18758
"chr8",137148515,137150053,"YAF_1_peak_2720",19,".",3.54281,4.96538,1.9019
"chr8",137301070,137301634,"YAF_1_peak_2721",15,".",3.72517,4.44789,1.57923
"chr8",140128201,140128804,"YAF_1_peak_2722",19,".",3.71547,4.93228,1.91099
"chr8",140589002,140589677,"YAF_1_peak_2723",30,".",4.00311,6.34758,3.00731
"chr8",140704998,140705530,"YAF_1_peak_2724",23,".",4.12343,5.59917,2.3888
"chr8",141043342,141043853,"YAF_1_peak_2725",23,".",3.2488,5.56348,2.39063
"chr8",141131328,141131872,"YAF_1_peak_2726",14,".",3.39485,4.30822,1.47948
"chr8",141335087,141335673,"YAF_1_peak_2727",33,".",4.10311,6.68025,3.30594
"chr8",144556568,144557721,"YAF_1_peak_2728",23,".",3.82757,5.48208,2.30951
"chr8",144767774,144768446,"YAF_1_peak_2729",33,".",4.284,6.72522,3.32949
"chr9",37655,38715,"YAF_1_peak_2730",25,".",3.18732,5.76981,2.5377
"chr9",419114,420182,"YAF_1_peak_2731",30,".",4.40597,6.43151,3.06654
"chr9",2559419,2560007,"YAF_1_peak_2732",36,".",4.38537,7.11385,3.63983
"chr9",3862425,3863516,"YAF_1_peak_2733",16,".",3.64003,4.62565,1.67568
"chr9",4147873,4148375,"YAF_1_peak_2734",16,".",3.44415,4.50989,1.62927
"chr9",4238102,4238728,"YAF_1_peak_2735",18,".",3.84249,4.81279,1.83586
"chr9",5562977,5563987,"YAF_1_peak_2736",13,".",3.42392,4.11535,1.3482
"chr9",6955157,6955844,"YAF_1_peak_2737",53,".",5.91917,8.98621,5.3818
"chr9",13267837,13268691,"YAF_1_peak_2738",16,".",3.75195,4.53238,1.62172
"chr9",14238294,14238804,"YAF_1_peak_2739",28,".",4.49772,6.11378,2.82134
"chr9",14415719,14416460,"YAF_1_peak_2740",46,".",4.79514,8.23935,4.64694
"chr9",16022126,16022636,"YAF_1_peak_2741",17,".",3.82576,4.72115,1.71338
"chr9",16625994,16627041,"YAF_1_peak_2742",16,".",3.41475,4.49131,1.61297
"chr9",26746850,26747503,"YAF_1_peak_2743",16,".",3.7913,4.53501,1.6446
"chr9",27126252,27126837,"YAF_1_peak_2744",14,".",3.50008,4.22839,1.42902
"chr9",32394617,32395689,"YAF_1_peak_2745",14,".",3.47264,4.21358,1.41157
"chr9",32525438,32525965,"YAF_1_peak_2746",17,".",3.82576,4.72115,1.71338
"chr9",32741563,32742252,"YAF_1_peak_2747",19,".",4.00619,5.01369,1.964
"chr9",34708631,34709418,"YAF_1_peak_2748",14,".",3.50013,4.26948,1.4527
"chr9",35538078,35538625,"YAF_1_peak_2749",19,".",3.83753,4.93061,1.90409
"chr9",35552791,35553291,"YAF_1_peak_2750",14,".",3.49934,4.22394,1.42808
"chr9",35871238,35871861,"YAF_1_peak_2751",20,".",3.94903,5.04453,2.01399
"chr9",38008263,38008879,"YAF_1_peak_2752",19,".",3.62688,5.06703,1.99678
"chr9",38141901,38142632,"YAF_1_peak_2753",19,".",3.55912,4.99268,1.94273
"chr9",39030246,39030778,"YAF_1_peak_2754",43,".",4.60019,7.88711,4.35845
"chr9",39326721,39327818,"YAF_1_peak_2755",16,".",3.62018,4.6193,1.68849
"chr9",39391996,39392665,"YAF_1_peak_2756",36,".",4.86599,7.09303,3.6732
"chr9",39839304,39839888,"YAF_1_peak_2757",16,".",3.871,4.65473,1.66238
"chr9",40097458,40098167,"YAF_1_peak_2758",19,".",3.70769,4.92858,1.91374
"chr9",40639246,40640090,"YAF_1_peak_2759",22,".",3.53605,5.37249,2.20706
"chr9",41367227,41367838,"YAF_1_peak_2760",23,".",3.92827,5.49662,2.31023
"chr9",42365010,42365864,"YAF_1_peak_2761",14,".",3.5242,4.26168,1.45406
"chr9",43278172,43279038,"YAF_1_peak_2762",16,".",3.81174,4.5619,1.63696
"chr9",43785999,43787046,"YAF_1_peak_2763",22,".",3.59193,5.44327,2.27309
"chr9",43868553,43869427,"YAF_1_peak_2764",14,".",3.51979,4.25495,1.44955
"chr9",44675959,44676719,"YAF_1_peak_2765",14,".",3.53675,4.28072,1.46698
"chr9",60579350,60580209,"YAF_1_peak_2766",26,".",3.96097,5.88147,2.63566
"chr9",60610108,60611035,"YAF_1_peak_2767",34,".",4.49953,6.7939,3.43215
"chr9",60950826,60951474,"YAF_1_peak_2768",43,".",5.34334,7.88265,4.30643
"chr9",61225914,61226594,"YAF_1_peak_2769",48,".",5.20715,8.42823,4.80179
"chr9",61291151,61292424,"YAF_1_peak_2770",27,".",4.21517,5.99054,2.7654
"chr9",61856233,61857249,"YAF_1_peak_2771",134,".",5.52961,17.4339,13.4877
"chr9",62385001,62385550,"YAF_1_peak_2772",17,".",3.84649,4.63822,1.71546
"chr9",63048178,63048859,"YAF_1_peak_2773",22,".",3.96887,5.35057,2.20618
"chr9",63389630,63390289,"YAF_1_peak_2774",14,".",3.39056,4.29176,1.45986
"chr9",63452013,63452693,"YAF_1_peak_2775",18,".",3.60239,4.79976,1.80013
"chr9",64762582,64763359,"YAF_1_peak_2776",37,".",4.32262,7.23636,3.78853
"chr9",65248025,65248845,"YAF_1_peak_2777",34,".",3.90702,6.80575,3.42508
"chr9",65385137,65386165,"YAF_1_peak_2778",72,".",5.36185,10.975,7.22192
"chr9",65645362,65646665,"YAF_1_peak_2779",23,".",4.08153,5.52504,2.35019
"chr9",65773114,65774024,"YAF_1_peak_2780",32,".",3.84544,6.54409,3.20101
"chr9",65798350,65798948,"YAF_1_peak_2781",15,".",3.6737,4.4114,1.55245
"chr9",66701378,66702188,"YAF_1_peak_2782",18,".",3.80086,4.8767,1.8706
"chr9",66811892,66812742,"YAF_1_peak_2783",20,".",3.96522,5.07198,2.01962
"chr9",66955836,66956339,"YAF_1_peak_2784",48,".",5.56269,8.49509,4.86318
"chr9",67019960,67021337,"YAF_1_peak_2785",38,".",4.64667,7.28736,3.86758
"chr9",67723622,67724570,"YAF_1_peak_2786",92,".",5.02889,13.092,9.27264
"chr9",68250656,68251391,"YAF_1_peak_2787",23,".",4.22709,5.54835,2.37182
"chr9",68690442,68690976,"YAF_1_peak_2788",17,".",3.71985,4.64263,1.70517
"chr9",69899202,69900813,"YAF_1_peak_2789",16,".",3.76232,4.62528,1.67283
"chr9",72315862,72316487,"YAF_1_peak_2790",27,".",4.57884,5.99716,2.72861
"chr9",72977898,72978824,"YAF_1_peak_2791",20,".",4.05891,5.10744,2.04592
"chr9",76353107,76353716,"YAF_1_peak_2792",22,".",3.67521,5.39836,2.2456
"chr9",76364957,76365511,"YAF_1_peak_2793",16,".",3.63564,4.5335,1.61717
"chr9",79256912,79257606,"YAF_1_peak_2794",14,".",3.48019,4.23087,1.42151
"chr9",81389921,81390768,"YAF_1_peak_2795",19,".",3.74608,4.91409,1.91008
"chr9",81559857,81560503,"YAF_1_peak_2796",16,".",3.51928,4.56622,1.63153
"chr9",82489258,82490471,"YAF_1_peak_2797",27,".",4.42254,5.99834,2.72209
"chr9",83304809,83305350,"YAF_1_peak_2798",15,".",3.49683,4.47556,1.59919
"chr9",83935190,83935748,"YAF_1_peak_2799",14,".",3.61935,4.2836,1.46158
"chr9",86107584,86109062,"YAF_1_peak_2800",25,".",3.99439,5.7689,2.52853
"chr9",87270153,87270951,"YAF_1_peak_2801",16,".",3.67303,4.58186,1.66775
"chr9",93096996,93097776,"YAF_1_peak_2802",20,".",3.97762,5.10567,2.03985
"chr9",93964379,93964998,"YAF_1_peak_2803",15,".",3.60472,4.48198,1.57856
"chr9",96150322,96150855,"YAF_1_peak_2804",18,".",3.85685,4.84045,1.852
"chr9",96612003,96612554,"YAF_1_peak_2805",18,".",3.7852,4.8126,1.81734
"chr9",97292961,97293771,"YAF_1_peak_2806",16,".",3.44347,4.54556,1.65098
"chr9",98848522,98849037,"YAF_1_peak_2807",29,".",4.48333,6.35485,2.99234
"chr9",98867475,98868070,"YAF_1_peak_2808",18,".",3.6518,4.79574,1.8155
"chr9",98989239,98989913,"YAF_1_peak_2809",32,".",4.28753,6.62294,3.22086
"chr9",99050570,99051074,"YAF_1_peak_2810",15,".",3.49079,4.39201,1.5449
"chr9",104020465,104021201,"YAF_1_peak_2811",18,".",3.83464,4.86016,1.85151
"chr9",104906871,104907433,"YAF_1_peak_2812",16,".",3.68649,4.62095,1.69148
"chr9",106420616,106421884,"YAF_1_peak_2813",20,".",3.92766,5.20854,2.08843
"chr9",107019553,107020334,"YAF_1_peak_2814",16,".",3.62312,4.59262,1.66238
"chr9",107336987,107337490,"YAF_1_peak_2815",16,".",3.67546,4.61431,1.69109
"chr9",114107905,114108902,"YAF_1_peak_2816",14,".",3.54137,4.28773,1.4725
"chr9",114779177,114779754,"YAF_1_peak_2817",17,".",3.70767,4.67309,1.706
"chr9",114894266,114894834,"YAF_1_peak_2818",30,".",4.37241,6.33415,3.0325
"chr9",114907721,114908377,"YAF_1_peak_2819",17,".",3.42346,4.73885,1.77498
"chr9",114968617,114969152,"YAF_1_peak_2820",23,".",4.29192,5.577,2.35748
"chr9",115116168,115116852,"YAF_1_peak_2821",16,".",3.30642,4.5033,1.62153
"chr9",116073668,116075505,"YAF_1_peak_2822",19,".",3.75604,4.96807,1.93549
"chr9",120885998,120886731,"YAF_1_peak_2823",20,".",3.94665,5.16526,2.09977
"chr9",120892638,120893146,"YAF_1_peak_2824",24,".",4.12473,5.72186,2.49985
"chr9",121568471,121569273,"YAF_1_peak_2825",16,".",3.28257,4.65286,1.69034
"chr9",123933199,123933813,"YAF_1_peak_2826",15,".",3.73845,4.45549,1.58657
"chr9",125462479,125463162,"YAF_1_peak_2827",19,".",3.85039,5.06281,1.99358
"chr9",125521975,125522776,"YAF_1_peak_2828",23,".",4.08629,5.50681,2.32013
"chr9",130128747,130129654,"YAF_1_peak_2829",16,".",3.89528,4.69866,1.69443
"chr9",130777538,130778344,"YAF_1_peak_2830",43,".",5.16651,7.86257,4.33406
"chr9",131356847,131357383,"YAF_1_peak_2831",21,".",4.15329,5.25812,2.17165
"chr9",131668632,131669437,"YAF_1_peak_2832",23,".",3.87891,5.47637,2.31743
"chr9",131709664,131710202,"YAF_1_peak_2833",16,".",3.55646,4.54687,1.64392
"chr9",132026445,132027119,"YAF_1_peak_2834",14,".",3.55135,4.30285,1.48303
"chr9",132069505,132070177,"YAF_1_peak_2835",18,".",3.8555,4.85149,1.85477
"chr9",133916077,133916705,"YAF_1_peak_2836",21,".",3.8152,5.23663,2.1156
"chr9",134654272,134655068,"YAF_1_peak_2837",18,".",3.77143,4.85845,1.81957
"chr9",136901124,136901630,"YAF_1_peak_2838",24,".",4.12055,5.64041,2.43239
"chr9",138231063,138232241,"YAF_1_peak_2839",27,".",3.49072,5.99876,2.74176
"chrX",1049006,1050054,"YAF_1_peak_2913",20,".",4.12803,5.11985,2.00171
"chrX",1463285,1464249,"YAF_1_peak_2914",14,".",3.51163,4.24265,1.43911
"chrX",1516706,1517289,"YAF_1_peak_2915",21,".",4.11329,5.24178,2.13724
"chrX",2182810,2183474,"YAF_1_peak_2916",24,".",4.16658,5.69983,2.47193
"chrX",7120643,7121349,"YAF_1_peak_2917",15,".",3.72563,4.42682,1.56818
"chrX",15202655,15203348,"YAF_1_peak_2918",22,".",4.20059,5.36824,2.2249
"chrX",20067367,20068120,"YAF_1_peak_2919",16,".",3.83055,4.59095,1.65795
"chrX",20830115,20830670,"YAF_1_peak_2920",19,".",4.03427,5.00412,1.97392
"chrX",21479819,21480329,"YAF_1_peak_2921",25,".",4.36288,5.67737,2.5092
"chrX",22135484,22136770,"YAF_1_peak_2922",15,".",3.5675,4.38181,1.52489
"chrX",22558618,22559698,"YAF_1_peak_2923",17,".",3.95584,4.80877,1.77754
"chrX",24619374,24620243,"YAF_1_peak_2924",23,".",4.2867,5.48138,2.31189
"chrX",39226134,39226842,"YAF_1_peak_2925",16,".",3.75286,4.54739,1.64807
"chrX",39335810,39337081,"YAF_1_peak_2926",18,".",3.80261,4.7793,1.8013
"chrX",39355780,39356449,"YAF_1_peak_2927",15,".",3.68122,4.35836,1.51527
"chrX",45187144,45188094,"YAF_1_peak_2928",19,".",4.03468,5.01543,1.979
"chrX",45445906,45446463,"YAF_1_peak_2929",20,".",4.07519,5.09622,2.03635
"chrX",49327492,49328961,"YAF_1_peak_2930",30,".",3.06099,6.43233,3.07777
"chrX",49344601,49347040,"YAF_1_peak_2932",44,".",3.15819,7.97634,4.42482
"chrX",49553498,49555114,"YAF_1_peak_2935",31,".",3.03029,6.47971,3.14883
"chrX",49563247,49564708,"YAF_1_peak_2936",43,".",3.27603,7.87652,4.34525
"chrX",49582600,49583810,"YAF_1_peak_2937",52,".",3.52121,8.75125,5.22855
"chrX",49592163,49593329,"YAF_1_peak_2938",41,".",3.20318,7.6171,4.15405
"chrX",58542087,58543041,"YAF_1_peak_2939",21,".",3.15392,5.33863,2.18886
"chrX",58552298,58553315,"YAF_1_peak_2940",26,".",3.52671,5.83936,2.60871
"chrX",58916314,58917237,"YAF_1_peak_2941",27,".",4.49261,6.00087,2.71908
"chrX",62472144,62472685,"YAF_1_peak_2942",22,".",4.07982,5.38122,2.25013
"chrX",64255597,64256164,"YAF_1_peak_2943",25,".",4.48639,5.79714,2.53699
"chrX",72247141,72247712,"YAF_1_peak_2944",13,".",3.51435,4.10175,1.33925
"chrX",74349340,74349915,"YAF_1_peak_2945",24,".",4.27148,5.51921,2.41046
"chrX",74534457,74535213,"YAF_1_peak_2946",21,".",4.02636,5.23746,2.14363
"chrX",78064844,78065392,"YAF_1_peak_2947",24,".",4.38222,5.68989,2.46464
