"chr","start","end","name","score","strand","signalValue","pValue","qValue"
"chr8",63433391,63433907,"GFP_3_peak_44885",37,".",4.30956,6.58599,3.79203
"chr8",63473499,63474810,"GFP_3_peak_44887",17,".",3.00032,3.88301,1.78777
"chr8",63479373,63479970,"GFP_3_peak_44888",24,".",3.56549,4.81513,2.45853
"chr8",63525102,63526310,"GFP_3_peak_44889",22,".",3.60525,4.56508,2.26855
"chr8",63646697,63647337,"GFP_3_peak_44890",19,".",3.04017,4.12719,1.95263
"chr8",63669462,63670573,"GFP_3_peak_44891",17,".",3.16947,3.7635,1.70292
"chr8",63727731,63728678,"GFP_3_peak_44892",16,".",3.07883,3.65038,1.63942
"chr8",63760652,63761673,"GFP_3_peak_44893",22,".",3.62318,4.61638,2.29844
"chr8",63865978,63866672,"GFP_3_peak_44894",23,".",3.75449,4.57883,2.30761
"chr8",63872885,63874073,"GFP_3_peak_44895",16,".",3.20632,3.66137,1.64452
"chr8",64000633,64001354,"GFP_3_peak_44896",19,".",3.45086,4.10303,1.93149
"chr8",64182533,64183195,"GFP_3_peak_44898",30,".",3.8034,5.61169,3.09031
"chr8",64208938,64209598,"GFP_3_peak_44899",16,".",3.18717,3.76333,1.68795
"chr8",64240045,64240758,"GFP_3_peak_44900",15,".",3.04813,3.44697,1.50116
"chr8",64283145,64283824,"GFP_3_peak_44902",19,".",3.3159,4.17251,1.98921
"chr8",64335307,64336131,"GFP_3_peak_44903",16,".",3.1822,3.73498,1.67249
"chr8",64483452,64484566,"GFP_3_peak_44906",20,".",3.30492,4.24838,2.02996
"chr8",64500706,64501350,"GFP_3_peak_44907",44,".",4.958,7.37355,4.46467
"chr8",64541366,64542368,"GFP_3_peak_44908",22,".",3.61299,4.58855,2.29133
"chr8",64634871,64635647,"GFP_3_peak_44909",20,".",3.19773,4.30232,2.08619
"chr8",64724810,64725587,"GFP_3_peak_44912",21,".",3.30537,4.39442,2.14992
"chr8",64742618,64743630,"GFP_3_peak_44913",15,".",3.06335,3.57282,1.58635
"chr8",64798945,64800146,"GFP_3_peak_44914",23,".",3.11231,4.65965,2.33073
"chr8",64820039,64820754,"GFP_3_peak_44915",24,".",3.28539,4.87632,2.47212
"chr8",64851544,64852273,"GFP_3_peak_44916",20,".",3.18477,4.22464,2.01082
"chr8",64857373,64858254,"GFP_3_peak_44917",18,".",3.05353,3.92013,1.80594
"chr8",64930978,64931551,"GFP_3_peak_44918",20,".",3.62168,4.25949,2.03076
"chr8",65060222,65061628,"GFP_3_peak_44919",26,".",4.01984,5.07565,2.6685
"chr8",65071855,65072701,"GFP_3_peak_44920",17,".",3.27331,3.88321,1.78135
"chr8",65119852,65120708,"GFP_3_peak_44921",15,".",3.06007,3.47151,1.51477
"chr8",65127622,65128815,"GFP_3_peak_44922",21,".",3.29249,4.41332,2.15326
"chr8",65188099,65188664,"GFP_3_peak_44925",17,".",3.21595,3.81839,1.72515
"chr8",65289432,65290443,"GFP_3_peak_44927",17,".",3.20265,3.81623,1.73004
"chr8",65366746,65368007,"GFP_3_peak_44928",34,".",4.26766,6.09273,3.46061
"chr8",65475219,65475776,"GFP_3_peak_44929",16,".",3.03681,3.68213,1.63192
"chr8",65499078,65499625,"GFP_3_peak_44931",29,".",3.68298,5.52768,2.9821
"chr8",65506881,65507912,"GFP_3_peak_44932",31,".",3.67104,5.7794,3.19248
"chr8",65513420,65514398,"GFP_3_peak_44933",18,".",3.14647,3.97722,1.85159
"chr8",65567629,65568532,"GFP_3_peak_44935",33,".",3.54528,6.01466,3.39133
"chr8",65840819,65841478,"GFP_3_peak_44937",33,".",4.2155,6.0651,3.37685
"chr8",65873761,65875187,"GFP_3_peak_44938",20,".",3.08053,4.28014,2.06073
"chr8",65881415,65882532,"GFP_3_peak_44939",23,".",3.32162,4.76346,2.39205
"chr8",65921321,65922306,"GFP_3_peak_44941",29,".",3.64357,5.47292,2.97298
"chr8",65941993,65942700,"GFP_3_peak_44943",26,".",3.51831,5.09667,2.64568
"chr8",65958794,65959550,"GFP_3_peak_44945",18,".",3.12992,4.03447,1.89239
"chr8",66015792,66016315,"GFP_3_peak_44947",23,".",3.21732,4.70163,2.35735
"chr8",66021513,66022582,"GFP_3_peak_44948",24,".",3.39315,4.85496,2.47592
"chr8",66060015,66060523,"GFP_3_peak_44949",27,".",3.10359,5.166,2.71069
"chr8",66079489,66080468,"GFP_3_peak_44951",33,".",3.4922,5.9892,3.36844
"chr8",66152279,66152933,"GFP_3_peak_44953",22,".",3.17024,4.47947,2.20068
"chr8",66177279,66177966,"GFP_3_peak_44954",62,".",4.69172,9.36774,6.24207
"chr8",66220820,66222011,"GFP_3_peak_44955",29,".",3.14082,5.49088,2.97288
"chr8",66312875,66313542,"GFP_3_peak_44956",28,".",3.63319,5.33406,2.82021
"chr8",66327106,66327984,"GFP_3_peak_44957",19,".",3.08272,4.17847,1.99238
"chr8",66375987,66377808,"GFP_3_peak_44958",58,".",3.24709,8.97177,5.80346
"chr8",66399368,66400171,"GFP_3_peak_44959",27,".",3.67196,5.22157,2.73414
"chr8",66417719,66418432,"GFP_3_peak_44960",30,".",4.05705,5.60019,3.06575
"chr8",66459999,66462387,"GFP_3_peak_44965",35,".",3.31576,6.22636,3.5862
"chr8",66493556,66494608,"GFP_3_peak_44966",25,".",3.61175,4.93955,2.53528
"chr8",66541099,66542151,"GFP_3_peak_44968",49,".",3.48081,7.90964,4.9934
"chr8",66555190,66556116,"GFP_3_peak_44969",16,".",3.19319,3.74685,1.69718
"chr8",66588734,66589584,"GFP_3_peak_44970",17,".",3.39402,3.86566,1.77534
"chr8",66612505,66614154,"GFP_3_peak_44971",16,".",3.09259,3.77813,1.69934
"chr8",66654698,66655214,"GFP_3_peak_44972",15,".",3.2141,3.54994,1.53707
"chr8",66666058,66667533,"GFP_3_peak_44973",43,".",4.23292,7.03555,4.30302
"chr8",66773040,66775739,"GFP_3_peak_44974",28,".",3.27477,5.29639,2.83444
"chr8",66780542,66781272,"GFP_3_peak_44975",20,".",3.31045,4.24546,2.0338
"chr8",66848132,66848790,"GFP_3_peak_44976",22,".",3.71868,4.59388,2.27229
"chr8",66856868,66857730,"GFP_3_peak_44977",17,".",3.38804,3.84808,1.74804
"chr8",66916560,66917645,"GFP_3_peak_44978",24,".",3.54144,4.7699,2.40487
"chr8",66984032,66984611,"GFP_3_peak_44979",35,".",3.5765,6.31258,3.59151
"chr8",67241895,67242885,"GFP_3_peak_44981",19,".",3.53143,4.17978,1.97982
"chr8",67638657,67640948,"GFP_3_peak_44982",24,".",3.66031,4.83647,2.47536
"chr8",67711606,67712858,"GFP_3_peak_44983",33,".",4.09346,5.92071,3.33218
"chr8",67750904,67751725,"GFP_3_peak_44984",18,".",3.04926,4.02547,1.88487
"chr8",67778411,67779150,"GFP_3_peak_44985",33,".",3.1454,5.95617,3.33169
"chr8",67827600,67828586,"GFP_3_peak_44986",25,".",3.39601,4.90165,2.51499
"chr8",67968929,67969475,"GFP_3_peak_44988",23,".",3.22954,4.59837,2.31344
"chr8",68005137,68006276,"GFP_3_peak_44990",22,".",3.24566,4.48519,2.22802
"chr8",68021268,68022328,"GFP_3_peak_44991",22,".",3.08479,4.51832,2.23649
"chr8",68025736,68026340,"GFP_3_peak_44992",20,".",3.27974,4.334,2.09522
"chr8",68032642,68033485,"GFP_3_peak_44993",18,".",3.05333,4.04328,1.88874
"chr8",68061229,68062470,"GFP_3_peak_44995",26,".",3.21095,5.10806,2.66658
"chr8",68074025,68075030,"GFP_3_peak_44996",16,".",3.02645,3.71296,1.66451
"chr8",68081059,68081631,"GFP_3_peak_44997",73,".",4.51376,10.7,7.3486
"chr8",68103808,68105400,"GFP_3_peak_44999",31,".",3.43277,5.7014,3.12605
"chr8",68130502,68131176,"GFP_3_peak_45000",41,".",4.7136,6.97162,4.1502
"chr8",68182828,68183692,"GFP_3_peak_45001",16,".",3.09145,3.71329,1.672
"chr8",68216825,68217987,"GFP_3_peak_45003",22,".",3.26751,4.53948,2.24467
"chr8",68330406,68332726,"GFP_3_peak_45005",25,".",3.12755,4.9355,2.53784
"chr8",68513752,68514302,"GFP_3_peak_45006",20,".",3.45847,4.25566,2.03927
"chr8",68527853,68529270,"GFP_3_peak_45007",20,".",3.19254,4.20594,2.02967
"chr8",68534443,68535017,"GFP_3_peak_45008",24,".",3.89662,4.8751,2.49437
"chr8",68565387,68566519,"GFP_3_peak_45009",19,".",3.18075,4.05483,1.90505
"chr8",68650676,68651972,"GFP_3_peak_45011",14,".",3.01462,3.35941,1.44861
"chr8",68727203,68727799,"GFP_3_peak_45012",15,".",3.10254,3.55928,1.56932
"chr8",68743518,68744237,"GFP_3_peak_45013",15,".",3.12494,3.44792,1.50047
"chr8",68784895,68785476,"GFP_3_peak_45015",20,".",3.45565,4.31999,2.07678
"chr8",68810339,68811215,"GFP_3_peak_45016",20,".",3.15151,4.20877,2.00489
"chr8",68873606,68874348,"GFP_3_peak_45018",17,".",3.34826,3.84995,1.7512
"chr8",68884499,68885074,"GFP_3_peak_45019",20,".",3.42537,4.24812,2.03127
"chr8",68939973,68940919,"GFP_3_peak_45020",17,".",3.19272,3.80193,1.71673
"chr8",68962988,68963555,"GFP_3_peak_45021",17,".",3.26649,3.8607,1.79479
"chr8",68988691,68989651,"GFP_3_peak_45022",18,".",3.41936,4.02515,1.86286
"chr8",69058250,69058804,"GFP_3_peak_45023",15,".",3.2225,3.58085,1.59669
"chr8",69101765,69102278,"GFP_3_peak_45024",26,".",4.03218,5.02728,2.61748
"chr8",69129302,69129952,"GFP_3_peak_45025",14,".",3.0873,3.37302,1.45602
"chr8",69140671,69141339,"GFP_3_peak_45026",18,".",3.37063,3.9679,1.84782
"chr8",69179083,69180241,"GFP_3_peak_45027",26,".",3.7774,5.04432,2.61063
"chr8",69380750,69381464,"GFP_3_peak_45029",14,".",3.02763,3.41152,1.47975
"chr8",69484918,69485737,"GFP_3_peak_45030",23,".",3.28578,4.74348,2.39761
"chr8",69523357,69524082,"GFP_3_peak_45031",16,".",3.16347,3.60018,1.60655
"chr8",69571916,69572577,"GFP_3_peak_45032",16,".",3.04894,3.65156,1.62838
"chr8",69643781,69645221,"GFP_3_peak_45033",41,".",3.60972,6.97665,4.12255
"chr8",69710304,69711663,"GFP_3_peak_45034",20,".",3.16964,4.3181,2.08749
"chr8",69732669,69733609,"GFP_3_peak_45035",17,".",3.31316,3.82418,1.72776
"chr8",69749349,69750590,"GFP_3_peak_45036",16,".",3.07456,3.67634,1.65008
"chr8",69757720,69758893,"GFP_3_peak_45037",27,".",3.74972,5.12017,2.72147
"chr8",69772917,69773497,"GFP_3_peak_45038",30,".",3.7539,5.53524,3.01624
"chr8",69809914,69811322,"GFP_3_peak_45039",30,".",3.69059,5.61058,3.07837
"chr8",69859657,69860534,"GFP_3_peak_45041",16,".",3.19347,3.72311,1.67869
"chr8",70092431,70092934,"GFP_3_peak_45045",36,".",3.40663,6.46884,3.69034
"chr8",70127709,70128811,"GFP_3_peak_45047",23,".",3.25495,4.61112,2.30267
"chr8",70143922,70144980,"GFP_3_peak_45048",14,".",3.11986,3.43018,1.4923
"chr8",70315806,70317397,"GFP_3_peak_45049",32,".",3.67633,5.78837,3.21026
"chr8",70333261,70333815,"GFP_3_peak_45050",20,".",3.3964,4.27477,2.06919
"chr8",70401840,70402492,"GFP_3_peak_45051",37,".",3.85891,6.41855,3.74441
"chr8",70404188,70404732,"GFP_3_peak_45052",30,".",3.53845,5.61643,3.0645
"chr8",70408984,70409871,"GFP_3_peak_45053",16,".",3.03891,3.60381,1.60137
"chr8",70565427,70566160,"GFP_3_peak_45056",15,".",3.24275,3.59884,1.57041
"chr8",70614579,70615097,"GFP_3_peak_45057",23,".",3.33744,4.69349,2.35319
"chr8",70633581,70634132,"GFP_3_peak_45058",19,".",3.52299,4.21235,1.99785
"chr8",70669254,70670350,"GFP_3_peak_45059",27,".",3.59216,5.28132,2.78472
"chr8",70693481,70695013,"GFP_3_peak_45060",23,".",3.40632,4.60499,2.30883
"chr8",70717125,70717668,"GFP_3_peak_45061",19,".",3.35378,4.14213,1.95846
"chr8",70748806,70749754,"GFP_3_peak_45063",21,".",3.17308,4.40641,2.15021
"chr8",70770198,70771273,"GFP_3_peak_45064",23,".",3.52505,4.61573,2.30851
"chr8",70778133,70778812,"GFP_3_peak_45065",16,".",3.30356,3.70606,1.6589
"chr8",70805161,70805992,"GFP_3_peak_45066",22,".",3.58968,4.51883,2.23842
"chr8",70830374,70831254,"GFP_3_peak_45067",21,".",3.52566,4.38497,2.14428
"chr8",70893575,70894837,"GFP_3_peak_45068",17,".",3.32687,3.78719,1.73611
"chr8",71033975,71034660,"GFP_3_peak_45069",14,".",3.06652,3.43281,1.49942
"chr8",71052430,71053887,"GFP_3_peak_45071",17,".",3.14604,3.76024,1.71353
"chr8",71258336,71259356,"GFP_3_peak_45074",14,".",3.00736,3.40719,1.4645
"chr8",71274719,71275368,"GFP_3_peak_45075",18,".",3.16167,3.97488,1.84801
"chr8",71361592,71362323,"GFP_3_peak_45076",22,".",3.53124,4.54488,2.25071
"chr8",71380089,71381045,"GFP_3_peak_45077",19,".",3.30182,4.07509,1.9186
"chr8",71461301,71462666,"GFP_3_peak_45078",22,".",3.39416,4.53547,2.25888
"chr8",71533128,71533690,"GFP_3_peak_45079",17,".",3.19223,3.86019,1.77781
"chr8",71539030,71539651,"GFP_3_peak_45080",15,".",3.06955,3.43282,1.5003
"chr8",71707479,71708698,"GFP_3_peak_45083",20,".",3.27084,4.23014,2.02085
"chr8",71820130,71821147,"GFP_3_peak_45085",28,".",3.35865,5.3152,2.82504
"chr8",71887840,71889209,"GFP_3_peak_45087",22,".",3.35823,4.5085,2.22992
"chr8",71901806,71902916,"GFP_3_peak_45088",15,".",3.19856,3.55473,1.57588
"chr8",71987673,71988508,"GFP_3_peak_45090",16,".",3.07399,3.69927,1.66931
"chr8",72075310,72076832,"GFP_3_peak_45091",31,".",3.80848,5.65396,3.18306
"chr8",72133303,72134048,"GFP_3_peak_45092",17,".",3.01772,3.86998,1.77826
"chr8",72153741,72155165,"GFP_3_peak_45093",56,".",4.34714,8.63629,5.65538
"chr8",72251308,72252821,"GFP_3_peak_45094",22,".",3.46104,4.49794,2.22261
"chr8",72286679,72287574,"GFP_3_peak_45095",14,".",3.01834,3.36848,1.45408
"chr8",72405351,72405867,"GFP_3_peak_45096",22,".",3.73949,4.54031,2.26039
"chr8",72439982,72440641,"GFP_3_peak_45097",14,".",3.05157,3.4061,1.48142
"chr8",72459612,72460273,"GFP_3_peak_45098",17,".",3.38068,3.83431,1.73096
"chr8",72465485,72466097,"GFP_3_peak_45099",23,".",3.64826,4.73514,2.38129
"chr8",72537573,72538370,"GFP_3_peak_45100",21,".",3.1601,4.40169,2.15563
"chr8",72559193,72559709,"GFP_3_peak_45101",31,".",4.12189,5.80926,3.17937
"chr8",72573387,72573928,"GFP_3_peak_45102",142,".",6.70292,17.799,14.2909
"chr8",72606714,72607269,"GFP_3_peak_45104",26,".",3.7912,5.06115,2.6282
"chr8",72665190,72665858,"GFP_3_peak_45105",16,".",3.0601,3.71859,1.66418
"chr8",72755937,72756450,"GFP_3_peak_45106",24,".",3.36712,4.84465,2.46803
"chr8",72790322,72791513,"GFP_3_peak_45107",18,".",3.08396,3.90571,1.81118
"chr8",72845465,72846251,"GFP_3_peak_45108",25,".",3.60197,4.88294,2.5024
"chr8",72937007,72937897,"GFP_3_peak_45109",24,".",3.16407,4.8217,2.46426
"chr8",72956722,72957553,"GFP_3_peak_45110",24,".",3.13025,4.7543,2.42152
"chr8",73090497,73091404,"GFP_3_peak_45111",30,".",3.0863,5.52031,3.01274
"chr8",73147485,73148388,"GFP_3_peak_45112",17,".",3.01061,3.81826,1.75001
"chr8",73159016,73160032,"GFP_3_peak_45113",17,".",3.0682,3.79331,1.73144
"chr8",73202766,73203813,"GFP_3_peak_45115",20,".",3.36078,4.18449,2.00458
"chr8",73226936,73228045,"GFP_3_peak_45116",20,".",3.05456,4.26695,2.04558
"chr8",73234080,73234637,"GFP_3_peak_45117",27,".",3.60172,5.16358,2.72833
"chr8",73260577,73261770,"GFP_3_peak_45118",17,".",3.07383,3.78768,1.7147
"chr8",73285130,73286084,"GFP_3_peak_45119",20,".",3.53849,4.29893,2.08876
"chr8",73345516,73346726,"GFP_3_peak_45121",36,".",3.1534,6.41298,3.66474
"chr8",73364561,73365607,"GFP_3_peak_45123",24,".",3.02819,4.78036,2.4096
"chr8",73437881,73438785,"GFP_3_peak_45125",28,".",3.40645,5.35449,2.84684
"chr8",73568392,73569393,"GFP_3_peak_45126",17,".",3.41857,3.89899,1.77505
"chr8",73694661,73695659,"GFP_3_peak_45127",16,".",3.30894,3.71845,1.67853
"chr8",73747347,73748550,"GFP_3_peak_45128",30,".",3.69993,5.68085,3.09805
"chr8",73798033,73799683,"GFP_3_peak_45129",22,".",3.61181,4.54545,2.26116
"chr8",73877756,73878813,"GFP_3_peak_45130",33,".",3.75319,5.92355,3.37346
"chr8",73991763,73992848,"GFP_3_peak_45133",19,".",3.2422,4.11702,1.93985
"chr8",74006438,74007968,"GFP_3_peak_45134",16,".",3.20314,3.6977,1.67012
"chr8",74032038,74033048,"GFP_3_peak_45135",25,".",3.27084,4.91697,2.51711
"chr8",74219260,74220625,"GFP_3_peak_45137",23,".",3.35732,4.66669,2.34122
"chr8",74249314,74250364,"GFP_3_peak_45138",20,".",3.42749,4.25797,2.0519
"chr8",74267306,74268432,"GFP_3_peak_45139",18,".",3.21831,3.97746,1.8579
"chr8",74378290,74379027,"GFP_3_peak_45141",17,".",3.3426,3.80433,1.74097
"chr8",74408830,74409868,"GFP_3_peak_45142",14,".",3.12303,3.41502,1.48677
"chr8",74433777,74434340,"GFP_3_peak_45143",17,".",3.36154,3.80163,1.70867
"chr8",74588757,74589846,"GFP_3_peak_45144",16,".",3.2866,3.6737,1.62145
"chr8",74601340,74602250,"GFP_3_peak_45145",17,".",3.24173,3.80251,1.73401
"chr8",74667040,74667776,"GFP_3_peak_45146",14,".",3.07983,3.34636,1.44051
"chr8",74755673,74757077,"GFP_3_peak_45147",23,".",3.39331,4.69891,2.39879
"chr8",74796063,74796916,"GFP_3_peak_45148",18,".",3.5153,4.06506,1.88897
"chr8",74866801,74867314,"GFP_3_peak_45149",14,".",3.13204,3.4248,1.49377
"chr8",74893721,74894285,"GFP_3_peak_45150",17,".",3.30244,3.82624,1.73508
"chr8",74940440,74941459,"GFP_3_peak_45151",22,".",3.67796,4.57554,2.29629
"chr8",74968053,74969801,"GFP_3_peak_45152",15,".",3.06276,3.48394,1.52476
"chr8",75090614,75091539,"GFP_3_peak_45154",16,".",3.1637,3.70725,1.66156
"chr8",75207783,75209028,"GFP_3_peak_45155",27,".",3.59961,5.19382,2.76375
"chr8",75259355,75260096,"GFP_3_peak_45156",25,".",3.79137,4.90771,2.54232
"chr8",75480979,75481880,"GFP_3_peak_45158",15,".",3.14249,3.56774,1.58833
"chr8",75491716,75492465,"GFP_3_peak_45159",19,".",3.54018,4.20547,1.99442
"chr8",75503445,75504173,"GFP_3_peak_45160",18,".",3.40516,3.89776,1.80431
"chr8",75517719,75518288,"GFP_3_peak_45161",15,".",3.2141,3.54994,1.53707
"chr8",75665275,75666032,"GFP_3_peak_45162",16,".",3.17497,3.71179,1.67422
"chr8",75694951,75695494,"GFP_3_peak_45163",20,".",3.5125,4.24056,2.03998
"chr8",75783840,75785426,"GFP_3_peak_45164",18,".",3.34145,3.93958,1.82468
"chr8",75793540,75794126,"GFP_3_peak_45165",24,".",3.83791,4.79195,2.41671
"chr8",75848631,75849743,"GFP_3_peak_45166",36,".",4.12115,6.44126,3.69174
"chr8",76023188,76023868,"GFP_3_peak_45167",16,".",3.2797,3.6626,1.61819
"chr8",76083008,76083554,"GFP_3_peak_45168",34,".",4.29905,6.12548,3.49356
"chr8",76159471,76159995,"GFP_3_peak_45169",21,".",3.67214,4.35891,2.13
"chr8",76169751,76171344,"GFP_3_peak_45170",19,".",3.08677,4.10096,1.93769
"chr8",76201830,76202552,"GFP_3_peak_45171",16,".",3.03729,3.62847,1.61374
"chr8",76208995,76210257,"GFP_3_peak_45172",24,".",3.71977,4.8558,2.456
"chr8",76319665,76320596,"GFP_3_peak_45173",28,".",3.5334,5.28853,2.85712
"chr8",76341451,76342078,"GFP_3_peak_45175",20,".",3.25397,4.22588,2.02216
"chr8",76472301,76473243,"GFP_3_peak_45176",18,".",3.35362,3.92341,1.80534
"chr8",76672680,76674095,"GFP_3_peak_45177",33,".",4.08569,5.93493,3.31466
"chr8",77082181,77083377,"GFP_3_peak_45178",19,".",3.46019,4.171,1.99946
"chr8",77287154,77288831,"GFP_3_peak_45179",19,".",3.34404,4.06452,1.90938
"chr8",77330144,77330825,"GFP_3_peak_45180",23,".",3.87901,4.71735,2.35681
"chr8",77462024,77462702,"GFP_3_peak_45181",19,".",3.37873,4.19089,1.99717
"chr8",77529997,77531224,"GFP_3_peak_45182",15,".",3.05946,3.57061,1.56851
"chr8",77573606,77574455,"GFP_3_peak_45183",24,".",3.59376,4.78468,2.44833
"chr8",77583847,77584410,"GFP_3_peak_45184",18,".",3.42792,3.94069,1.83444
"chr8",77620550,77621408,"GFP_3_peak_45185",32,".",4.08302,5.88105,3.28205
"chr8",77655579,77656111,"GFP_3_peak_45186",15,".",3.12463,3.51482,1.53707
"chr8",77673324,77674434,"GFP_3_peak_45187",17,".",3.38129,3.90817,1.7915
"chr8",77686878,77687499,"GFP_3_peak_45188",18,".",3.4066,3.9206,1.82141
"chr8",77733864,77735992,"GFP_3_peak_45189",32,".",4.19117,5.85694,3.27681
"chr8",77745236,77746269,"GFP_3_peak_45190",17,".",3.29096,3.79256,1.70529
"chr8",77787862,77789340,"GFP_3_peak_45191",20,".",3.36059,4.20791,2.01964
"chr8",77824757,77825599,"GFP_3_peak_45192",15,".",3.1199,3.48005,1.52893
"chr8",77829931,77830825,"GFP_3_peak_45193",17,".",3.32695,3.79334,1.73615
"chr8",77879934,77880471,"GFP_3_peak_45194",23,".",3.6744,4.68519,2.37692
"chr8",77899285,77900143,"GFP_3_peak_45195",24,".",3.68439,4.71474,2.40317
"chr8",77951622,77952279,"GFP_3_peak_45196",14,".",3.02842,3.41791,1.48037
"chr8",78105888,78106900,"GFP_3_peak_45197",22,".",3.45477,4.60302,2.29631
"chr8",78231205,78231730,"GFP_3_peak_45198",17,".",3.10615,3.73472,1.70539
"chr8",78255145,78255897,"GFP_3_peak_45199",13,".",3.00453,3.23318,1.36229
"chr8",78328886,78330291,"GFP_3_peak_45200",24,".",3.78654,4.8405,2.4866
"chr8",78357241,78357802,"GFP_3_peak_45201",20,".",3.38091,4.27482,2.06
"chr8",78389712,78390638,"GFP_3_peak_45202",15,".",3.05771,3.55504,1.56632
"chr8",78391839,78392542,"GFP_3_peak_45203",18,".",3.30525,3.96378,1.828
"chr8",78414026,78414863,"GFP_3_peak_45204",16,".",3.26313,3.72184,1.65911
"chr8",78438903,78439604,"GFP_3_peak_45205",28,".",4.17502,5.42638,2.87619
"chr8",78483433,78485234,"GFP_3_peak_45206",33,".",4.20594,6.04828,3.35777
"chr8",78493714,78495344,"GFP_3_peak_45207",21,".",3.51902,4.44234,2.16653
"chr8",78516467,78517397,"GFP_3_peak_45208",25,".",3.36058,4.87762,2.50085
"chr8",78610835,78612437,"GFP_3_peak_45209",31,".",4.12557,5.76461,3.16277
"chr8",78666079,78666734,"GFP_3_peak_45211",37,".",4.04108,6.45754,3.7221
"chr8",78761434,78762403,"GFP_3_peak_45212",16,".",3.22911,3.68373,1.62964
"chr8",78804328,78805689,"GFP_3_peak_45213",30,".",3.31454,5.61923,3.03528
"chr8",78853458,78854461,"GFP_3_peak_45214",16,".",3.00158,3.64906,1.63799
"chr8",78885873,78886747,"GFP_3_peak_45215",17,".",3.33252,3.78154,1.72743
"chr8",79033709,79034482,"GFP_3_peak_45216",14,".",3.12899,3.43101,1.49636
"chr8",79122353,79123258,"GFP_3_peak_45217",37,".",4.6569,6.4202,3.74155
"chr8",79139946,79140782,"GFP_3_peak_45218",19,".",3.53549,4.17976,1.99598
"chr8",79229147,79229849,"GFP_3_peak_45219",17,".",3.37106,3.82107,1.72421
"chr8",79333743,79334604,"GFP_3_peak_45221",26,".",3.71663,4.98081,2.60543
"chr8",79352255,79353371,"GFP_3_peak_45222",29,".",3.72106,5.47962,2.98093
"chr8",79359938,79360799,"GFP_3_peak_45223",20,".",3.23788,4.19606,2.01346
"chr8",79376484,79377205,"GFP_3_peak_45224",16,".",3.1836,3.63607,1.62929
"chr8",79499260,79500125,"GFP_3_peak_45225",31,".",4.06186,5.765,3.16231
"chr8",79520923,79521496,"GFP_3_peak_45226",16,".",3.19392,3.71643,1.68626
"chr8",79536887,79537611,"GFP_3_peak_45227",28,".",4.09882,5.33764,2.82751
"chr8",79542577,79543272,"GFP_3_peak_45228",22,".",3.77681,4.57646,2.29027
"chr8",79560201,79560976,"GFP_3_peak_45229",21,".",3.53963,4.41459,2.1606
"chr8",79571612,79572322,"GFP_3_peak_45230",15,".",3.19352,3.61761,1.58562
"chr8",79599330,79599967,"GFP_3_peak_45231",18,".",3.38871,4.00983,1.87199
"chr8",79610428,79612964,"GFP_3_peak_45232",51,".",3.50784,8.14177,5.13854
"chr8",79741178,79741707,"GFP_3_peak_45233",22,".",3.45555,4.596,2.29291
"chr8",79827634,79828296,"GFP_3_peak_45236",31,".",3.10529,5.74165,3.13124
"chr8",79842169,79842769,"GFP_3_peak_45237",25,".",3.81821,4.97996,2.56492
"chr8",79917484,79918679,"GFP_3_peak_45238",17,".",3.12844,3.76625,1.71437
"chr8",79935267,79936141,"GFP_3_peak_45239",15,".",3.10339,3.62439,1.59034
"chr8",80033438,80034003,"GFP_3_peak_45240",20,".",3.39248,4.24444,2.03553
"chr8",80140172,80140937,"GFP_3_peak_45241",16,".",3.25171,3.70475,1.6477
"chr8",80168031,80168734,"GFP_3_peak_45242",16,".",3.15009,3.74945,1.69492
"chr8",80232201,80232856,"GFP_3_peak_45243",31,".",3.44031,5.76589,3.15401
"chr8",80290231,80290758,"GFP_3_peak_45245",19,".",3.09888,4.11876,1.94154
