"chr","start","end","name","score","strand","signalValue","pValue","qValue"
"chr7",111919328,111920120,"GFP_2_peak_3553",49,".",4.86653,8.55127,4.958
"chr7",112150479,112151454,"GFP_2_peak_3554",15,".",3.66565,4.33379,1.50586
"chr7",112238514,112239257,"GFP_2_peak_3555",15,".",3.69861,4.39359,1.54605
"chr7",112390263,112390886,"GFP_2_peak_3556",16,".",3.35993,4.50033,1.65762
"chr7",112546799,112547530,"GFP_2_peak_3557",16,".",3.61493,4.53183,1.67157
"chr7",112898248,112898867,"GFP_2_peak_3558",19,".",4.04169,5.0198,1.97282
"chr7",113045649,113046758,"GFP_2_peak_3559",18,".",3.59385,4.84921,1.87298
"chr7",113456528,113457198,"GFP_2_peak_3560",31,".",4.72926,6.51816,3.14595
"chr7",114132669,114133622,"GFP_2_peak_3561",21,".",3.96016,5.29915,2.18697
"chr7",115096700,115097568,"GFP_2_peak_3562",17,".",3.75929,4.6865,1.75308
"chr7",116287481,116288289,"GFP_2_peak_3563",22,".",4.04617,5.33616,2.247
"chr7",116630646,116631206,"GFP_2_peak_3564",14,".",3.56009,4.21462,1.47634
"chr7",116715955,116717094,"GFP_2_peak_3565",22,".",4.1397,5.3341,2.20624
"chr7",117010889,117012034,"GFP_2_peak_3566",18,".",3.71829,4.76421,1.80801
"chr7",117157049,117157952,"GFP_2_peak_3567",22,".",3.62256,5.38333,2.2736
"chr7",117631417,117632122,"GFP_2_peak_3568",15,".",3.58727,4.24556,1.50195
"chr7",118264369,118264933,"GFP_2_peak_3569",15,".",3.53241,4.27409,1.50586
"chr7",120629180,120630163,"GFP_2_peak_3570",29,".",4.32653,6.30857,2.97298
"chr7",123534365,123535031,"GFP_2_peak_3571",15,".",3.49443,4.28341,1.5208
"chr7",124180588,124181354,"GFP_2_peak_3572",18,".",3.8988,4.90204,1.89898
"chr7",125199947,125200482,"GFP_2_peak_3573",15,".",3.65493,4.32045,1.52018
"chr7",125563714,125564312,"GFP_2_peak_3574",26,".",4.35711,5.90569,2.67008
"chr7",126460466,126461124,"GFP_2_peak_3575",16,".",3.72847,4.59748,1.68976
"chr7",127628403,127629659,"GFP_2_peak_3576",17,".",3.57275,4.63291,1.75421
"chr7",127717604,127718326,"GFP_2_peak_3577",28,".",4.50274,6.1206,2.82343
"chr7",128190354,128191158,"GFP_2_peak_3578",26,".",3.51895,5.82686,2.65098
"chr7",128347809,128348947,"GFP_2_peak_3580",23,".",3.33539,5.46599,2.33955
"chr7",128407522,128408057,"GFP_2_peak_3581",45,".",3.11491,8.18986,4.59545
"chr7",128789905,128790602,"GFP_2_peak_3582",18,".",3.07178,4.82299,1.85408
"chr7",129830114,129830659,"GFP_2_peak_3583",20,".",3.47035,5.10533,2.07051
"chr7",130853585,130854291,"GFP_2_peak_3584",15,".",3.65341,4.38127,1.58667
"chr7",130897206,130897782,"GFP_2_peak_3585",19,".",3.32814,4.92258,1.92563
"chr7",131188549,131189068,"GFP_2_peak_3586",21,".",3.44512,5.26809,2.17776
"chr7",131521849,131522526,"GFP_2_peak_3587",16,".",3.47462,4.54384,1.66616
"chr7",131897387,131898360,"GFP_2_peak_3590",15,".",3.1703,4.25663,1.50392
"chr7",132035508,132036107,"GFP_2_peak_3591",18,".",3.62112,4.73818,1.8223
"chr7",132278191,132278989,"GFP_2_peak_3592",17,".",3.38727,4.59931,1.74689
"chr7",132318985,132319989,"GFP_2_peak_3593",22,".",3.17916,5.41117,2.28239
"chr7",132737891,132738534,"GFP_2_peak_3594",16,".",3.35998,4.50879,1.65805
"chr7",133105492,133105999,"GFP_2_peak_3595",15,".",3.25776,4.32082,1.53824
"chr7",133853559,133854243,"GFP_2_peak_3596",31,".",4.48536,6.4884,3.1431
"chr7",134141524,134142266,"GFP_2_peak_3597",27,".",3.82148,5.9682,2.76069
"chr7",134458402,134459083,"GFP_2_peak_3598",19,".",3.7106,4.87768,1.90469
"chr7",134513410,134514550,"GFP_2_peak_3599",19,".",3.44093,4.89493,1.91172
"chr7",134528074,134528913,"GFP_2_peak_3600",13,".",3.26635,4.04063,1.37621
"chr7",135058051,135058604,"GFP_2_peak_3601",15,".",3.66565,4.33379,1.50586
"chr7",135077541,135078146,"GFP_2_peak_3602",16,".",3.65766,4.50488,1.63803
"chr7",136133310,136134162,"GFP_2_peak_3603",40,".",4.67568,7.48307,4.03331
"chr7",136869312,136870190,"GFP_2_peak_3604",17,".",3.08148,4.62529,1.74812
"chr7",137452455,137453203,"GFP_2_peak_3605",20,".",4.04961,5.18787,2.09496
"chr7",137653757,137654271,"GFP_2_peak_3606",18,".",3.36055,4.72914,1.80764
"chr7",138170602,138171378,"GFP_2_peak_3607",19,".",3.92434,4.97426,1.94205
"chr7",138935830,138936696,"GFP_2_peak_3608",14,".",3.21892,4.20434,1.47072
"chr7",138944795,138945444,"GFP_2_peak_3609",23,".",3.88326,5.49293,2.33047
"chr7",138949770,138950828,"GFP_2_peak_3610",13,".",3.21876,4.06737,1.38986
"chr7",138979415,138980122,"GFP_2_peak_3611",17,".",3.18506,4.64357,1.75074
"chr7",139041438,139042031,"GFP_2_peak_3612",17,".",3.41579,4.69048,1.79274
"chr7",139646165,139647113,"GFP_2_peak_3613",17,".",3.15512,4.72579,1.78604
"chr7",139682034,139682631,"GFP_2_peak_3614",25,".",3.68823,5.79585,2.55066
"chr7",139783079,139783942,"GFP_2_peak_3616",28,".",3.02845,6.22929,2.89575
"chr7",139844013,139844856,"GFP_2_peak_3617",21,".",3.34961,5.21604,2.13423
"chr7",139916400,139917073,"GFP_2_peak_3618",28,".",3.59395,6.13774,2.86119
"chr7",140049354,140049906,"GFP_2_peak_3619",33,".",3.75328,6.71151,3.37888
"chr7",140252891,140253527,"GFP_2_peak_3624",59,".",4.26884,9.73257,5.99407
"chr7",140326076,140326680,"GFP_2_peak_3626",51,".",4.09572,8.85589,5.1852
"chr7",140525898,140526526,"GFP_2_peak_3627",25,".",3.15335,5.73097,2.56029
"chr7",140810630,140811520,"GFP_2_peak_3628",18,".",3.89464,4.76808,1.8396
"chr7",141082047,141082658,"GFP_2_peak_3629",16,".",3.20155,4.52089,1.63766
"chr7",141172442,141173016,"GFP_2_peak_3630",15,".",3.08306,4.38586,1.58408
"chr7",141463790,141464344,"GFP_2_peak_3633",57,".",3.76966,9.43454,5.79822
"chr7",141876691,141877379,"GFP_2_peak_3634",16,".",3.2164,4.4568,1.6298
"chr7",142111845,142112504,"GFP_2_peak_3635",18,".",3.3845,4.86563,1.88631
"chr7",142186121,142186739,"GFP_2_peak_3636",16,".",3.29946,4.55219,1.67515
"chr7",142535176,142536226,"GFP_2_peak_3637",50,".",4.18135,8.69471,5.0605
"chr7",142595468,142596246,"GFP_2_peak_3638",27,".",3.52982,6.04018,2.75618
"chr7",142720379,142721148,"GFP_2_peak_3639",19,".",3.34468,4.86392,1.90272
"chr7",143330319,143331436,"GFP_2_peak_3641",19,".",3.34952,4.91998,1.95465
"chr7",143477702,143478225,"GFP_2_peak_3642",18,".",3.47415,4.84534,1.8832
"chr7",143640777,143641646,"GFP_2_peak_3643",18,".",3.15415,4.88189,1.89765
"chr7",143646137,143646809,"GFP_2_peak_3644",22,".",3.44738,5.42088,2.2989
"chr7",143700995,143701707,"GFP_2_peak_3645",26,".",3.70821,5.92661,2.6854
"chr7",147020015,147020672,"GFP_2_peak_3648",15,".",3.66466,4.41023,1.59975
"chr7",148489871,148490962,"GFP_2_peak_3650",27,".",3.70625,5.97376,2.71432
"chr7",149256392,149257281,"GFP_2_peak_3651",19,".",3.16568,4.99571,1.98169
"chr7",149404191,149404995,"GFP_2_peak_3652",29,".",3.59618,6.28385,2.9749
"chr7",149496368,149496898,"GFP_2_peak_3653",22,".",3.2242,5.30772,2.20387
"chr7",149715922,149716677,"GFP_2_peak_3654",22,".",3.05596,5.30574,2.2173
"chr7",149854804,149855761,"GFP_2_peak_3656",17,".",3.0616,4.58682,1.73023
"chr7",150046469,150047098,"GFP_2_peak_3657",20,".",3.17015,5.00284,2.00975
"chr7",150369397,150370289,"GFP_2_peak_3658",21,".",3.30234,5.22756,2.14187
"chr7",151341064,151341600,"GFP_2_peak_3668",25,".",4.10757,5.83093,2.59325
"chr7",151349822,151350391,"GFP_2_peak_3669",15,".",3.40934,4.39099,1.57335
"chr7",151542414,151542981,"GFP_2_peak_3670",24,".",3.66012,5.61677,2.44378
"chr7",151591353,151591857,"GFP_2_peak_3671",16,".",3.27496,4.49378,1.6417
"chr7",152840529,152841148,"GFP_2_peak_3676",38,".",3.83527,7.18766,3.83464
"chr7",155171904,155172786,"GFP_2_peak_3678",17,".",3.1317,4.6214,1.71023
"chr7",155328718,155329877,"GFP_2_peak_3679",43,".",3.31539,7.8824,4.39269
"chr7",155334878,155335844,"GFP_2_peak_3680",75,".",3.49935,11.0769,7.51474
"chr7",155713855,155714957,"GFP_2_peak_3682",17,".",3.67625,4.64653,1.74351
"chr7",155896782,155897481,"GFP_2_peak_3686",34,".",3.43228,6.8294,3.46675
"chr7",156246910,156247472,"GFP_2_peak_3691",15,".",3.15807,4.4275,1.57245
"chr7",156265299,156266984,"GFP_2_peak_3692",29,".",3.23652,6.26808,2.98337
"chr7",156345199,156346310,"GFP_2_peak_3693",20,".",3.0667,5.11747,2.06449
"chr7",156943122,156944106,"GFP_2_peak_3695",21,".",3.11397,5.21884,2.14754
"chr7",157056617,157057322,"GFP_2_peak_3696",20,".",3.07063,5.031,2.00568
"chr7",157397301,157398080,"GFP_2_peak_3697",16,".",3.38646,4.56543,1.69008
"chr7",157411154,157411684,"GFP_2_peak_3698",21,".",3.04632,5.24204,2.19651
"chr7",157878278,157879097,"GFP_2_peak_3704",20,".",3.23691,5.04863,2.02414
"chr7",158147029,158148606,"GFP_2_peak_3705",35,".",4.19332,6.84566,3.53198
"chr7",158417029,158418452,"GFP_2_peak_3706",28,".",3.11777,6.1282,2.87956
"chr7",158521688,158522318,"GFP_2_peak_3707",47,".",3.65259,8.29138,4.71969
"chr7",158667525,158668222,"GFP_2_peak_3708",66,".",5.57037,10.3837,6.61383
"chr7",158740435,158741015,"GFP_2_peak_3709",13,".",3.27556,4.074,1.39313
"chr7",158811607,158812116,"GFP_2_peak_3710",13,".",3.43824,3.99921,1.34373
"chr7",158976631,158977184,"GFP_2_peak_3711",20,".",3.55646,5.16166,2.09059
"chr7",159088927,159089454,"GFP_2_peak_3712",174,".",5.24245,21.6883,17.4247
"chr7",159203046,159203738,"GFP_2_peak_3713",127,".",5.62977,16.8558,12.7691
"chr8",91126,91739,"GFP_2_peak_3714",24,".",3.11431,5.53899,2.40475
"chr8",146803,147812,"GFP_2_peak_3715",83,".",5.06695,12.0441,8.31881
"chr8",195926,196545,"GFP_2_peak_3716",24,".",4.10287,5.60786,2.42959
"chr8",795407,796396,"GFP_2_peak_3717",15,".",3.47966,4.37117,1.53358
"chr8",1384501,1385164,"GFP_2_peak_3718",19,".",3.69304,4.94869,1.96539
"chr8",2221664,2222239,"GFP_2_peak_3719",15,".",3.60675,4.42155,1.59835
"chr8",2506051,2507134,"GFP_2_peak_3720",19,".",3.76927,4.97435,1.9608
"chr8",4870581,4872074,"GFP_2_peak_3721",17,".",3.83522,4.6426,1.71601
"chr8",6347050,6347572,"GFP_2_peak_3722",16,".",3.63029,4.46685,1.638
"chr8",6863852,6864445,"GFP_2_peak_3723",18,".",3.55838,4.82276,1.85372
"chr8",6928734,6929493,"GFP_2_peak_3724",16,".",3.48366,4.55861,1.67298
"chr8",7226074,7227624,"GFP_2_peak_3725",23,".",3.69787,5.42011,2.34499
"chr8",7266043,7266551,"GFP_2_peak_3726",79,".",4.23735,11.6707,7.90677
"chr8",7273665,7274180,"GFP_2_peak_3727",82,".",4.27439,11.9354,8.22399
"chr8",7281364,7281873,"GFP_2_peak_3728",124,".",4.72187,16.3842,12.4006
"chr8",7552140,7553332,"GFP_2_peak_3729",50,".",3.77346,8.68716,5.04886
"chr8",7559762,7560982,"GFP_2_peak_3730",43,".",3.3142,7.9263,4.37537
"chr8",7678499,7679130,"GFP_2_peak_3736",23,".",3.73379,5.51321,2.34199
"chr8",7685496,7686204,"GFP_2_peak_3737",33,".",4.0539,6.66119,3.30005
"chr8",7740213,7742053,"GFP_2_peak_3738",32,".",3.28004,6.60187,3.23072
"chr8",7747874,7749132,"GFP_2_peak_3739",32,".",3.16242,6.50651,3.27151
"chr8",7766716,7769014,"GFP_2_peak_3740",58,".",3.20984,9.58405,5.82351
"chr8",7850905,7851834,"GFP_2_peak_3741",23,".",3.69558,5.51475,2.36617
"chr8",8012454,8013660,"GFP_2_peak_3742",110,".",4.99377,14.9834,11.0198
"chr8",8058166,8059065,"GFP_2_peak_3745",32,".",3.44586,6.60175,3.21744
"chr8",8198085,8198951,"GFP_2_peak_3746",15,".",3.17579,4.45855,1.59359
"chr8",9656853,9658233,"GFP_2_peak_3747",27,".",4.53249,5.97434,2.71503
"chr8",9830890,9831407,"GFP_2_peak_3748",25,".",4.18216,5.75405,2.54666
"chr8",11874294,11875265,"GFP_2_peak_3749",22,".",4.0183,5.4241,2.26283
"chr8",12194269,12194780,"GFP_2_peak_3750",51,".",4.49627,8.86997,5.1652
"chr8",12224056,12225932,"GFP_2_peak_3751",31,".",3.78435,6.35952,3.15007
"chr8",22392107,22393082,"GFP_2_peak_3753",15,".",3.44202,4.31299,1.5088
"chr8",23160312,23160953,"GFP_2_peak_3754",16,".",3.46374,4.54106,1.65149
"chr8",23218320,23219468,"GFP_2_peak_3755",20,".",3.53672,5.06251,2.02756
"chr8",24998541,24999089,"GFP_2_peak_3756",16,".",3.72028,4.51105,1.65783
"chr8",28383374,28384624,"GFP_2_peak_3757",26,".",4.10253,5.81873,2.60565
"chr8",28657420,28658037,"GFP_2_peak_3758",15,".",3.67967,4.35921,1.52295
"chr8",34837744,34838968,"GFP_2_peak_3759",28,".",4.25443,6.11151,2.84908
"chr8",37559081,37559939,"GFP_2_peak_3760",16,".",3.66397,4.47796,1.60568
"chr8",38495652,38496486,"GFP_2_peak_3761",16,".",3.4935,4.59475,1.68864
"chr8",41005075,41005727,"GFP_2_peak_3762",14,".",3.58346,4.2249,1.49268
"chr8",41220508,41221733,"GFP_2_peak_3763",15,".",3.02771,4.39543,1.55194
"chr8",42326265,42326822,"GFP_2_peak_3764",17,".",3.4269,4.60404,1.73569
"chr8",45328038,45328669,"GFP_2_peak_3765",28,".",4.58084,6.09478,2.84682
"chr8",48217636,48218381,"GFP_2_peak_3766",16,".",3.61908,4.58636,1.68404
"chr8",49948978,49949573,"GFP_2_peak_3767",15,".",3.61735,4.2593,1.50586
"chr8",51108758,51109503,"GFP_2_peak_3768",13,".",3.32068,3.95331,1.31821
"chr8",51525929,51526468,"GFP_2_peak_3769",29,".",4.14004,6.2587,2.92926
"chr8",52496057,52496595,"GFP_2_peak_3770",30,".",3.72967,6.41108,3.05347
"chr8",52680533,52681053,"GFP_2_peak_3771",24,".",4.10794,5.57316,2.40394
"chr8",53657945,53658594,"GFP_2_peak_3772",16,".",3.54834,4.52764,1.64605
"chr8",54126027,54126672,"GFP_2_peak_3773",20,".",3.96152,5.1406,2.09675
"chr8",54593581,54594147,"GFP_2_peak_3775",21,".",4.07581,5.24418,2.14476
"chr8",54847621,54848483,"GFP_2_peak_3776",33,".",4.32185,6.66845,3.32913
"chr8",54872249,54872793,"GFP_2_peak_3777",20,".",4.00344,5.09616,2.03291
"chr8",54882981,54883609,"GFP_2_peak_3778",17,".",3.89404,4.75302,1.79525
"chr8",55028218,55028824,"GFP_2_peak_3779",19,".",3.98525,4.94538,1.98241
"chr8",55079193,55080204,"GFP_2_peak_3780",57,".",4.66858,9.43771,5.76487
"chr8",55772398,55772933,"GFP_2_peak_3781",22,".",4.02023,5.30405,2.23634
"chr8",55878741,55879654,"GFP_2_peak_3782",20,".",3.28225,5.1229,2.06409
"chr8",56189198,56190003,"GFP_2_peak_3783",15,".",3.3461,4.35304,1.52375
"chr8",56209032,56209554,"GFP_2_peak_3784",15,".",3.37165,4.42691,1.58217
"chr8",56228893,56229875,"GFP_2_peak_3785",14,".",3.03662,4.22552,1.48469
"chr8",56539422,56540302,"GFP_2_peak_3786",16,".",3.19369,4.48682,1.62917
"chr8",56993122,56994266,"GFP_2_peak_3787",35,".",4.90685,6.86786,3.53935
"chr8",58283052,58283612,"GFP_2_peak_3790",16,".",3.37244,4.46134,1.63876
"chr8",58310037,58310560,"GFP_2_peak_3791",19,".",3.8285,4.90553,1.93879
"chr8",58800115,58801255,"GFP_2_peak_3792",14,".",3.42205,4.11445,1.42225
"chr8",58850261,58851092,"GFP_2_peak_3793",14,".",3.55394,4.17489,1.46088
"chr8",59117244,59118020,"GFP_2_peak_3794",20,".",3.4209,5.05814,2.02473
"chr8",60455333,60456130,"GFP_2_peak_3795",20,".",3.69598,5.04069,2.00456
"chr8",60715946,60716494,"GFP_2_peak_3796",16,".",3.81809,4.61037,1.69176
"chr8",60806741,60807620,"GFP_2_peak_3797",19,".",3.71097,4.87681,1.90109
"chr8",60950290,60951109,"GFP_2_peak_3798",22,".",3.77428,5.29975,2.20481
"chr8",61206232,61207403,"GFP_2_peak_3799",19,".",3.5044,4.99793,1.98962
"chr8",62164375,62165465,"GFP_2_peak_3800",17,".",3.6507,4.69614,1.75274
"chr8",62249459,62250047,"GFP_2_peak_3801",30,".",3.87308,6.39672,3.06894
"chr8",63872786,63873804,"GFP_2_peak_3802",15,".",3.67685,4.37731,1.59212
"chr8",64533555,64534247,"GFP_2_peak_3803",16,".",3.69728,4.43849,1.6328
"chr8",64622524,64623484,"GFP_2_peak_3804",16,".",3.29308,4.44382,1.60475
"chr8",64863760,64864905,"GFP_2_peak_3805",18,".",3.49563,4.71754,1.80043
"chr8",65403283,65404247,"GFP_2_peak_3806",13,".",3.32048,3.95301,1.31802
"chr8",66376260,66377508,"GFP_2_peak_3807",33,".",3.49219,6.70127,3.33012
"chr8",66666089,66667335,"GFP_2_peak_3808",17,".",3.71756,4.74715,1.79678
"chr8",66774645,66775767,"GFP_2_peak_3809",23,".",3.63119,5.42512,2.33537
"chr8",67827497,67828575,"GFP_2_peak_3810",28,".",4.06161,6.0684,2.81561
"chr8",69653850,69654413,"GFP_2_peak_3811",18,".",3.413,4.84527,1.89109
"chr8",70014415,70015155,"GFP_2_peak_3813",13,".",3.36833,4.02543,1.36559
"chr8",71827097,71827627,"GFP_2_peak_3814",15,".",3.16776,4.30029,1.53707
"chr8",72154589,72155329,"GFP_2_peak_3815",16,".",3.3526,4.53199,1.6835
"chr8",73799256,73799845,"GFP_2_peak_3816",14,".",3.425,4.11707,1.42432
"chr8",73887901,73888572,"GFP_2_peak_3817",17,".",3.05104,4.6835,1.77294
"chr8",74501747,74502390,"GFP_2_peak_3818",27,".",4.35819,6.00637,2.76896
"chr8",74656727,74657359,"GFP_2_peak_3819",18,".",3.82841,4.69876,1.80344
"chr8",74833863,74834721,"GFP_2_peak_3820",20,".",3.99445,4.97474,2.00408
"chr8",76672536,76673446,"GFP_2_peak_3821",23,".",4.19462,5.5202,2.37924
"chr8",77530232,77531120,"GFP_2_peak_3822",19,".",3.71004,4.87121,1.90908
"chr8",79499259,79500364,"GFP_2_peak_3823",21,".",3.97257,5.23826,2.17912
"chr8",79542681,79543666,"GFP_2_peak_3824",14,".",3.52941,4.16515,1.45326
"chr8",80348237,80349749,"GFP_2_peak_3825",16,".",3.51747,4.53503,1.69779
"chr8",80367174,80367881,"GFP_2_peak_3826",18,".",3.88109,4.82678,1.85665
"chr8",80558791,80559483,"GFP_2_peak_3827",33,".",4.34271,6.79991,3.39202
"chr8",80697494,80698804,"GFP_2_peak_3828",25,".",3.51267,5.7562,2.53696
"chr8",80907094,80907602,"GFP_2_peak_3829",14,".",3.08631,4.16644,1.44603
"chr8",81047766,81048573,"GFP_2_peak_3830",17,".",3.59627,4.67609,1.78377
"chr8",81780684,81781306,"GFP_2_peak_3831",16,".",3.22399,4.42888,1.61844
"chr8",81953074,81953586,"GFP_2_peak_3832",14,".",3.38261,4.22103,1.49397
"chr8",84042607,84043163,"GFP_2_peak_3833",15,".",3.62762,4.27518,1.50203
"chr8",85107535,85108827,"GFP_2_peak_3834",14,".",3.47386,4.20263,1.47779
"chr8",85220223,85220737,"GFP_2_peak_3835",24,".",4.21993,5.61062,2.43536
"chr8",85464671,85465472,"GFP_2_peak_3836",19,".",3.22214,5.00544,1.9805
"chr8",85648571,85649728,"GFP_2_peak_3839",176,".",3.15746,21.7762,17.677
"chr8",85821010,85822237,"GFP_2_peak_3856",151,".",3.04822,19.1087,15.1257
"chr8",86147531,86148298,"GFP_2_peak_3858",15,".",3.43808,4.38007,1.58492
"chr8",86607516,86608443,"GFP_2_peak_3859",20,".",3.73547,5.14357,2.0599
"chr8",87128014,87128587,"GFP_2_peak_3860",16,".",3.78142,4.54642,1.65286
"chr8",89403113,89404196,"GFP_2_peak_3861",15,".",3.72506,4.44158,1.57831
"chr8",89414624,89415231,"GFP_2_peak_3862",15,".",3.66565,4.33379,1.50586
"chr8",94061139,94061811,"GFP_2_peak_3864",26,".",3.71979,5.85166,2.66784
"chr8",95422683,95423269,"GFP_2_peak_3866",16,".",3.02573,4.43486,1.6189
"chr8",96262790,96263351,"GFP_2_peak_3867",17,".",3.46812,4.64513,1.73642
"chr8",96337749,96339009,"GFP_2_peak_3868",37,".",3.38877,7.16967,3.74476
"chr8",96958704,96959347,"GFP_2_peak_3869",15,".",3.55527,4.30882,1.50109
"chr8",97113136,97113972,"GFP_2_peak_3870",15,".",3.57004,4.33123,1.51076
"chr8",97418115,97418615,"GFP_2_peak_3871",15,".",3.34847,4.23795,1.50043
"chr8",97519535,97520036,"GFP_2_peak_3872",60,".",3.7077,9.81288,6.07568
"chr8",98212970,98213710,"GFP_2_peak_3873",15,".",3.2908,4.27551,1.52278
"chr8",100452223,100452957,"GFP_2_peak_3875",15,".",3.55824,4.40273,1.55352
"chr8",100888845,100889442,"GFP_2_peak_3876",20,".",3.61042,5.10857,2.09739
"chr8",101154635,101155398,"GFP_2_peak_3877",14,".",3.05674,4.22244,1.48084
"chr8",101362246,101362824,"GFP_2_peak_3878",19,".",3.24756,4.85126,1.91911
"chr8",101623444,101624590,"GFP_2_peak_3879",29,".",4.20089,6.22866,2.9995
"chr8",102140768,102141305,"GFP_2_peak_3880",15,".",3.66565,4.33379,1.50586
"chr8",102196941,102197596,"GFP_2_peak_3881",28,".",3.71311,6.17396,2.88949
"chr8",102527731,102528967,"GFP_2_peak_3882",25,".",3.64677,5.68484,2.53954
"chr8",102600818,102601356,"GFP_2_peak_3883",23,".",3.27178,5.52555,2.38463
"chr8",102693453,102694196,"GFP_2_peak_3884",16,".",3.48105,4.52873,1.67313
"chr8",102728358,102728867,"GFP_2_peak_3885",18,".",3.22269,4.76597,1.82775
"chr8",102745889,102747222,"GFP_2_peak_3886",27,".",3.60146,5.99842,2.72306
"chr8",102780782,102781497,"GFP_2_peak_3887",13,".",3.05444,4.05987,1.38844
"chr8",103255361,103256285,"GFP_2_peak_3888",14,".",3.36422,4.19251,1.46818
"chr8",103516852,103517685,"GFP_2_peak_3889",16,".",3.27688,4.59873,1.69734
"chr8",103694097,103694786,"GFP_2_peak_3890",13,".",3.33933,3.98153,1.33649
"chr8",103707494,103708412,"GFP_2_peak_3891",21,".",3.96893,5.31551,2.18004
"chr8",104678835,104679465,"GFP_2_peak_3892",16,".",3.71614,4.45378,1.64007
"chr8",106524588,106525287,"GFP_2_peak_3893",16,".",3.68324,4.50342,1.62299
"chr8",106857682,106858340,"GFP_2_peak_3894",14,".",3.49335,4.21762,1.47377
"chr8",107788423,107789362,"GFP_2_peak_3895",19,".",3.79017,4.9882,1.96733
"chr8",108442350,108443246,"GFP_2_peak_3896",20,".",3.75329,5.00669,2.01204
"chr8",108760325,108761478,"GFP_2_peak_3897",15,".",3.41131,4.26545,1.50091
"chr8",109643157,109644030,"GFP_2_peak_3898",16,".",3.07779,4.54198,1.67463
"chr8",110893548,110894767,"GFP_2_peak_3899",20,".",3.32383,5.03554,2.01391
"chr8",113437915,113438523,"GFP_2_peak_3900",33,".",3.68649,6.78343,3.3969
"chr8",114627758,114628308,"GFP_2_peak_3901",17,".",3.78832,4.61506,1.73932
"chr8",116085256,116086333,"GFP_2_peak_3902",16,".",3.59531,4.47771,1.64744
"chr8",116926945,116928442,"GFP_2_peak_3903",16,".",3.15252,4.51315,1.669
"chr8",118419236,118420223,"GFP_2_peak_3904",15,".",3.36622,4.28009,1.51243
"chr8",120088420,120089684,"GFP_2_peak_3905",15,".",3.40631,4.28155,1.529
"chr8",120204362,120205031,"GFP_2_peak_3906",15,".",3.56536,4.32842,1.51921
"chr8",120397543,120398240,"GFP_2_peak_3907",19,".",3.98007,4.92911,1.95604
"chr8",121574298,121574879,"GFP_2_peak_3908",39,".",5.08604,7.49517,3.98437
"chr8",121743210,121743862,"GFP_2_peak_3910",22,".",4.02726,5.40984,2.27283
"chr8",121976222,121977193,"GFP_2_peak_3911",18,".",3.3955,4.87583,1.89645
"chr8",122187814,122188479,"GFP_2_peak_3912",13,".",3.22727,3.97979,1.33498
"chr8",122568666,122569369,"GFP_2_peak_3913",24,".",3.38652,5.52233,2.40161
"chr8",122673403,122673916,"GFP_2_peak_3914",42,".",4.78966,7.74713,4.23129
"chr8",122994572,122995609,"GFP_2_peak_3915",27,".",3.7142,5.99857,2.71849
"chr8",123273051,123273627,"GFP_2_peak_3916",23,".",3.8087,5.4601,2.32536
"chr8",123395181,123395824,"GFP_2_peak_3917",18,".",3.65777,4.7485,1.80283
"chr8",123633273,123633941,"GFP_2_peak_3918",16,".",3.52748,4.55371,1.6963
"chr8",123668910,123669587,"GFP_2_peak_3919",14,".",3.41586,4.10024,1.4138
"chr8",123705444,123706135,"GFP_2_peak_3920",14,".",3.09508,4.12918,1.43425
"chr8",125333951,125334515,"GFP_2_peak_3921",26,".",4.04871,5.74315,2.60204
"chr8",125512065,125513057,"GFP_2_peak_3922",18,".",3.09515,4.77772,1.84147
"chr8",125664496,125665003,"GFP_2_peak_3923",32,".",4.04571,6.59714,3.24306
"chr8",126555642,126556468,"GFP_2_peak_3924",17,".",3.33959,4.6961,1.78108
"chr8",127265731,127266454,"GFP_2_peak_3925",15,".",3.7202,4.43276,1.57238
"chr8",127370820,127371367,"GFP_2_peak_3926",28,".",4.38631,6.12505,2.80488
"chr8",127679369,127679875,"GFP_2_peak_3927",28,".",3.41292,6.07273,2.85166
