"chr","start","end","name","score","strand","signalValue","pValue","qValue"
"chr7",105014883,105015581,"GFP_1_peak_49661",19,".",3.50012,4.07701,1.97444
"chr7",105132452,105133525,"GFP_1_peak_49662",18,".",3.02831,3.87555,1.81911
"chr7",105304799,105305649,"GFP_1_peak_49664",18,".",3.38855,4.00282,1.89653
"chr7",105351394,105352486,"GFP_1_peak_49665",23,".",3.20343,4.62538,2.36503
"chr7",105353882,105354437,"GFP_1_peak_49666",26,".",3.38139,5.03081,2.6683
"chr7",105521359,105522670,"GFP_1_peak_49667",28,".",3.54807,5.2617,2.8107
"chr7",105532055,105532777,"GFP_1_peak_49668",17,".",3.12604,3.7185,1.70042
"chr7",105665153,105665724,"GFP_1_peak_49672",22,".",3.1013,4.51087,2.26227
"chr7",105672957,105674365,"GFP_1_peak_49673",19,".",3.05334,4.11256,1.99876
"chr7",105770052,105770655,"GFP_1_peak_49676",28,".",3.23806,5.2546,2.8158
"chr7",105775571,105777155,"GFP_1_peak_49677",28,".",3.34736,5.245,2.82104
"chr7",105830378,105831183,"GFP_1_peak_49680",32,".",3.28534,5.75995,3.22225
"chr7",105848949,105851069,"GFP_1_peak_49681",23,".",3.07407,4.58989,2.33653
"chr7",105877848,105879678,"GFP_1_peak_49683",26,".",3.0279,5.1003,2.69322
"chr7",105932906,105933634,"GFP_1_peak_49685",26,".",3.06069,5.0662,2.68241
"chr7",105962024,105962958,"GFP_1_peak_49686",33,".",3.18243,5.93267,3.38134
"chr7",106031083,106032323,"GFP_1_peak_49691",34,".",3.39156,6.08927,3.43943
"chr7",106143526,106144236,"GFP_1_peak_49694",23,".",3.07626,4.62163,2.36032
"chr7",106188173,106188977,"GFP_1_peak_49697",15,".",3.06244,3.51503,1.57384
"chr7",106206748,106207743,"GFP_1_peak_49698",18,".",3.25143,3.98931,1.8974
"chr7",106311098,106312036,"GFP_1_peak_49700",20,".",3.44207,4.15488,2.03317
"chr7",106447676,106448364,"GFP_1_peak_49703",18,".",3.46155,3.98459,1.87376
"chr7",106631268,106631926,"GFP_1_peak_49705",20,".",3.47317,4.26214,2.08799
"chr7",106750583,106751558,"GFP_1_peak_49706",21,".",3.61844,4.32856,2.12576
"chr7",106918675,106919370,"GFP_1_peak_49710",17,".",3.10703,3.74516,1.73597
"chr7",107091573,107092088,"GFP_1_peak_49714",18,".",3.1417,3.9221,1.83984
"chr7",107110516,107111327,"GFP_1_peak_49715",21,".",3.27442,4.34648,2.14779
"chr7",107138499,107139754,"GFP_1_peak_49716",18,".",3.11503,3.94147,1.8628
"chr7",107168435,107168963,"GFP_1_peak_49717",34,".",4.31283,5.96906,3.40581
"chr7",107222145,107223264,"GFP_1_peak_49718",20,".",3.51297,4.17422,2.04738
"chr7",107358865,107360620,"GFP_1_peak_49719",20,".",3.44994,4.18109,2.0455
"chr7",107463038,107464747,"GFP_1_peak_49720",19,".",3.37415,4.0191,1.93174
"chr7",107505880,107506995,"GFP_1_peak_49721",18,".",3.35863,3.91929,1.83446
"chr7",107578855,107579892,"GFP_1_peak_49722",23,".",3.72518,4.59791,2.30936
"chr7",107594636,107595392,"GFP_1_peak_49723",24,".",3.83948,4.81294,2.47404
"chr7",107660873,107661863,"GFP_1_peak_49724",28,".",3.03094,5.23698,2.80853
"chr7",107685377,107686056,"GFP_1_peak_49725",34,".",4.00401,6.03361,3.42181
"chr7",107693463,107694658,"GFP_1_peak_49726",22,".",3.22347,4.49951,2.26319
"chr7",107737528,107738625,"GFP_1_peak_49729",26,".",3.65422,5.05823,2.65694
"chr7",107743213,107744496,"GFP_1_peak_49730",20,".",3.36675,4.20305,2.06507
"chr7",107870850,107871756,"GFP_1_peak_49731",21,".",3.14196,4.38919,2.18445
"chr7",107872875,107873479,"GFP_1_peak_49732",26,".",3.32782,5.04218,2.66924
"chr7",107891102,107891705,"GFP_1_peak_49733",25,".",3.34629,4.9142,2.56773
"chr7",108016991,108018342,"GFP_1_peak_49735",17,".",3.08353,3.8227,1.77378
"chr7",108077173,108078428,"GFP_1_peak_49736",16,".",3.02944,3.61249,1.65446
"chr7",108095220,108095841,"GFP_1_peak_49737",44,".",3.93016,7.28306,4.40775
"chr7",108146124,108147018,"GFP_1_peak_49738",28,".",3.54329,5.26999,2.85209
"chr7",108211119,108212070,"GFP_1_peak_49740",18,".",3.40415,3.9648,1.88215
"chr7",108235562,108236104,"GFP_1_peak_49741",16,".",3.22073,3.59842,1.64357
"chr7",108246185,108246738,"GFP_1_peak_49742",27,".",3.88364,5.20179,2.77751
"chr7",108283689,108285247,"GFP_1_peak_49743",21,".",3.45331,4.29943,2.10605
"chr7",108341047,108342076,"GFP_1_peak_49744",19,".",3.01604,4.07189,1.96368
"chr7",108347851,108349026,"GFP_1_peak_49745",18,".",3.03518,3.90366,1.85
"chr7",108358387,108359140,"GFP_1_peak_49746",34,".",4.05658,6.08933,3.4649
"chr7",108413910,108415299,"GFP_1_peak_49747",26,".",3.16995,4.94333,2.64711
"chr7",108433211,108434868,"GFP_1_peak_49748",27,".",3.24785,5.12177,2.74406
"chr7",108579396,108580547,"GFP_1_peak_49751",19,".",3.40278,4.06982,1.96016
"chr7",108637171,108637756,"GFP_1_peak_49752",21,".",3.26392,4.34133,2.14667
"chr7",108723491,108724324,"GFP_1_peak_49755",20,".",3.37476,4.22173,2.06613
"chr7",108803776,108804319,"GFP_1_peak_49758",20,".",3.18418,4.27416,2.08649
"chr7",108815807,108816983,"GFP_1_peak_49759",16,".",3.07055,3.68028,1.69769
"chr7",108874240,108875033,"GFP_1_peak_49760",26,".",3.52284,4.99121,2.67081
"chr7",108882703,108883312,"GFP_1_peak_49761",20,".",3.56931,4.24172,2.07073
"chr7",108907421,108908522,"GFP_1_peak_49763",17,".",3.20425,3.69976,1.71228
"chr7",108930585,108932061,"GFP_1_peak_49764",17,".",3.26203,3.69111,1.70058
"chr7",108994684,108995613,"GFP_1_peak_49765",28,".",3.7526,5.30357,2.88796
"chr7",109049844,109050402,"GFP_1_peak_49766",18,".",3.39386,4.00896,1.8938
"chr7",109059106,109059702,"GFP_1_peak_49767",17,".",3.17485,3.82912,1.79085
"chr7",109250933,109251667,"GFP_1_peak_49770",20,".",3.42527,4.13644,2.02352
"chr7",109309505,109310268,"GFP_1_peak_49772",22,".",3.72381,4.45628,2.20979
"chr7",109454938,109455871,"GFP_1_peak_49773",18,".",3.29928,3.93161,1.86525
"chr7",109551628,109552513,"GFP_1_peak_49774",18,".",3.30828,3.91607,1.85793
"chr7",109707312,109707817,"GFP_1_peak_49776",23,".",3.76368,4.66906,2.37258
"chr7",109719257,109719860,"GFP_1_peak_49777",21,".",3.63984,4.30338,2.10019
"chr7",109760190,109761368,"GFP_1_peak_49778",23,".",3.6663,4.57318,2.31392
"chr7",109839272,109840117,"GFP_1_peak_49779",23,".",3.78835,4.59869,2.33033
"chr7",110005074,110005633,"GFP_1_peak_49780",25,".",3.97135,4.92326,2.55393
"chr7",110119594,110120477,"GFP_1_peak_49781",23,".",3.67806,4.64458,2.36505
"chr7",110203505,110204742,"GFP_1_peak_49782",22,".",3.56855,4.4812,2.27595
"chr7",110213216,110213857,"GFP_1_peak_49783",15,".",3.1463,3.44645,1.5091
"chr7",110363853,110364475,"GFP_1_peak_49784",19,".",3.53512,4.12486,1.97933
"chr7",110399267,110400516,"GFP_1_peak_49785",19,".",3.39682,4.08577,1.97251
"chr7",110533226,110534460,"GFP_1_peak_49786",17,".",3.28197,3.81869,1.77671
"chr7",110606003,110607474,"GFP_1_peak_49787",16,".",3.2509,3.65787,1.68754
"chr7",110668815,110669593,"GFP_1_peak_49788",21,".",3.66041,4.37439,2.16341
"chr7",110682112,110683152,"GFP_1_peak_49789",17,".",3.26742,3.72845,1.70736
"chr7",110735423,110736354,"GFP_1_peak_49790",16,".",3.19205,3.61557,1.6277
"chr7",110743579,110744445,"GFP_1_peak_49791",25,".",3.91768,4.83538,2.50099
"chr7",110771955,110772738,"GFP_1_peak_49792",25,".",3.58332,4.9129,2.54993
"chr7",111248900,111249485,"GFP_1_peak_49793",20,".",3.57802,4.27721,2.08729
"chr7",111280380,111280895,"GFP_1_peak_49794",24,".",3.90852,4.81447,2.48553
"chr7",111561096,111562802,"GFP_1_peak_49795",35,".",3.6884,6.10829,3.50835
"chr7",111581218,111581978,"GFP_1_peak_49796",19,".",3.23722,4.00451,1.92466
"chr7",111633249,111633900,"GFP_1_peak_49798",21,".",3.40853,4.34826,2.1534
"chr7",111710769,111711703,"GFP_1_peak_49800",30,".",3.48055,5.60544,3.09635
"chr7",111732705,111733362,"GFP_1_peak_49801",25,".",3.34551,4.84518,2.50039
"chr7",111744010,111744897,"GFP_1_peak_49803",21,".",3.28638,4.41768,2.19512
"chr7",111853109,111853761,"GFP_1_peak_49804",29,".",3.82084,5.51209,2.99242
"chr7",111907251,111907790,"GFP_1_peak_49805",19,".",3.1442,4.07809,1.96394
"chr7",111919328,111920139,"GFP_1_peak_49806",22,".",3.16034,4.48064,2.24768
"chr7",111953581,111954612,"GFP_1_peak_49807",20,".",3.29071,4.239,2.07817
"chr7",111958810,111959523,"GFP_1_peak_49808",17,".",3.08102,3.71645,1.71996
"chr7",112021747,112022476,"GFP_1_peak_49809",20,".",3.33111,4.16387,2.02727
"chr7",112091606,112092447,"GFP_1_peak_49811",15,".",3.03775,3.43646,1.53709
"chr7",112162220,112164061,"GFP_1_peak_49812",22,".",3.49662,4.54289,2.29136
"chr7",112185590,112186145,"GFP_1_peak_49813",30,".",3.4182,5.49691,3.02235
"chr7",112190198,112191385,"GFP_1_peak_49814",20,".",3.30522,4.14971,2.00285
"chr7",112204177,112206206,"GFP_1_peak_49815",26,".",3.21872,5.01111,2.69521
"chr7",112229314,112230181,"GFP_1_peak_49816",15,".",3.1463,3.44645,1.5091
"chr7",112282024,112282844,"GFP_1_peak_49817",18,".",3.36852,3.97005,1.87179
"chr7",112383717,112385521,"GFP_1_peak_49819",20,".",3.1912,4.1611,2.01992
"chr7",112390198,112391028,"GFP_1_peak_49820",27,".",3.25061,5.16182,2.73405
"chr7",112422040,112423230,"GFP_1_peak_49821",21,".",3.16968,4.42256,2.19686
"chr7",112522333,112522858,"GFP_1_peak_49823",24,".",3.11381,4.8098,2.49211
"chr7",112539062,112540373,"GFP_1_peak_49824",26,".",3.75261,5.01039,2.6202
"chr7",112546905,112547435,"GFP_1_peak_49825",31,".",3.76471,5.68286,3.14302
"chr7",112587829,112588489,"GFP_1_peak_49826",24,".",3.53033,4.76681,2.46553
"chr7",112607499,112608525,"GFP_1_peak_49827",18,".",3.28302,3.9264,1.85297
"chr7",112689568,112690458,"GFP_1_peak_49828",25,".",3.69054,4.95885,2.59909
"chr7",112739701,112740725,"GFP_1_peak_49829",20,".",3.56008,4.23799,2.06171
"chr7",112759434,112759962,"GFP_1_peak_49830",20,".",3.57869,4.27133,2.08355
"chr7",112789889,112790666,"GFP_1_peak_49831",17,".",3.01545,3.78671,1.76222
"chr7",112868103,112869170,"GFP_1_peak_49832",17,".",3.30086,3.76825,1.75189
"chr7",112874465,112875274,"GFP_1_peak_49833",15,".",3.18572,3.52959,1.59492
"chr7",112897936,112899121,"GFP_1_peak_49834",20,".",3.39303,4.16962,2.03724
"chr7",112922041,112922778,"GFP_1_peak_49835",23,".",3.57273,4.56126,2.31557
"chr7",113045649,113046752,"GFP_1_peak_49836",30,".",3.86088,5.55906,3.05841
"chr7",113083817,113084739,"GFP_1_peak_49837",27,".",3.32994,5.14501,2.74259
"chr7",113159991,113161868,"GFP_1_peak_49839",16,".",3.00707,3.65212,1.66864
"chr7",113235246,113236997,"GFP_1_peak_49840",24,".",3.40838,4.75065,2.46007
"chr7",113262235,113263442,"GFP_1_peak_49841",20,".",3.48265,4.13958,2.00683
"chr7",113268305,113269310,"GFP_1_peak_49842",20,".",3.41536,4.15904,2.01797
"chr7",113291397,113292497,"GFP_1_peak_49843",22,".",3.16948,4.51404,2.28809
"chr7",113331279,113332306,"GFP_1_peak_49844",27,".",3.63063,5.12002,2.73161
"chr7",113341802,113342354,"GFP_1_peak_49845",37,".",4.33472,6.5225,3.76548
"chr7",113441245,113441992,"GFP_1_peak_49846",19,".",3.48311,4.03308,1.91458
"chr7",113450631,113451327,"GFP_1_peak_49847",36,".",4.71407,6.37529,3.68828
"chr7",113456461,113457263,"GFP_1_peak_49848",23,".",3.52639,4.65082,2.3977
"chr7",113475496,113476411,"GFP_1_peak_49849",29,".",4.18157,5.4582,2.93398
"chr7",113487415,113488523,"GFP_1_peak_49850",21,".",3.54538,4.38094,2.17543
"chr7",113508140,113509036,"GFP_1_peak_49851",16,".",3.21676,3.65246,1.6541
"chr7",113593565,113594115,"GFP_1_peak_49852",18,".",3.08086,3.87776,1.82061
"chr7",113627428,113628041,"GFP_1_peak_49853",21,".",3.58155,4.33768,2.12907
"chr7",113636564,113637162,"GFP_1_peak_49854",16,".",3.24109,3.67956,1.67822
"chr7",113658031,113658769,"GFP_1_peak_49855",16,".",3.22145,3.60169,1.64482
"chr7",113683593,113684566,"GFP_1_peak_49856",17,".",3.2198,3.77695,1.76008
"chr7",113849165,113850102,"GFP_1_peak_49857",19,".",3.40512,4.06588,1.95289
"chr7",113878702,113879359,"GFP_1_peak_49858",19,".",3.48164,4.07786,1.95327
"chr7",113912313,113912902,"GFP_1_peak_49859",14,".",3.06842,3.3287,1.46795
"chr7",113936593,113937497,"GFP_1_peak_49860",18,".",3.26033,3.89633,1.84009
"chr7",113989125,113989741,"GFP_1_peak_49861",16,".",3.18252,3.5363,1.60163
"chr7",114030353,114031734,"GFP_1_peak_49863",23,".",3.36592,4.6382,2.37998
"chr7",114047649,114048537,"GFP_1_peak_49864",18,".",3.16586,3.86861,1.82407
"chr7",114112012,114112544,"GFP_1_peak_49868",34,".",4.12424,5.99187,3.40099
"chr7",114120671,114121387,"GFP_1_peak_49869",17,".",3.21246,3.79221,1.75416
"chr7",114132851,114133752,"GFP_1_peak_49870",15,".",3.04959,3.5426,1.59681
"chr7",114158928,114159968,"GFP_1_peak_49871",20,".",3.14694,4.20236,2.07705
"chr7",114210787,114211519,"GFP_1_peak_49873",24,".",3.40696,4.7484,2.44227
"chr7",114283899,114285029,"GFP_1_peak_49874",14,".",3.04809,3.29844,1.44678
"chr7",114321404,114322254,"GFP_1_peak_49875",19,".",3.37318,3.99836,1.90413
"chr7",114368642,114369432,"GFP_1_peak_49876",21,".",3.5515,4.35162,2.16051
"chr7",114392464,114393875,"GFP_1_peak_49877",18,".",3.19152,3.96766,1.87964
"chr7",114419545,114420064,"GFP_1_peak_49878",18,".",3.04043,3.95546,1.87903
"chr7",114580888,114581611,"GFP_1_peak_49879",16,".",3.21532,3.69241,1.68237
"chr7",114636841,114637684,"GFP_1_peak_49880",16,".",3.1432,3.59659,1.64204
"chr7",114715767,114716353,"GFP_1_peak_49881",24,".",3.47722,4.66436,2.41016
"chr7",114791677,114792373,"GFP_1_peak_49882",22,".",3.39558,4.49527,2.25514
"chr7",114882069,114882982,"GFP_1_peak_49884",17,".",3.32483,3.78124,1.77294
"chr7",115085682,115086469,"GFP_1_peak_49885",31,".",4.0246,5.72267,3.16715
"chr7",115129511,115130292,"GFP_1_peak_49886",16,".",3.15318,3.64686,1.67555
"chr7",115136203,115137413,"GFP_1_peak_49887",18,".",3.28562,3.88734,1.83745
"chr7",115197150,115197694,"GFP_1_peak_49888",16,".",3.25171,3.62938,1.64907
"chr7",115251632,115252724,"GFP_1_peak_49889",15,".",3.18664,3.51531,1.55576
"chr7",115410082,115410691,"GFP_1_peak_49891",16,".",3.30401,3.72179,1.69986
"chr7",115497180,115497860,"GFP_1_peak_49893",16,".",3.02401,3.63952,1.66954
"chr7",115561047,115562287,"GFP_1_peak_49894",18,".",3.2844,3.97837,1.88209
"chr7",115762096,115763568,"GFP_1_peak_49896",17,".",3.13549,3.79668,1.77342
"chr7",115816559,115817591,"GFP_1_peak_49897",20,".",3.22611,4.20058,2.04871
"chr7",115843421,115844541,"GFP_1_peak_49898",17,".",3.06013,3.71765,1.70818
"chr7",115931878,115932513,"GFP_1_peak_49900",17,".",3.14015,3.71243,1.70461
"chr7",115952856,115953967,"GFP_1_peak_49901",28,".",3.88389,5.18324,2.80043
"chr7",115989463,115990633,"GFP_1_peak_49902",54,".",5.02376,8.47694,5.43785
"chr7",115996049,115997414,"GFP_1_peak_49903",21,".",3.40094,4.35758,2.15912
"chr7",116033976,116034852,"GFP_1_peak_49905",22,".",3.40696,4.54454,2.28319
"chr7",116052557,116053704,"GFP_1_peak_49906",20,".",3.3504,4.29586,2.09749
"chr7",116075296,116075925,"GFP_1_peak_49907",20,".",3.39742,4.16424,2.01627
"chr7",116122433,116122939,"GFP_1_peak_49908",23,".",3.41284,4.6283,2.34973
"chr7",116139085,116139759,"GFP_1_peak_49909",26,".",4.03087,5.06876,2.68542
"chr7",116170853,116171359,"GFP_1_peak_49910",17,".",3.20714,3.82647,1.77345
"chr7",116237180,116238038,"GFP_1_peak_49911",17,".",3.29758,3.70879,1.70849
"chr7",116281460,116282317,"GFP_1_peak_49912",17,".",3.36446,3.8229,1.76708
"chr7",116287239,116288289,"GFP_1_peak_49913",20,".",3.2512,4.24281,2.07181
"chr7",116291031,116292304,"GFP_1_peak_49914",18,".",3.08755,3.89798,1.84345
"chr7",116340983,116341598,"GFP_1_peak_49915",15,".",3.1463,3.44645,1.5091
"chr7",116371084,116371681,"GFP_1_peak_49916",20,".",3.56707,4.23956,2.08378
"chr7",116399985,116400714,"GFP_1_peak_49917",14,".",3.03564,3.30723,1.45136
"chr7",116458239,116458851,"GFP_1_peak_49918",18,".",3.1269,3.87222,1.82161
"chr7",116499831,116501657,"GFP_1_peak_49919",23,".",3.38074,4.57963,2.33484
"chr7",116512251,116512817,"GFP_1_peak_49920",16,".",3.31081,3.72727,1.6994
"chr7",116524830,116526622,"GFP_1_peak_49921",43,".",4.18109,7.11246,4.34524
"chr7",116698820,116699384,"GFP_1_peak_49922",15,".",3.13522,3.42962,1.5091
"chr7",116716771,116717275,"GFP_1_peak_49923",29,".",3.88022,5.44464,2.969
"chr7",116800560,116801134,"GFP_1_peak_49925",25,".",3.7169,4.871,2.51767
"chr7",116819045,116819924,"GFP_1_peak_49926",17,".",3.31279,3.81923,1.76834
"chr7",116826302,116826830,"GFP_1_peak_49927",17,".",3.37776,3.85043,1.799
"chr7",116972074,116972915,"GFP_1_peak_49931",25,".",3.73908,4.9081,2.54242
"chr7",117010860,117011862,"GFP_1_peak_49932",22,".",3.52364,4.48435,2.23503
"chr7",117117150,117117817,"GFP_1_peak_49933",24,".",3.55968,4.70584,2.41147
"chr7",117157227,117157929,"GFP_1_peak_49934",23,".",3.00522,4.59282,2.3181
"chr7",117397739,117399238,"GFP_1_peak_49937",24,".",3.12398,4.72675,2.4408
"chr7",117443520,117444190,"GFP_1_peak_49938",22,".",3.17627,4.54305,2.2844
"chr7",117486228,117487464,"GFP_1_peak_49940",25,".",3.5329,4.84162,2.50198
"chr7",117630700,117632333,"GFP_1_peak_49941",14,".",3.01355,3.37998,1.4982
"chr7",117646591,117647381,"GFP_1_peak_49942",14,".",3.01785,3.2619,1.41979
"chr7",117666791,117667865,"GFP_1_peak_49943",24,".",3.65857,4.73532,2.43794
"chr7",117861374,117862276,"GFP_1_peak_49949",26,".",3.66907,5.0828,2.6924
"chr7",117871866,117872917,"GFP_1_peak_49950",27,".",3.1069,5.10928,2.7016
"chr7",117891292,117892057,"GFP_1_peak_49951",21,".",3.28506,4.3219,2.1317
"chr7",117918678,117919586,"GFP_1_peak_49952",18,".",3.44336,3.95354,1.85272
"chr7",117972949,117973694,"GFP_1_peak_49954",20,".",3.44306,4.1425,2.00924
"chr7",118151882,118152795,"GFP_1_peak_49956",23,".",3.44299,4.55851,2.32597
"chr7",118264261,118265188,"GFP_1_peak_49958",15,".",3.01831,3.40797,1.51292
"chr7",118285997,118286714,"GFP_1_peak_49959",23,".",3.70014,4.59257,2.31002
"chr7",118328494,118328996,"GFP_1_peak_49960",25,".",3.63578,4.95567,2.58838
"chr7",118361830,118362522,"GFP_1_peak_49961",14,".",3.08228,3.37781,1.49527
"chr7",118368382,118368961,"GFP_1_peak_49962",24,".",3.54365,4.70543,2.41429
"chr7",118371818,118372826,"GFP_1_peak_49963",17,".",3.13215,3.77434,1.74937
"chr7",118627026,118627566,"GFP_1_peak_49964",26,".",3.95633,5.068,2.6533
"chr7",118657440,118658124,"GFP_1_peak_49965",20,".",3.5326,4.17429,2.03203
"chr7",118773447,118774318,"GFP_1_peak_49967",15,".",3.14135,3.55092,1.5822
"chr7",118945656,118946278,"GFP_1_peak_49969",20,".",3.38583,4.26683,2.08799
"chr7",118950888,118951967,"GFP_1_peak_49970",15,".",3.00132,3.4097,1.50346
"chr7",119114292,119115324,"GFP_1_peak_49971",18,".",3.39243,3.86833,1.80565
"chr7",119168960,119169551,"GFP_1_peak_49972",17,".",3.32125,3.78766,1.76398
"chr7",119174092,119174930,"GFP_1_peak_49973",17,".",3.30493,3.74067,1.71891
"chr7",119189424,119190099,"GFP_1_peak_49974",14,".",3.05169,3.30357,1.44953
"chr7",119197000,119198133,"GFP_1_peak_49975",34,".",4.04077,5.92146,3.41348
"chr7",119219209,119220096,"GFP_1_peak_49976",21,".",3.59711,4.31563,2.14144
"chr7",119270132,119271478,"GFP_1_peak_49977",35,".",3.94023,6.22224,3.59617
"chr7",119450269,119450884,"GFP_1_peak_49978",22,".",3.69842,4.53538,2.27162
"chr7",119482049,119483007,"GFP_1_peak_49979",17,".",3.29385,3.77806,1.74121
"chr7",119506578,119507731,"GFP_1_peak_49980",16,".",3.23107,3.59116,1.60716
"chr7",119611128,119611664,"GFP_1_peak_49981",15,".",3.1463,3.44645,1.5091
"chr7",119619582,119621284,"GFP_1_peak_49982",14,".",3.01047,3.25222,1.41324
"chr7",119665648,119666173,"GFP_1_peak_49983",26,".",4.03256,5.03568,2.64791
"chr7",119797030,119797758,"GFP_1_peak_49984",25,".",3.87631,4.9187,2.56406
"chr7",119900268,119901453,"GFP_1_peak_49985",18,".",3.34261,3.95581,1.88327
"chr7",119906989,119908220,"GFP_1_peak_49986",20,".",3.42812,4.14603,2.03359
"chr7",119950303,119951968,"GFP_1_peak_49987",26,".",3.56042,5.03649,2.67911
"chr7",119982711,119983349,"GFP_1_peak_49988",22,".",3.71076,4.55176,2.28151
"chr7",120047188,120047709,"GFP_1_peak_49990",17,".",3.2679,3.7829,1.7439
"chr7",120089181,120090365,"GFP_1_peak_49991",19,".",3.24781,4.00359,1.90899
"chr7",120179789,120180735,"GFP_1_peak_49992",17,".",3.27609,3.74516,1.73904
"chr7",120184993,120185504,"GFP_1_peak_49993",18,".",3.28664,3.91039,1.8525
"chr7",120391033,120391556,"GFP_1_peak_49995",21,".",3.58513,4.37678,2.16203
"chr7",120473009,120473526,"GFP_1_peak_49996",23,".",3.51288,4.65482,2.37828
"chr7",120565617,120566549,"GFP_1_peak_49998",17,".",3.17646,3.74275,1.71684
"chr7",120629078,120629970,"GFP_1_peak_49999",24,".",3.48873,4.80153,2.47055
"chr7",120640958,120641470,"GFP_1_peak_50000",16,".",3.08619,3.59833,1.61551
"chr7",120743280,120744204,"GFP_1_peak_50001",16,".",3.03037,3.61846,1.65102
"chr7",120763064,120763746,"GFP_1_peak_50002",24,".",3.42762,4.72239,2.42148
"chr7",120856669,120858334,"GFP_1_peak_50006",45,".",3.41069,7.29942,4.5095
"chr7",120871280,120871904,"GFP_1_peak_50007",24,".",3.2609,4.78001,2.47683
"chr7",120987780,120989131,"GFP_1_peak_50009",51,".",4.26477,7.84958,5.15718
"chr7",121060328,121061050,"GFP_1_peak_50010",20,".",3.4884,4.17779,2.01347
"chr7",121083023,121083801,"GFP_1_peak_50011",37,".",4.19476,6.34178,3.7118
"chr7",121178500,121179497,"GFP_1_peak_50012",21,".",3.59286,4.40121,2.1959
"chr7",121217746,121218641,"GFP_1_peak_50013",16,".",3.22518,3.68504,1.67358
"chr7",121277608,121278521,"GFP_1_peak_50014",21,".",3.67274,4.4086,2.19658
"chr7",121292811,121293877,"GFP_1_peak_50015",29,".",3.94122,5.32283,2.90122
"chr7",121338318,121339432,"GFP_1_peak_50018",15,".",3.15478,3.5599,1.58831
"chr7",121395601,121396672,"GFP_1_peak_50019",17,".",3.33765,3.78045,1.74045
"chr7",121478405,121479466,"GFP_1_peak_50020",18,".",3.32936,3.92419,1.8552
"chr7",121605183,121605847,"GFP_1_peak_50021",15,".",3.1463,3.44645,1.5091
"chr7",121744686,121745585,"GFP_1_peak_50022",22,".",3.71613,4.44787,2.22368
"chr7",121811388,121812666,"GFP_1_peak_50023",24,".",3.73398,4.72466,2.42508
"chr7",121828295,121828858,"GFP_1_peak_50024",18,".",3.38077,3.90268,1.83113
"chr7",121873241,121874384,"GFP_1_peak_50025",18,".",3.292,4.00957,1.89646
"chr7",122393156,122393973,"GFP_1_peak_50028",23,".",3.78986,4.58862,2.31407
"chr7",122673612,122674494,"GFP_1_peak_50029",42,".",3.24752,7.03849,4.28921
"chr7",122787123,122787773,"GFP_1_peak_50031",19,".",3.4992,4.08169,1.97798
"chr7",122866842,122868023,"GFP_1_peak_50032",15,".",3.16247,3.48261,1.55459
"chr7",122886861,122887845,"GFP_1_peak_50033",37,".",3.47441,6.28174,3.70689
"chr7",122988410,122989201,"GFP_1_peak_50034",17,".",3.29485,3.7881,1.74665
"chr7",123053338,123054205,"GFP_1_peak_50035",17,".",3.09566,3.7249,1.72863
