"chr","start","end","name","score","strand","signalValue","pValue","qValue"
"chr7",150678492,150679097,"YAF_2_peak_59339",19,".",3.06205,3.9957,1.98562
"chr7",150722000,150722723,"YAF_2_peak_59341",24,".",3.0298,4.68415,2.48553
"chr7",150877089,150878010,"YAF_2_peak_59357",36,".",3.498,6.25551,3.68137
"chr7",150903554,150904444,"YAF_2_peak_59358",55,".",3.01412,8.31788,5.51865
"chr7",150937707,150938689,"YAF_2_peak_59361",47,".",3.00209,7.44444,4.74751
"chr7",151007310,151008294,"YAF_2_peak_59364",99,".",3.06372,13.089,9.95682
"chr7",151088431,151089788,"YAF_2_peak_59371",57,".",3.07238,8.73798,5.77109
"chr7",151349561,151351212,"YAF_2_peak_59388",43,".",3.23632,6.90281,4.31647
"chr7",151368086,151368592,"YAF_2_peak_59389",68,".",3.9588,9.66026,6.80564
"chr7",151486472,151487185,"YAF_2_peak_59399",41,".",3.59089,6.67808,4.13043
"chr7",151506845,151507408,"YAF_2_peak_59400",25,".",3.06524,4.80289,2.58165
"chr7",151517900,151518605,"YAF_2_peak_59401",73,".",4.11092,10.5504,7.37444
"chr7",151575590,151576149,"YAF_2_peak_59405",23,".",3.12563,4.55466,2.38606
"chr7",151607467,151608244,"YAF_2_peak_59408",78,".",3.63365,10.6504,7.83049
"chr7",151940128,151941039,"YAF_2_peak_59436",62,".",3.51696,9.08149,6.21338
"chr7",151947873,151948429,"YAF_2_peak_59437",54,".",3.14996,8.20184,5.43621
"chr7",152005253,152006236,"YAF_2_peak_59439",32,".",3.37566,5.70663,3.25937
"chr7",152049504,152050956,"YAF_2_peak_59440",36,".",3.53969,6.15922,3.62517
"chr7",152191361,152191881,"YAF_2_peak_59443",18,".",3.08476,3.78645,1.83716
"chr7",152286464,152287356,"YAF_2_peak_59445",26,".",3.68599,4.8255,2.62967
"chr7",152386228,152386782,"YAF_2_peak_59447",55,".",4.25321,8.49964,5.57255
"chr7",152424466,152425023,"YAF_2_peak_59450",24,".",3.1814,4.61671,2.43532
"chr7",152434388,152435018,"YAF_2_peak_59451",59,".",4.35884,9.00577,5.99326
"chr7",152633401,152634470,"YAF_2_peak_59458",20,".",3.06512,4.05921,2.01631
"chr7",152675090,152676200,"YAF_2_peak_59459",21,".",3.06102,4.22493,2.14644
"chr7",152709936,152711649,"YAF_2_peak_59460",32,".",3.11394,5.68529,3.2632
"chr7",152806523,152807080,"YAF_2_peak_59462",33,".",3.32982,5.77413,3.32555
"chr7",152827706,152828532,"YAF_2_peak_59464",39,".",3.02061,6.5473,3.98162
"chr7",153139115,153139712,"YAF_2_peak_59479",16,".",3.12167,3.53056,1.65959
"chr7",153170166,153170908,"YAF_2_peak_59481",25,".",3.48094,4.80548,2.56822
"chr7",153238591,153239183,"YAF_2_peak_59485",16,".",3.08141,3.50614,1.64067
"chr7",153369604,153370106,"YAF_2_peak_59487",16,".",3.05513,3.45374,1.60572
"chr7",153647483,153648105,"YAF_2_peak_59490",18,".",3.28842,3.75015,1.80815
"chr7",153827632,153828390,"YAF_2_peak_59492",23,".",3.2576,4.58475,2.39845
"chr7",153843106,153844265,"YAF_2_peak_59493",18,".",3.16799,3.8285,1.86557
"chr7",153956104,153956648,"YAF_2_peak_59496",27,".",3.30617,5.05767,2.77909
"chr7",154038757,154039778,"YAF_2_peak_59498",20,".",3.0731,4.13346,2.06677
"chr7",154372131,154372952,"YAF_2_peak_59501",19,".",3.03058,3.90798,1.91618
"chr7",154428723,154431271,"YAF_2_peak_59502",20,".",3.02087,4.08921,2.04086
"chr7",154442538,154443165,"YAF_2_peak_59503",23,".",3.5663,4.5661,2.38122
"chr7",154463517,154464161,"YAF_2_peak_59504",18,".",3.25106,3.7527,1.8048
"chr7",154675938,154676729,"YAF_2_peak_59507",33,".",3.30331,5.78328,3.33536
"chr7",154709985,154710790,"YAF_2_peak_59510",24,".",3.31995,4.6912,2.48586
"chr7",154749104,154750001,"YAF_2_peak_59512",73,".",3.53912,10.4321,7.36904
"chr7",154783215,154784266,"YAF_2_peak_59514",26,".",3.23838,4.8959,2.63297
"chr7",154928887,154929681,"YAF_2_peak_59522",42,".",3.5784,6.85234,4.20444
"chr7",154985397,154986459,"YAF_2_peak_59523",30,".",3.51032,5.36493,3.04994
"chr7",155166526,155167196,"YAF_2_peak_59531",42,".",3.14331,6.94434,4.27955
"chr7",155182090,155182803,"YAF_2_peak_59533",23,".",3.09706,4.55002,2.37501
"chr7",155333891,155335886,"YAF_2_peak_59544",117,".",3.20956,14.8714,11.7835
"chr7",155665241,155666322,"YAF_2_peak_59561",44,".",3.58887,7.13229,4.4338
"chr7",155737141,155738370,"YAF_2_peak_59562",43,".",3.57572,6.91347,4.36547
"chr7",155745405,155745936,"YAF_2_peak_59563",25,".",3.17417,4.70578,2.50121
"chr7",155753559,155754623,"YAF_2_peak_59564",25,".",3.21512,4.69325,2.5008
"chr7",155934863,155935648,"YAF_2_peak_59576",32,".",3.20409,5.72016,3.27565
"chr7",156028583,156029878,"YAF_2_peak_59586",33,".",3.00448,5.76653,3.35288
"chr7",156053140,156053744,"YAF_2_peak_59589",35,".",3.00254,6.03288,3.51742
"chr7",156081994,156082513,"YAF_2_peak_59590",32,".",3.10506,5.617,3.23099
"chr7",156264767,156267189,"YAF_2_peak_59602",54,".",3.02335,8.31063,5.45327
"chr7",156318597,156320092,"YAF_2_peak_59604",37,".",3.56192,6.24797,3.75136
"chr7",156491964,156492590,"YAF_2_peak_59614",31,".",3.04181,5.54766,3.12746
"chr7",156633536,156634598,"YAF_2_peak_59624",22,".",3.07458,4.38895,2.26432
"chr7",156738112,156739505,"YAF_2_peak_59627",21,".",3.3352,4.29204,2.19399
"chr7",156744916,156745585,"YAF_2_peak_59628",17,".",3.15709,3.65776,1.75626
"chr7",156752829,156753333,"YAF_2_peak_59629",26,".",3.45418,4.94352,2.66013
"chr7",156819743,156820874,"YAF_2_peak_59633",24,".",3.42261,4.68924,2.49317
"chr7",156828920,156829636,"YAF_2_peak_59634",19,".",3.03844,3.91695,1.92004
"chr7",156980997,156981872,"YAF_2_peak_59642",34,".",3.78208,5.87754,3.40574
"chr7",157228295,157229053,"YAF_2_peak_59654",30,".",3.4208,5.46347,3.07976
"chr7",157411143,157412453,"YAF_2_peak_59659",84,".",3.6497,11.792,8.44471
"chr7",157498723,157499774,"YAF_2_peak_59667",41,".",3.08576,6.76648,4.16948
"chr7",157508219,157508938,"YAF_2_peak_59668",31,".",3.13154,5.51473,3.11483
"chr7",157878546,157879168,"YAF_2_peak_59689",79,".",4.73678,11.1948,7.92709
"chr7",157915539,157916656,"YAF_2_peak_59690",23,".",3.37127,4.48158,2.35211
"chr7",158092791,158093513,"YAF_2_peak_59694",31,".",3.9274,5.51296,3.12391
"chr7",158146963,158148406,"YAF_2_peak_59695",44,".",3.8312,7.04888,4.42916
"chr7",158294935,158295721,"YAF_2_peak_59699",16,".",3.05967,3.55815,1.65466
"chr7",158310480,158311080,"YAF_2_peak_59700",17,".",3.03787,3.66965,1.74627
"chr7",158431181,158432240,"YAF_2_peak_59704",55,".",3.61225,8.4766,5.5359
"chr7",158493331,158494406,"YAF_2_peak_59707",45,".",3.41303,7.18202,4.50874
"chr7",158507275,158508674,"YAF_2_peak_59708",29,".",3.01658,5.29286,2.97177
"chr7",158521651,158522402,"YAF_2_peak_59709",179,".",5.38995,21.6531,17.9287
"chr7",158576568,158577598,"YAF_2_peak_59711",32,".",3.28091,5.71555,3.29035
"chr7",158602939,158604520,"YAF_2_peak_59713",18,".",3.01904,3.77247,1.82298
"chr7",158667410,158668303,"YAF_2_peak_59714",90,".",4.74829,12.2953,9.07261
"chr7",158695676,158696200,"YAF_2_peak_59716",27,".",3.25761,5.04827,2.75818
"chr7",158704024,158705111,"YAF_2_peak_59717",30,".",3.10078,5.40308,3.05709
"chr7",158716076,158716888,"YAF_2_peak_59718",20,".",3.16497,4.04429,2.00422
"chr7",158723745,158725081,"YAF_2_peak_59719",34,".",3.44046,5.8434,3.4134
"chr7",158740016,158742275,"YAF_2_peak_59720",38,".",3.09919,6.32136,3.84576
"chr7",158811759,158812287,"YAF_2_peak_59725",32,".",3.61589,5.72588,3.29211
"chr7",158821374,158821943,"YAF_2_peak_59726",25,".",3.20849,4.81433,2.58829
"chr7",158881054,158882525,"YAF_2_peak_59729",19,".",3.16395,3.94464,1.93023
"chr7",158893629,158894238,"YAF_2_peak_59730",36,".",3.70445,6.14265,3.63153
"chr7",158976609,158977160,"YAF_2_peak_59735",43,".",3.39538,6.99872,4.32371
"chr7",158991755,158993020,"YAF_2_peak_59736",59,".",3.47302,8.74589,5.99766
"chr7",159048834,159050164,"YAF_2_peak_59740",25,".",3.52448,4.78772,2.55052
"chr7",159077283,159077830,"YAF_2_peak_59743",48,".",3.82272,7.5788,4.8113
"chr7",159178918,159179871,"YAF_2_peak_59748",22,".",3.16131,4.41252,2.26696
"chr7",159191382,159192795,"YAF_2_peak_59749",43,".",3.99899,7.09012,4.39296
"chr7",159203017,159203748,"YAF_2_peak_59750",194,".",5.50343,23.4025,19.4045
"chr7",159291092,159291678,"YAF_2_peak_59755",19,".",3.09941,3.90267,1.90653
"chr8",83145,83802,"YAF_2_peak_59756",28,".",3.18606,5.12401,2.8357
"chr8",134894,135401,"YAF_2_peak_59760",16,".",3.19449,3.5199,1.62823
"chr8",146619,147952,"YAF_2_peak_59761",82,".",5.01319,11.4452,8.23373
"chr8",155076,155826,"YAF_2_peak_59762",18,".",3.15385,3.78579,1.83118
"chr8",179136,179704,"YAF_2_peak_59763",15,".",3.00276,3.33869,1.53027
"chr8",204273,205509,"YAF_2_peak_59764",26,".",3.62469,4.81848,2.61458
"chr8",232079,233283,"YAF_2_peak_59765",19,".",3.32316,4.0087,1.9853
"chr8",275985,276727,"YAF_2_peak_59766",31,".",3.42417,5.53133,3.15877
"chr8",363961,365303,"YAF_2_peak_59767",20,".",3.41843,4.08707,2.04877
"chr8",403098,404220,"YAF_2_peak_59769",20,".",3.0976,4.06746,2.03779
"chr8",485508,487473,"YAF_2_peak_59771",31,".",3.58907,5.56265,3.17657
"chr8",579034,579798,"YAF_2_peak_59772",23,".",3.37741,4.49419,2.34316
"chr8",642723,643590,"YAF_2_peak_59773",16,".",3.19761,3.55904,1.67986
"chr8",669074,669605,"YAF_2_peak_59774",57,".",5.19592,8.62436,5.72243
"chr8",795397,796105,"YAF_2_peak_59777",18,".",3.02174,3.85022,1.88615
"chr8",839807,840792,"YAF_2_peak_59780",56,".",4.13812,8.3651,5.61546
"chr8",1011481,1012004,"YAF_2_peak_59781",17,".",3.00618,3.5986,1.70445
"chr8",1017560,1018147,"YAF_2_peak_59782",23,".",3.34887,4.46018,2.3155
"chr8",1066028,1066740,"YAF_2_peak_59783",27,".",3.38098,5.00433,2.71328
"chr8",1108966,1110347,"YAF_2_peak_59785",24,".",3.28041,4.64709,2.45085
"chr8",1143690,1144841,"YAF_2_peak_59787",17,".",3.10306,3.64201,1.71529
"chr8",1270236,1270854,"YAF_2_peak_59788",20,".",3.23533,4.09242,2.04791
"chr8",1384501,1385169,"YAF_2_peak_59790",34,".",3.89174,5.88726,3.43299
"chr8",1511222,1511731,"YAF_2_peak_59792",21,".",3.17967,4.25137,2.17071
"chr8",1698283,1699802,"YAF_2_peak_59795",34,".",3.14342,5.95215,3.49433
"chr8",1745001,1746449,"YAF_2_peak_59797",29,".",3.4065,5.23787,2.93289
"chr8",1775868,1777959,"YAF_2_peak_59798",23,".",3.20975,4.5208,2.35739
"chr8",1785302,1786233,"YAF_2_peak_59799",27,".",3.26926,4.94957,2.73827
"chr8",1798086,1799144,"YAF_2_peak_59800",20,".",3.31778,4.0457,2.01715
"chr8",1874663,1875432,"YAF_2_peak_59804",26,".",3.72025,4.93139,2.65764
"chr8",1897322,1897870,"YAF_2_peak_59805",23,".",3.42054,4.55423,2.38313
"chr8",2195807,2196881,"YAF_2_peak_59812",18,".",3.07473,3.86967,1.89925
"chr8",2216502,2217404,"YAF_2_peak_59813",31,".",3.57427,5.48428,3.1026
"chr8",2279211,2279749,"YAF_2_peak_59814",21,".",3.31213,4.31016,2.19412
"chr8",2336648,2337545,"YAF_2_peak_59815",15,".",3.08778,3.35855,1.53722
"chr8",2370788,2371667,"YAF_2_peak_59816",16,".",3.04144,3.48095,1.61737
"chr8",2423138,2424559,"YAF_2_peak_59817",16,".",3.01854,3.58884,1.69376
"chr8",2466993,2468361,"YAF_2_peak_59818",19,".",3.01352,3.88032,1.9117
"chr8",2484960,2486228,"YAF_2_peak_59819",26,".",3.38417,4.84784,2.62455
"chr8",2512664,2513493,"YAF_2_peak_59821",16,".",3.07385,3.54878,1.65899
"chr8",2519843,2520505,"YAF_2_peak_59822",17,".",3.23091,3.70722,1.7724
"chr8",2538409,2539333,"YAF_2_peak_59824",15,".",3.04269,3.30586,1.50709
"chr8",2561273,2562607,"YAF_2_peak_59825",20,".",3.22813,4.14991,2.08783
"chr8",2595296,2596300,"YAF_2_peak_59826",23,".",3.65605,4.49272,2.33018
"chr8",2672653,2673217,"YAF_2_peak_59827",16,".",3.07893,3.60246,1.68875
"chr8",2713851,2714992,"YAF_2_peak_59828",24,".",3.71143,4.61483,2.4187
"chr8",2932326,2933292,"YAF_2_peak_59829",19,".",3.38489,3.92351,1.93529
"chr8",2954772,2955688,"YAF_2_peak_59830",26,".",3.96927,4.96418,2.69905
"chr8",3163295,3164256,"YAF_2_peak_59832",21,".",3.41646,4.27925,2.17808
"chr8",3196379,3196970,"YAF_2_peak_59833",17,".",3.14416,3.60741,1.70906
"chr8",3211092,3212007,"YAF_2_peak_59834",22,".",3.57006,4.40582,2.27918
"chr8",3447592,3448597,"YAF_2_peak_59835",21,".",3.53426,4.17189,2.11685
"chr8",3557989,3558772,"YAF_2_peak_59836",32,".",3.99405,5.64892,3.24153
"chr8",3644605,3645547,"YAF_2_peak_59837",16,".",3.12146,3.54994,1.67249
"chr8",3725182,3725729,"YAF_2_peak_59839",23,".",3.63871,4.4689,2.31632
"chr8",3861339,3862271,"YAF_2_peak_59841",14,".",3.04022,3.29372,1.49785
"chr8",3928943,3929965,"YAF_2_peak_59842",16,".",3.15999,3.59148,1.69219
"chr8",3953579,3954827,"YAF_2_peak_59843",20,".",3.38095,4.13634,2.08133
"chr8",4005082,4005587,"YAF_2_peak_59844",15,".",3.08747,3.41352,1.57735
"chr8",4087057,4088083,"YAF_2_peak_59845",19,".",3.36208,3.86857,1.90413
"chr8",4098656,4099447,"YAF_2_peak_59846",16,".",3.07402,3.55238,1.67057
"chr8",4453243,4454434,"YAF_2_peak_59847",18,".",3.17061,3.86288,1.88354
"chr8",4522717,4523679,"YAF_2_peak_59848",19,".",3.45151,3.96254,1.93907
"chr8",4582459,4583608,"YAF_2_peak_59849",17,".",3.10953,3.65695,1.74516
"chr8",4632679,4633216,"YAF_2_peak_59850",21,".",3.50328,4.2196,2.13287
"chr8",4656148,4657179,"YAF_2_peak_59851",16,".",3.18697,3.5449,1.66719
"chr8",4767696,4768767,"YAF_2_peak_59852",18,".",3.21894,3.85062,1.87622
"chr8",4807501,4808209,"YAF_2_peak_59853",14,".",3.02,3.25614,1.47435
"chr8",4899808,4900653,"YAF_2_peak_59854",22,".",3.45829,4.28798,2.20114
"chr8",4997248,4998422,"YAF_2_peak_59855",19,".",3.05184,3.88831,1.90419
"chr8",5209332,5210278,"YAF_2_peak_59857",17,".",3.28956,3.6822,1.74105
"chr8",5419896,5420543,"YAF_2_peak_59858",21,".",3.58087,4.23215,2.1567
"chr8",5591669,5592567,"YAF_2_peak_59859",16,".",3.10692,3.52799,1.65869
"chr8",5633991,5634780,"YAF_2_peak_59860",15,".",3.07161,3.35193,1.53828
"chr8",5733874,5734701,"YAF_2_peak_59861",21,".",3.39626,4.19625,2.10708
"chr8",5741329,5741957,"YAF_2_peak_59862",15,".",3.09785,3.39447,1.56672
"chr8",5774224,5774811,"YAF_2_peak_59863",22,".",3.68968,4.37906,2.23662
"chr8",5833282,5834165,"YAF_2_peak_59864",16,".",3.14078,3.53893,1.64864
"chr8",5856441,5857115,"YAF_2_peak_59865",18,".",3.17397,3.73637,1.80254
"chr8",5887527,5888058,"YAF_2_peak_59866",16,".",3.19449,3.5199,1.62823
"chr8",5945504,5946292,"YAF_2_peak_59867",18,".",3.32474,3.82711,1.86047
"chr8",6061576,6062381,"YAF_2_peak_59868",20,".",3.21622,4.09245,2.05256
"chr8",6153173,6153960,"YAF_2_peak_59869",16,".",3.05952,3.58443,1.68672
"chr8",6191293,6191817,"YAF_2_peak_59870",29,".",3.92263,5.33748,2.97181
"chr8",6379533,6380645,"YAF_2_peak_59873",17,".",3.1801,3.73299,1.7967
"chr8",6484657,6485308,"YAF_2_peak_59874",18,".",3.30504,3.75008,1.8042
"chr8",6566429,6567288,"YAF_2_peak_59875",21,".",3.37629,4.30714,2.19904
"chr8",6594187,6595374,"YAF_2_peak_59877",33,".",3.32732,5.75256,3.3241
"chr8",6644802,6645324,"YAF_2_peak_59878",25,".",3.26457,4.7319,2.51332
"chr8",6660590,6662494,"YAF_2_peak_59879",25,".",3.11764,4.75803,2.55246
"chr8",6706378,6707262,"YAF_2_peak_59880",24,".",3.55093,4.62294,2.43138
"chr8",6727506,6728046,"YAF_2_peak_59881",19,".",3.29978,3.93073,1.93349
"chr8",6779762,6780396,"YAF_2_peak_59882",31,".",3.30925,5.54388,3.17236
"chr8",6928655,6929644,"YAF_2_peak_59891",22,".",3.05006,4.30511,2.21528
"chr8",7064615,7065456,"YAF_2_peak_59895",19,".",3.06723,3.90249,1.9047
"chr8",7145249,7146327,"YAF_2_peak_59896",17,".",3.09983,3.69704,1.77087
"chr8",7158323,7159227,"YAF_2_peak_59897",17,".",3.04841,3.71886,1.78657
"chr8",7220383,7221436,"YAF_2_peak_59898",17,".",3.14203,3.68709,1.76154
"chr8",7247238,7247752,"YAF_2_peak_59899",23,".",3.27858,4.508,2.36298
"chr8",7258618,7259850,"YAF_2_peak_59900",50,".",3.88429,7.75217,5.02063
"chr8",7266175,7267429,"YAF_2_peak_59901",56,".",4.29336,8.39023,5.61173
"chr8",7280443,7282002,"YAF_2_peak_59902",42,".",3.4799,6.89003,4.29877
"chr8",7314557,7315379,"YAF_2_peak_59904",16,".",3.17304,3.59733,1.68833
"chr8",7342182,7342836,"YAF_2_peak_59906",21,".",3.21287,4.19458,2.12569
"chr8",7573105,7574218,"YAF_2_peak_59915",81,".",3.43146,11.1794,8.12864
"chr8",7732571,7734046,"YAF_2_peak_59922",34,".",3.48145,5.87613,3.42154
"chr8",7747869,7748821,"YAF_2_peak_59924",27,".",3.26017,5.09947,2.79076
"chr8",7755509,7756579,"YAF_2_peak_59925",50,".",4.0612,7.85513,5.06169
"chr8",7839015,7840157,"YAF_2_peak_59929",23,".",3.08484,4.5137,2.35661
"chr8",7894347,7894849,"YAF_2_peak_59930",31,".",4.11428,5.53709,3.15052
"chr8",7925935,7926473,"YAF_2_peak_59932",31,".",3.79264,5.58143,3.15073
"chr8",7931216,7932369,"YAF_2_peak_59933",24,".",3.23594,4.59082,2.4176
"chr8",7961489,7962171,"YAF_2_peak_59934",24,".",3.45485,4.59557,2.41782
"chr8",8012393,8013677,"YAF_2_peak_59935",69,".",4.39577,9.98389,6.92131
"chr8",8018369,8020266,"YAF_2_peak_59936",68,".",3.11183,9.9005,6.85587
"chr8",8045664,8046350,"YAF_2_peak_59939",23,".",3.24421,4.54983,2.39456
"chr8",8058031,8059252,"YAF_2_peak_59940",65,".",3.89245,9.49597,6.50714
"chr8",8135133,8136199,"YAF_2_peak_59942",36,".",3.78023,6.19183,3.69812
"chr8",8154466,8155763,"YAF_2_peak_59943",20,".",3.00483,4.16204,2.09364
"chr8",8180660,8181610,"YAF_2_peak_59944",41,".",3.47928,6.7545,4.10465
"chr8",8197490,8199053,"YAF_2_peak_59945",24,".",3.16692,4.59372,2.40925
"chr8",8268343,8269017,"YAF_2_peak_59946",20,".",3.02726,4.14093,2.07788
"chr8",8295896,8296559,"YAF_2_peak_59948",53,".",4.34492,8.01992,5.3167
"chr8",8310676,8311252,"YAF_2_peak_59949",55,".",4.62942,8.46943,5.53561
"chr8",8324076,8325173,"YAF_2_peak_59951",26,".",3.23368,4.87508,2.61613
"chr8",8563017,8564650,"YAF_2_peak_59954",28,".",3.65855,5.08113,2.80013
"chr8",8600047,8601222,"YAF_2_peak_59955",27,".",3.77116,4.99588,2.71488
"chr8",8610824,8612042,"YAF_2_peak_59956",36,".",3.70956,6.22868,3.69198
"chr8",8625206,8627848,"YAF_2_peak_59957",20,".",3.12402,4.1321,2.07154
"chr8",8687564,8688648,"YAF_2_peak_59960",16,".",3.13089,3.45263,1.60545
"chr8",8834388,8835111,"YAF_2_peak_59964",28,".",3.87049,5.23747,2.89945
"chr8",8860241,8861070,"YAF_2_peak_59965",27,".",3.68762,4.97645,2.72033
"chr8",8923992,8924499,"YAF_2_peak_59966",17,".",3.10833,3.59565,1.70223
"chr8",8938880,8939669,"YAF_2_peak_59967",19,".",3.24347,3.95204,1.94653
"chr8",9148118,9148729,"YAF_2_peak_59971",23,".",3.28307,4.5039,2.34875
"chr8",9153535,9154603,"YAF_2_peak_59972",23,".",3.24928,4.47766,2.33915
"chr8",9517424,9518409,"YAF_2_peak_59976",21,".",3.44939,4.2422,2.14285
"chr8",9749073,9749719,"YAF_2_peak_59977",16,".",3.17466,3.51305,1.6474
"chr8",9775829,9776384,"YAF_2_peak_59978",23,".",3.68223,4.55399,2.37417
"chr8",9862175,9863271,"YAF_2_peak_59980",27,".",3.31289,4.97552,2.72434
"chr8",9938029,9938605,"YAF_2_peak_59984",22,".",3.31973,4.39559,2.25727
"chr8",10014680,10015408,"YAF_2_peak_59986",21,".",3.54718,4.19567,2.12666
"chr8",10072019,10072587,"YAF_2_peak_59987",26,".",3.92712,4.94446,2.68591
"chr8",10089778,10090396,"YAF_2_peak_59988",31,".",3.81928,5.53492,3.12063
"chr8",10095363,10096383,"YAF_2_peak_59989",24,".",3.76283,4.7061,2.49117
"chr8",10152683,10153420,"YAF_2_peak_59990",19,".",3.40243,4.03101,1.99961
"chr8",10237792,10238447,"YAF_2_peak_59991",23,".",3.71009,4.56017,2.37219
"chr8",10395395,10395956,"YAF_2_peak_59992",21,".",3.19506,4.2297,2.14363
"chr8",10548049,10548865,"YAF_2_peak_59994",26,".",3.11657,4.91258,2.66487
"chr8",10672323,10672898,"YAF_2_peak_59995",24,".",3.04523,4.70526,2.49947
"chr8",10788956,10789775,"YAF_2_peak_60001",21,".",3.02104,4.25026,2.15918
"chr8",10799525,10800159,"YAF_2_peak_60002",33,".",3.5677,5.82441,3.35334
"chr8",10805504,10806242,"YAF_2_peak_60003",24,".",3.33768,4.64468,2.46927
"chr8",10885744,10886768,"YAF_2_peak_60006",32,".",3.58978,5.71215,3.26063
"chr8",10913867,10914832,"YAF_2_peak_60008",22,".",3.33841,4.40707,2.27284
"chr8",11026171,11026917,"YAF_2_peak_60012",33,".",3.45092,5.74648,3.35773
"chr8",11330633,11331652,"YAF_2_peak_60015",15,".",3.03406,3.38131,1.54795
"chr8",11348351,11349321,"YAF_2_peak_60016",27,".",3.44015,5.0586,2.76007
"chr8",11389885,11391484,"YAF_2_peak_60019",24,".",3.0231,4.68204,2.47466
"chr8",11429546,11430310,"YAF_2_peak_60021",25,".",3.28426,4.79678,2.55527
"chr8",11670776,11671768,"YAF_2_peak_60025",24,".",3.21542,4.64021,2.45267
"chr8",11782863,11783752,"YAF_2_peak_60028",28,".",3.23727,5.14685,2.84022
"chr8",11787751,11788335,"YAF_2_peak_60029",41,".",3.65071,6.72769,4.15309
"chr8",11922770,11923732,"YAF_2_peak_60034",25,".",3.0627,4.75972,2.5338
"chr8",11942227,11944039,"YAF_2_peak_60035",22,".",3.06258,4.32934,2.21717
"chr8",12049010,12049741,"YAF_2_peak_60041",15,".",3.09656,3.37116,1.55157
"chr8",12092217,12092767,"YAF_2_peak_60042",31,".",4.31843,5.60793,3.19578
"chr8",12215902,12216586,"YAF_2_peak_60043",68,".",4.57729,9.94928,6.85767
"chr8",12223743,12225102,"YAF_2_peak_60044",36,".",3.437,6.19754,3.68117
"chr8",12362410,12363315,"YAF_2_peak_60046",31,".",3.72017,5.53461,3.15891
"chr8",12368290,12368913,"YAF_2_peak_60047",33,".",3.72646,5.68136,3.34933
"chr8",12391598,12392267,"YAF_2_peak_60050",22,".",3.17225,4.39691,2.25484
"chr8",12436763,12437802,"YAF_2_peak_60052",23,".",3.20063,4.55554,2.37543
"chr8",12458078,12459750,"YAF_2_peak_60053",23,".",3.06819,4.53,2.39429
"chr8",12469414,12470101,"YAF_2_peak_60054",17,".",3.15685,3.70535,1.75901
"chr8",12484019,12485345,"YAF_2_peak_60055",29,".",3.20955,5.36094,2.99126
"chr8",12509896,12510962,"YAF_2_peak_60056",26,".",3.24311,4.90596,2.65169
"chr8",12523381,12525431,"YAF_2_peak_60057",22,".",3.03657,4.31923,2.21142
"chr8",12569564,12570080,"YAF_2_peak_60058",58,".",3.89148,8.76485,5.85229
"chr8",12624289,12624801,"YAF_2_peak_60061",19,".",3.15173,4.01581,1.9929
"chr8",12726010,12726636,"YAF_2_peak_60063",19,".",3.42238,4.02015,1.99174
"chr8",12785608,12786151,"YAF_2_peak_60064",19,".",3.41638,3.92886,1.93145
"chr8",12832628,12833998,"YAF_2_peak_60065",28,".",3.77851,5.17943,2.86261
"chr8",12849915,12851076,"YAF_2_peak_60066",23,".",3.55481,4.43748,2.31156
