"chr","start","end","name","score","strand","signalValue","pValue","qValue"
"chr7",139806721,139807272,"YAF_3_peak_58604",33,".",3.42256,5.67595,3.30032
"chr7",139916097,139917541,"YAF_3_peak_58608",65,".",3.17311,9.28083,6.57097
"chr7",139936028,139937199,"YAF_3_peak_58609",47,".",3.6539,7.45745,4.74178
"chr7",140049419,140050000,"YAF_3_peak_58616",71,".",3.96433,10.1497,7.19952
"chr7",140091055,140092382,"YAF_3_peak_58620",37,".",3.73855,6.20623,3.78583
"chr7",140121181,140123056,"YAF_3_peak_58623",46,".",3.3383,7.22191,4.65338
"chr7",140165376,140165887,"YAF_3_peak_58626",39,".",3.4688,6.51146,3.96934
"chr7",140252694,140253995,"YAF_3_peak_58632",102,".",3.91872,13.5431,10.2507
"chr7",140315343,140316982,"YAF_3_peak_58635",43,".",3.25358,6.89727,4.31749
"chr7",140325820,140326913,"YAF_3_peak_58636",62,".",3.53485,9.22781,6.26143
"chr7",140390161,140391921,"YAF_3_peak_58640",48,".",3.0627,7.45367,4.81071
"chr7",140517805,140519024,"YAF_3_peak_58644",59,".",3.44751,8.82578,5.95343
"chr7",140525634,140526820,"YAF_3_peak_58645",95,".",3.70208,12.6491,9.52748
"chr7",140607342,140608066,"YAF_3_peak_58646",57,".",3.46054,8.57272,5.73142
"chr7",140626233,140626984,"YAF_3_peak_58649",46,".",3.17949,7.35461,4.69568
"chr7",140638382,140639982,"YAF_3_peak_58650",48,".",3.06757,7.52844,4.83863
"chr7",140675222,140675782,"YAF_3_peak_58651",53,".",3.35401,8.07552,5.36981
"chr7",140697225,140698465,"YAF_3_peak_58652",34,".",3.2136,5.9091,3.45763
"chr7",140810991,140811528,"YAF_3_peak_58654",58,".",4.61121,8.71811,5.89001
"chr7",140923496,140924263,"YAF_3_peak_58656",29,".",3.02046,5.28708,2.97533
"chr7",140956119,140956999,"YAF_3_peak_58657",30,".",3.17539,5.35953,3.05735
"chr7",141006692,141007692,"YAF_3_peak_58660",27,".",3.21073,5.04681,2.76902
"chr7",141114173,141114692,"YAF_3_peak_58665",33,".",3.23473,5.77264,3.33645
"chr7",141158538,141159091,"YAF_3_peak_58668",42,".",3.09688,6.78381,4.21812
"chr7",141362375,141363039,"YAF_3_peak_58679",26,".",3.06707,4.9369,2.68651
"chr7",141424986,141425499,"YAF_3_peak_58684",34,".",3.22656,5.86716,3.47711
"chr7",141463732,141464355,"YAF_3_peak_58686",124,".",4.1461,15.9481,12.4234
"chr7",141541139,141542492,"YAF_3_peak_58691",37,".",3.6047,6.27802,3.79953
"chr7",141585862,141587047,"YAF_3_peak_58693",98,".",4.71571,13.016,9.85596
"chr7",141639503,141641447,"YAF_3_peak_58695",37,".",3.60613,6.25953,3.78746
"chr7",141646189,141647286,"YAF_3_peak_58696",30,".",3.05463,5.44708,3.08178
"chr7",141663194,141663842,"YAF_3_peak_58697",56,".",3.51756,8.39867,5.64961
"chr7",141674076,141675302,"YAF_3_peak_58698",54,".",3.76777,8.23709,5.4018
"chr7",141915704,141917497,"YAF_3_peak_58707",22,".",3.07829,4.37329,2.27495
"chr7",141965913,141966419,"YAF_3_peak_58708",27,".",3.46823,4.94971,2.72741
"chr7",142012819,142013397,"YAF_3_peak_58710",38,".",3.65897,6.38991,3.87391
"chr7",142052934,142054100,"YAF_3_peak_58711",21,".",3.01499,4.19512,2.1256
"chr7",142400071,142400587,"YAF_3_peak_58730",47,".",3.43779,7.37666,4.71046
"chr7",142419941,142421117,"YAF_3_peak_58733",52,".",3.36021,8.01251,5.24028
"chr7",142535240,142536272,"YAF_3_peak_58744",76,".",3.8046,10.7834,7.63333
"chr7",142583355,142583923,"YAF_3_peak_58746",48,".",3.47801,7.48762,4.84997
"chr7",142831082,142832627,"YAF_3_peak_58762",28,".",3.18776,5.12572,2.878
"chr7",142976448,142977120,"YAF_3_peak_58770",28,".",3.87275,5.06943,2.83849
"chr7",143263425,143264849,"YAF_3_peak_58783",30,".",3.03052,5.34135,3.01121
"chr7",143279249,143279895,"YAF_3_peak_58785",25,".",3.01863,4.67516,2.50923
"chr7",143331012,143331911,"YAF_3_peak_58789",31,".",3.02607,5.49967,3.13614
"chr7",143477690,143478256,"YAF_3_peak_58797",41,".",3.41195,6.71646,4.16349
"chr7",143488379,143488906,"YAF_3_peak_58798",44,".",3.14627,7.14596,4.46643
"chr7",143700954,143701690,"YAF_3_peak_58811",32,".",3.43149,5.6695,3.24766
"chr7",143714562,143715996,"YAF_3_peak_58813",35,".",3.75425,6.03614,3.58465
"chr7",143725814,143726483,"YAF_3_peak_58814",55,".",3.59648,8.29489,5.57863
"chr7",143821596,143822183,"YAF_3_peak_58822",33,".",3.1236,5.71517,3.36835
"chr7",143823785,143824545,"YAF_3_peak_58823",55,".",3.95963,8.32779,5.5886
"chr7",143885232,143886408,"YAF_3_peak_58828",25,".",3.13355,4.79158,2.58485
"chr7",144095210,144095837,"YAF_3_peak_58837",18,".",3.0692,3.74451,1.81337
"chr7",144109679,144110527,"YAF_3_peak_58838",28,".",3.45186,5.12778,2.84054
"chr7",144142138,144142863,"YAF_3_peak_58839",22,".",3.36837,4.33376,2.24179
"chr7",144157270,144158129,"YAF_3_peak_58840",19,".",3.02091,3.89871,1.92335
"chr7",144331132,144331757,"YAF_3_peak_58847",26,".",3.03373,4.832,2.61847
"chr7",144488612,144489297,"YAF_3_peak_58850",29,".",3.48613,5.26082,2.93902
"chr7",144658660,144659742,"YAF_3_peak_58853",19,".",3.06928,3.98904,1.98598
"chr7",144830167,144830910,"YAF_3_peak_58856",22,".",3.00938,4.42743,2.29302
"chr7",145030863,145031562,"YAF_3_peak_58861",30,".",3.59586,5.33552,3.06054
"chr7",145462727,145463633,"YAF_3_peak_58866",27,".",3.73046,5.00871,2.75992
"chr7",145534217,145535029,"YAF_3_peak_58867",28,".",3.76004,5.10964,2.81114
"chr7",145582824,145583373,"YAF_3_peak_58868",17,".",3.12074,3.61161,1.71138
"chr7",145677158,145678067,"YAF_3_peak_58869",37,".",4.06876,6.21715,3.72631
"chr7",145784091,145785416,"YAF_3_peak_58870",20,".",3.34344,4.10966,2.06273
"chr7",145804331,145805906,"YAF_3_peak_58871",30,".",4.02695,5.31454,3.01849
"chr7",145810535,145811119,"YAF_3_peak_58872",25,".",3.80394,4.71725,2.54064
"chr7",145822381,145822994,"YAF_3_peak_58873",16,".",3.03829,3.45423,1.61174
"chr7",145902288,145903009,"YAF_3_peak_58876",23,".",3.50501,4.41578,2.31651
"chr7",145982240,145983178,"YAF_3_peak_58878",22,".",3.44708,4.37117,2.26216
"chr7",146002579,146003137,"YAF_3_peak_58879",30,".",3.92333,5.37849,3.02648
"chr7",146094370,146095305,"YAF_3_peak_58881",22,".",3.17019,4.37063,2.25794
"chr7",146116646,146117583,"YAF_3_peak_58882",19,".",3.07971,3.92876,1.93456
"chr7",146200475,146201035,"YAF_3_peak_58883",20,".",3.22232,4.0472,2.02729
"chr7",146314311,146315437,"YAF_3_peak_58886",34,".",3.70386,5.94648,3.49884
"chr7",146345625,146346281,"YAF_3_peak_58888",24,".",3.23788,4.60114,2.43174
"chr7",146464730,146466346,"YAF_3_peak_58892",22,".",3.09028,4.38281,2.28224
"chr7",146537724,146538407,"YAF_3_peak_58894",21,".",3.41892,4.29155,2.19642
"chr7",146554770,146555276,"YAF_3_peak_58895",24,".",3.42758,4.64934,2.47385
"chr7",146635428,146635944,"YAF_3_peak_58897",40,".",3.95072,6.64451,4.0695
"chr7",146948782,146949345,"YAF_3_peak_58900",17,".",3.20265,3.72924,1.79216
"chr7",146961498,146962060,"YAF_3_peak_58901",50,".",3.9378,7.81253,5.06687
"chr7",146989013,146990375,"YAF_3_peak_58902",19,".",3.065,3.97606,1.98826
"chr7",147034177,147035155,"YAF_3_peak_58903",31,".",3.77394,5.57171,3.19746
"chr7",147048957,147049651,"YAF_3_peak_58904",25,".",3.51175,4.74611,2.56669
"chr7",147131941,147133603,"YAF_3_peak_58905",27,".",3.60508,4.95893,2.71631
"chr7",147279685,147280237,"YAF_3_peak_58908",18,".",3.18012,3.85782,1.88984
"chr7",147367894,147368511,"YAF_3_peak_58909",27,".",3.56596,5.05475,2.77647
"chr7",147385326,147386057,"YAF_3_peak_58910",19,".",3.19111,3.9218,1.936
"chr7",147459417,147460363,"YAF_3_peak_58912",35,".",4.21118,5.91147,3.50291
"chr7",147472954,147473840,"YAF_3_peak_58913",17,".",3.0184,3.66566,1.75379
"chr7",147510371,147511269,"YAF_3_peak_58914",30,".",3.46321,5.38076,3.02132
"chr7",147523125,147524846,"YAF_3_peak_58915",33,".",3.36878,5.69792,3.36448
"chr7",147535864,147537030,"YAF_3_peak_58916",27,".",3.55216,4.96713,2.73171
"chr7",147546848,147547650,"YAF_3_peak_58917",19,".",3.2464,3.90187,1.91672
"chr7",147569402,147570402,"YAF_3_peak_58918",25,".",3.06339,4.77,2.58058
"chr7",147626395,147627143,"YAF_3_peak_58920",18,".",3.33422,3.79513,1.84832
"chr7",147773683,147774938,"YAF_3_peak_58922",17,".",3.01621,3.66751,1.7659
"chr7",147803434,147804754,"YAF_3_peak_58923",18,".",3.02542,3.8388,1.87957
"chr7",147833475,147834064,"YAF_3_peak_58925",23,".",3.30561,4.54855,2.39488
"chr7",147903753,147905093,"YAF_3_peak_58927",21,".",3.13205,4.14791,2.10318
"chr7",147960003,147960722,"YAF_3_peak_58928",23,".",3.35528,4.49986,2.3444
"chr7",147989437,147990382,"YAF_3_peak_58929",24,".",3.19134,4.58899,2.44117
"chr7",148083088,148084201,"YAF_3_peak_58931",38,".",3.99648,6.43566,3.89432
"chr7",148153579,148154083,"YAF_3_peak_58934",30,".",3.18508,5.31063,3.00788
"chr7",148180454,148181210,"YAF_3_peak_58936",21,".",3.04024,4.1746,2.12084
"chr7",148370241,148370758,"YAF_3_peak_58945",24,".",3.14364,4.53723,2.40542
"chr7",148456249,148456983,"YAF_3_peak_58951",33,".",3.16062,5.73204,3.36934
"chr7",148515265,148515786,"YAF_3_peak_58953",34,".",3.19913,5.90081,3.45304
"chr7",148564314,148564911,"YAF_3_peak_58954",35,".",3.45499,6.07087,3.59088
"chr7",148620708,148621279,"YAF_3_peak_58959",73,".",3.49809,10.2534,7.3345
"chr7",148641102,148642082,"YAF_3_peak_58960",46,".",3.31238,7.2845,4.61637
"chr7",148686231,148686842,"YAF_3_peak_58961",50,".",3.95827,7.77699,5.03103
"chr7",148702743,148703275,"YAF_3_peak_58962",32,".",3.28857,5.63848,3.26288
"chr7",148714792,148715403,"YAF_3_peak_58963",23,".",3.01562,4.48273,2.33795
"chr7",148722159,148723164,"YAF_3_peak_58964",27,".",3.11912,4.9676,2.73679
"chr7",148761912,148762637,"YAF_3_peak_58966",22,".",3.16428,4.37564,2.25932
"chr7",148772374,148772958,"YAF_3_peak_58967",149,".",5.83731,18.3495,14.959
"chr7",149065265,149066119,"YAF_3_peak_58977",26,".",3.0052,4.91953,2.68146
"chr7",149090840,149091972,"YAF_3_peak_58978",37,".",3.44746,6.28144,3.7772
"chr7",149233865,149234374,"YAF_3_peak_58985",38,".",3.01587,6.43179,3.87237
"chr7",149329701,149331145,"YAF_3_peak_58991",26,".",3.19533,4.88046,2.65414
"chr7",149496284,149496906,"YAF_3_peak_58998",46,".",3.1545,7.30729,4.65218
"chr7",149557279,149559491,"YAF_3_peak_59002",59,".",3.40881,8.66447,5.9601
"chr7",150196820,150197842,"YAF_3_peak_59033",25,".",3.04337,4.75188,2.54597
"chr7",150295555,150296083,"YAF_3_peak_59038",44,".",3.20577,7.06699,4.42966
"chr7",150317883,150318407,"YAF_3_peak_59041",40,".",3.04876,6.68847,4.09372
"chr7",150369360,150370316,"YAF_3_peak_59044",40,".",3.19745,6.66736,4.08906
"chr7",150519982,150520564,"YAF_3_peak_59057",32,".",3.25619,5.63261,3.24809
"chr7",150550794,150551897,"YAF_3_peak_59059",18,".",3.05076,3.83093,1.87087
"chr7",150631033,150632400,"YAF_3_peak_59063",24,".",3.02825,4.66866,2.48019
"chr7",150922830,150923580,"YAF_3_peak_59080",41,".",3.02835,6.6719,4.12853
"chr7",151327792,151328468,"YAF_3_peak_59107",38,".",3.31422,6.42963,3.87984
"chr7",151368085,151368607,"YAF_3_peak_59109",132,".",5.05528,16.5442,13.2731
"chr7",151416198,151417332,"YAF_3_peak_59111",43,".",3.05238,7.04914,4.39932
"chr7",151503942,151504470,"YAF_3_peak_59118",56,".",4.08626,8.41235,5.667
"chr7",151517882,151518827,"YAF_3_peak_59119",46,".",3.46733,7.30517,4.64835
"chr7",151599494,151600241,"YAF_3_peak_59125",44,".",3.15542,7.06638,4.42572
"chr7",151607330,151608527,"YAF_3_peak_59126",75,".",3.70657,10.2882,7.57822
"chr7",151754226,151756512,"YAF_3_peak_59137",55,".",3.03593,8.30229,5.55388
"chr7",151909749,151910296,"YAF_3_peak_59142",33,".",3.04241,5.68384,3.30063
"chr7",151939523,151941051,"YAF_3_peak_59144",67,".",3.43197,9.53239,6.75217
"chr7",151992310,151992833,"YAF_3_peak_59147",36,".",3.24502,6.09272,3.62421
"chr7",152049527,152050996,"YAF_3_peak_59148",42,".",3.77322,6.7713,4.22313
"chr7",152058259,152058964,"YAF_3_peak_59149",25,".",3.09654,4.67171,2.52243
"chr7",152145978,152146495,"YAF_3_peak_59150",63,".",4.15449,9.13565,6.37576
"chr7",152175451,152176455,"YAF_3_peak_59151",24,".",3.42578,4.61092,2.43491
"chr7",152218298,152218881,"YAF_3_peak_59152",19,".",3.05863,3.97546,1.98617
"chr7",152274537,152275069,"YAF_3_peak_59153",28,".",3.62547,5.08542,2.8284
"chr7",152300085,152300852,"YAF_3_peak_59154",18,".",3.10119,3.77216,1.81811
"chr7",152363590,152364237,"YAF_3_peak_59155",19,".",3.07567,3.99917,1.98319
"chr7",152386238,152386785,"YAF_3_peak_59156",46,".",4.07811,7.40284,4.66989
"chr7",152402601,152403895,"YAF_3_peak_59157",29,".",3.29054,5.28719,2.96407
"chr7",152424516,152425122,"YAF_3_peak_59158",22,".",3.0333,4.35112,2.2491
"chr7",152432925,152435054,"YAF_3_peak_59159",41,".",3.49458,6.71379,4.18674
"chr7",152699513,152700213,"YAF_3_peak_59167",31,".",3.30749,5.3922,3.10096
"chr7",152709775,152711699,"YAF_3_peak_59168",49,".",3.4714,7.51509,4.9068
"chr7",152806548,152807168,"YAF_3_peak_59170",49,".",3.63037,7.65623,4.97283
"chr7",152813071,152814125,"YAF_3_peak_59171",31,".",3.23935,5.46372,3.13024
"chr7",152840431,152841123,"YAF_3_peak_59173",37,".",3.05121,6.24927,3.7555
"chr7",152970361,152972538,"YAF_3_peak_59176",27,".",3.16793,5.02065,2.75868
"chr7",153069214,153069840,"YAF_3_peak_59179",23,".",3.08433,4.44809,2.31842
"chr7",153139068,153140050,"YAF_3_peak_59184",17,".",3.14635,3.70778,1.7861
"chr7",153170166,153170773,"YAF_3_peak_59186",30,".",3.63279,5.33194,3.00445
"chr7",153204432,153204990,"YAF_3_peak_59188",36,".",3.63045,6.14581,3.68194
"chr7",153357547,153358479,"YAF_3_peak_59189",20,".",3.13205,4.08922,2.0631
"chr7",153503528,153504046,"YAF_3_peak_59191",25,".",3.51097,4.72241,2.53524
"chr7",153597724,153598762,"YAF_3_peak_59195",18,".",3.13749,3.86925,1.89791
"chr7",153616470,153616975,"YAF_3_peak_59196",18,".",3.05527,3.73895,1.80513
"chr7",153711227,153712191,"YAF_3_peak_59197",17,".",3.13146,3.6669,1.74514
"chr7",153793194,153794023,"YAF_3_peak_59199",16,".",3.01966,3.45553,1.60734
"chr7",153843421,153844183,"YAF_3_peak_59200",20,".",3.22583,4.05759,2.04258
"chr7",154028176,154029065,"YAF_3_peak_59202",22,".",3.05824,4.32116,2.21302
"chr7",154254671,154255615,"YAF_3_peak_59209",18,".",3.10194,3.8344,1.87029
"chr7",154278170,154279051,"YAF_3_peak_59210",23,".",3.31871,4.48703,2.3423
"chr7",154430150,154431271,"YAF_3_peak_59211",22,".",3.14903,4.38034,2.27748
"chr7",154544485,154545083,"YAF_3_peak_59213",22,".",3.21054,4.34868,2.24976
"chr7",154985505,154986500,"YAF_3_peak_59228",33,".",3.53253,5.66398,3.30665
"chr7",155166602,155168068,"YAF_3_peak_59236",46,".",3.27876,7.32175,4.67075
"chr7",155298857,155299884,"YAF_3_peak_59242",43,".",3.21745,7.02589,4.34931
"chr7",155328576,155329900,"YAF_3_peak_59245",53,".",3.01277,8.09762,5.3592
"chr7",155653633,155654167,"YAF_3_peak_59268",20,".",3.26778,4.1412,2.09369
"chr7",155665387,155666405,"YAF_3_peak_59269",56,".",3.75348,8.40508,5.65852
"chr7",155714256,155715085,"YAF_3_peak_59270",29,".",3.2976,5.27239,2.98131
"chr7",155729467,155730478,"YAF_3_peak_59271",60,".",3.60162,8.88859,6.08913
"chr7",156113491,156114010,"YAF_3_peak_59295",53,".",3.81156,8.08589,5.30624
"chr7",156293066,156293921,"YAF_3_peak_59303",22,".",3.10795,4.40395,2.29402
"chr7",156319319,156320092,"YAF_3_peak_59305",22,".",3.0062,4.35856,2.25095
"chr7",156713144,156714739,"YAF_3_peak_59327",36,".",3.82966,5.98155,3.60413
"chr7",156751250,156751783,"YAF_3_peak_59328",25,".",3.29658,4.82958,2.59659
"chr7",156765893,156766777,"YAF_3_peak_59329",19,".",3.0083,3.90762,1.91881
"chr7",156811850,156813036,"YAF_3_peak_59330",32,".",3.7058,5.57991,3.20074
"chr7",157204915,157206024,"YAF_3_peak_59342",28,".",3.58436,5.12851,2.83919
"chr7",157411143,157412453,"YAF_3_peak_59350",86,".",3.76124,11.6986,8.69076
"chr7",157867978,157868897,"YAF_3_peak_59373",27,".",3.06363,4.97001,2.70587
"chr7",157878318,157879166,"YAF_3_peak_59374",28,".",3.26732,5.154,2.8787
"chr7",158146940,158148614,"YAF_3_peak_59375",30,".",3.5551,5.29803,3.00289
"chr7",158269615,158270586,"YAF_3_peak_59377",23,".",3.12914,4.49429,2.35132
"chr7",158284438,158285909,"YAF_3_peak_59378",19,".",3.15965,3.91002,1.92858
"chr7",158360097,158360748,"YAF_3_peak_59381",91,".",5.43758,12.377,9.10806
"chr7",158521651,158522395,"YAF_3_peak_59386",114,".",4.72704,14.8848,11.4063
"chr7",158619544,158620139,"YAF_3_peak_59391",25,".",3.68084,4.78933,2.57745
"chr7",158655507,158656276,"YAF_3_peak_59392",22,".",3.12234,4.3905,2.27539
"chr7",158667410,158668201,"YAF_3_peak_59393",74,".",4.43073,10.4342,7.42307
"chr7",158695676,158696541,"YAF_3_peak_59394",25,".",3.22545,4.76593,2.57709
"chr7",158739829,158741623,"YAF_3_peak_59397",38,".",3.12769,6.2442,3.849
"chr7",158818351,158819035,"YAF_3_peak_59400",34,".",3.35192,5.87407,3.43902
"chr7",158821366,158821982,"YAF_3_peak_59401",36,".",3.59137,6.14094,3.64229
"chr7",158849627,158850542,"YAF_3_peak_59403",17,".",3.09062,3.69087,1.77287
"chr7",158976690,158977997,"YAF_3_peak_59405",37,".",3.20562,6.1239,3.71156
"chr7",159055451,159056597,"YAF_3_peak_59409",27,".",3.08316,4.97702,2.71257
"chr7",159191844,159192788,"YAF_3_peak_59413",27,".",3.43773,5.07793,2.79146
"chr7",159203026,159203726,"YAF_3_peak_59414",138,".",4.85726,17.572,13.8412
"chr7",159333313,159334802,"YAF_3_peak_59417",15,".",3.01777,3.36857,1.55053
"chr8",61721,62804,"YAF_3_peak_59418",16,".",3.08338,3.50365,1.64261
"chr8",146651,147782,"YAF_3_peak_59421",56,".",4.42331,8.47021,5.66478
"chr8",232861,233371,"YAF_3_peak_59423",21,".",3.56767,4.18412,2.11967
"chr8",276100,276719,"YAF_3_peak_59424",32,".",3.48634,5.56566,3.23843
"chr8",486458,487134,"YAF_3_peak_59427",38,".",3.80951,6.42469,3.89573
"chr8",680047,681291,"YAF_3_peak_59429",38,".",4.01867,6.27226,3.80673
"chr8",772008,772998,"YAF_3_peak_59431",23,".",3.4243,4.54188,2.38447
"chr8",839925,840782,"YAF_3_peak_59432",25,".",3.26928,4.70421,2.51457
"chr8",860153,860796,"YAF_3_peak_59433",18,".",3.18358,3.80397,1.8514
"chr8",1013199,1013863,"YAF_3_peak_59434",21,".",3.25611,4.14675,2.10827
"chr8",1100067,1100672,"YAF_3_peak_59436",18,".",3.09653,3.84443,1.89109
"chr8",1108903,1109474,"YAF_3_peak_59437",17,".",3.05639,3.6764,1.75974
"chr8",1117146,1117685,"YAF_3_peak_59438",23,".",3.64887,4.41169,2.32033
"chr8",1126568,1127089,"YAF_3_peak_59439",18,".",3.03655,3.73559,1.80059
"chr8",1143624,1144374,"YAF_3_peak_59441",25,".",3.52781,4.75589,2.53972
"chr8",1176728,1177623,"YAF_3_peak_59442",19,".",3.41989,3.95829,1.96812
"chr8",1384574,1385127,"YAF_3_peak_59443",27,".",3.62821,5.00762,2.74124
"chr8",1390844,1391581,"YAF_3_peak_59444",18,".",3.27059,3.83802,1.88032
"chr8",1564496,1565059,"YAF_3_peak_59446",23,".",3.35479,4.48444,2.33401
"chr8",1689005,1689887,"YAF_3_peak_59450",24,".",3.20584,4.63101,2.45529
"chr8",1745019,1746277,"YAF_3_peak_59452",24,".",3.28867,4.64661,2.47038
"chr8",1813113,1813650,"YAF_3_peak_59453",23,".",3.05117,4.49754,2.35409
"chr8",1874713,1875278,"YAF_3_peak_59455",23,".",3.52725,4.46942,2.32891
"chr8",2253177,2254652,"YAF_3_peak_59466",58,".",4.25311,8.55588,5.87301
"chr8",2290450,2290955,"YAF_3_peak_59467",19,".",3.18015,3.92723,1.93654
"chr8",2506413,2507807,"YAF_3_peak_59470",22,".",3.2768,4.38458,2.27942
"chr8",2579856,2580402,"YAF_3_peak_59473",19,".",3.21886,3.90774,1.91797
"chr8",2615099,2616061,"YAF_3_peak_59474",16,".",3.1108,3.46927,1.62179
"chr8",2962274,2963217,"YAF_3_peak_59477",18,".",3.15047,3.74131,1.80507
"chr8",2972546,2974296,"YAF_3_peak_59478",18,".",3.24315,3.86013,1.89308
"chr8",3234151,3234737,"YAF_3_peak_59480",18,".",3.15234,3.83195,1.85995
"chr8",3284194,3284713,"YAF_3_peak_59482",19,".",3.3192,3.99678,1.98375
"chr8",3362598,3363173,"YAF_3_peak_59483",16,".",3.18561,3.55241,1.67401
"chr8",3542568,3543562,"YAF_3_peak_59484",19,".",3.2305,3.9164,1.93286
"chr8",3660178,3660956,"YAF_3_peak_59485",15,".",3.02231,3.36263,1.54549
"chr8",3851587,3852502,"YAF_3_peak_59486",26,".",3.76841,4.91697,2.68955
"chr8",3962282,3963145,"YAF_3_peak_59487",22,".",3.44857,4.31274,2.2094
"chr8",4139290,4139932,"YAF_3_peak_59488",16,".",3.09551,3.55696,1.67576
"chr8",4216025,4216604,"YAF_3_peak_59489",33,".",4.16205,5.77367,3.3758
"chr8",4269398,4270017,"YAF_3_peak_59490",16,".",3.21702,3.5547,1.6757
"chr8",4453433,4454434,"YAF_3_peak_59491",20,".",3.22108,4.03519,2.0288
"chr8",4490840,4492154,"YAF_3_peak_59492",17,".",3.14677,3.62141,1.72883
"chr8",4767430,4767980,"YAF_3_peak_59495",15,".",3.04452,3.43291,1.59517
"chr8",4930749,4931499,"YAF_3_peak_59496",16,".",3.19611,3.5569,1.67938
"chr8",5362875,5363531,"YAF_3_peak_59498",16,".",3.085,3.52654,1.6635
"chr8",5574840,5575494,"YAF_3_peak_59499",17,".",3.24458,3.61613,1.71929
"chr8",5773900,5774606,"YAF_3_peak_59500",17,".",3.24303,3.61762,1.72052
"chr8",5795354,5796087,"YAF_3_peak_59501",17,".",3.24304,3.5945,1.70294
"chr8",5979950,5980971,"YAF_3_peak_59502",17,".",3.25546,3.65677,1.74546
"chr8",6012033,6012911,"YAF_3_peak_59503",15,".",3.07018,3.38488,1.55806
"chr8",6109414,6110405,"YAF_3_peak_59505",25,".",3.79619,4.71771,2.56453
"chr8",6175504,6176291,"YAF_3_peak_59508",22,".",3.33567,4.34195,2.25167
"chr8",6424866,6425719,"YAF_3_peak_59511",19,".",3.20077,3.95638,1.95965
"chr8",6593991,6594660,"YAF_3_peak_59512",32,".",3.5303,5.63251,3.24836
"chr8",6648899,6649538,"YAF_3_peak_59513",24,".",3.23483,4.56616,2.40849
"chr8",6709075,6709828,"YAF_3_peak_59515",33,".",3.84514,5.67443,3.32247
"chr8",6720687,6721714,"YAF_3_peak_59516",15,".",3.0033,3.39025,1.56494
"chr8",6749241,6750035,"YAF_3_peak_59517",18,".",3.27788,3.78244,1.83235
"chr8",6826097,6826746,"YAF_3_peak_59519",27,".",3.22921,4.96214,2.72588
"chr8",6928502,6929639,"YAF_3_peak_59522",29,".",3.50513,5.23918,2.90659
"chr8",7119594,7120652,"YAF_3_peak_59525",15,".",3.00239,3.37163,1.55157
"chr8",7158375,7159400,"YAF_3_peak_59527",27,".",3.50462,5.00364,2.76872
"chr8",7247571,7248651,"YAF_3_peak_59528",28,".",3.21538,5.18852,2.89842
"chr8",7258618,7259157,"YAF_3_peak_59529",50,".",3.79761,7.64626,5.03739
