"seqnames","start","end","width","strand","Conc","Conc_GFP","Conc_YAF","Fold","p.value","FDR"
"1",32413050,32414788,1739,"*",6.57833091733739,6.47410669542626,6.67553033947869,-0.164290624899891,0.474150139908916,0.6168930875194
"12",122225991,122227400,1410,"*",6.20136961798856,6.32270995248047,6.0688787368244,0.197396974479763,0.474249860604301,0.616970039162424
"8",57646590,57647486,897,"*",4.61570348493004,4.41863391978698,4.78906039752214,-0.257449662388321,0.474269281818346,0.616970039162424
"4",180565854,180567251,1398,"*",5.3815457438669,5.21540485038005,5.53051438830104,-0.240791244694004,0.474319392693891,0.616996201981865
"7",142030497,142031174,678,"*",5.23262794739509,5.07023035116713,5.37858071018545,-0.226623295871017,0.474408854282975,0.61704595531963
"17",65402489,65403721,1233,"*",6.34293495834702,6.45572497659138,6.22057341751218,0.182081421404697,0.474417644355974,0.61704595531963
"2",62369493,62370234,742,"*",5.23459566385332,5.0839292165932,5.37100464612824,-0.223875435415164,0.474541985332157,0.617168648812854
"4",34639112,34640168,1057,"*",5.07770549584874,4.91142398486528,5.22678715727991,-0.235754855209434,0.474922158898863,0.617591583403561
"4",58214417,58215252,836,"*",5.41086954233553,5.26375716507571,5.54435920233992,-0.21462862969225,0.474927236986956,0.617591583403561
"6",1423540,1424846,1307,"*",6.70731138192287,6.81996425666284,6.58511124645788,0.182203905703446,0.474982392209217,0.617624256215905
"20",34579294,34580452,1159,"*",6.93803587773955,6.84342815585201,7.02681947282483,-0.158294404602444,0.475296203487478,0.617993236637183
"8",138882140,138883228,1089,"*",6.53927608870397,6.64497587391343,6.4252155668311,0.176429179679994,0.47536101282471,0.618038431681257
"16",4176065,4177630,1566,"*",6.54091670498974,6.43970460276541,6.63549138817737,-0.165941862753111,0.475432090213407,0.618091769874787
"2",158828900,158829454,555,"*",4.66615982535879,4.48056454623685,4.83057773364013,-0.258958276643132,0.475500301649759,0.618141375641906
"11",23845640,23846545,906,"*",4.73905164421432,4.55824823495095,4.89969878784353,-0.258217873680291,0.475633404609572,0.618265837775623
"8",106810843,106811732,890,"*",5.97490810037179,5.85155576116382,6.08853936239307,-0.197532555472119,0.475656165270758,0.618265837775623
"7",142544386,142545075,690,"*",5.76150611251434,5.63218618986503,5.88018168676858,-0.196442340824814,0.475744907049082,0.618324697471831
"19",32103286,32105023,1738,"*",6.97530219600845,7.06282833105014,6.88212105529642,0.147925692110208,0.475783236355694,0.618324697471831
"1",68968485,68970031,1547,"*",6.70659871347107,6.60753468733139,6.7992952998546,-0.162831949997231,0.475791640112276,0.618324697471831
"9",113957575,113958882,1308,"*",6.3634430243095,6.47258485644469,6.24536372310598,0.178023899709764,0.475957281054928,0.618500878211709
"3",145903844,145905190,1347,"*",6.09160936770448,5.97483783998559,6.1996330569879,-0.183077938936414,0.475990995095491,0.618505610066273
"5",16369760,16370958,1199,"*",5.50173362577328,5.63718153454983,5.35223897956504,0.215327646529385,0.47629256832161,0.618858377198215
"14",49945780,49946733,954,"*",5.53129826397255,5.38852985456361,5.66120192134378,-0.209856600942267,0.476369935485972,0.618905621447386
"2",24827415,24828237,823,"*",6.4877163259481,6.38489211361115,6.58369706550873,-0.169381773095317,0.476389113294772,0.618905621447386
"17",69580205,69581609,1405,"*",5.98967107972197,5.86341822494042,6.10575891504535,-0.18881610755591,0.476425210942367,0.618913423032571
"7",90320479,90322144,1666,"*",6.72432196226195,6.62569223541564,6.81663819634788,-0.162541460947169,0.476515601338313,0.61899174968263
"22",33202224,33204583,2360,"*",6.26662356465132,6.36969695274933,6.15561557355624,0.175868846707315,0.476635348310914,0.619108198099695
"17",70893563,70894357,795,"*",4.55433614667966,4.73760842684399,4.34434681298841,0.262285863723982,0.4766804408478,0.619127668261238
"1",147771190,147771963,774,"*",5.89109678174183,6.01340698914466,5.75744860096687,0.197146089407022,0.476949430262816,0.619366395281717
"11",130963857,130965564,1708,"*",6.02181975284884,6.13440534736789,5.89969878784353,0.188221217220372,0.476952563008518,0.619366395281717
"10",65779157,65780305,1149,"*",5.46835656668798,5.32945850320374,5.59504853638508,-0.215918539622903,0.476954585912959,0.619366395281717
"3",187101185,187102020,836,"*",6.22787929159579,6.11793835809294,6.33003214087101,-0.176086288203766,0.477097866511925,0.619513341786145
"2",96332955,96334031,1077,"*",5.7773952725864,5.92039177831766,5.61865000770504,0.220273115802041,0.477180098730122,0.619573742906459
"4",78155722,78157106,1385,"*",5.78268835523498,5.65676001012067,5.8985018020204,-0.195034736348124,0.477204631758701,0.619573742906459
"12",80399407,80401212,1806,"*",5.90661346348512,5.78541732549693,6.01841262022726,-0.19202459108205,0.477371952924017,0.619751859347826
"8",6928502,6929644,1143,"*",6.4403267566538,6.5462291593456,6.32603024272915,0.175331481381686,0.477528312563516,0.619895720720543
"10",100877744,100878996,1253,"*",7.03756072767766,7.13159451588539,6.93696788972434,0.155220753314249,0.477543044639291,0.619895720720543
"3",172958260,172959214,955,"*",5.26064859100948,5.40059428051596,5.10565500322964,0.221586047391754,0.477713807465966,0.620078250435628
"12",62954838,62956044,1207,"*",5.44410795923137,5.57371831320444,5.30169379349349,0.212894413006287,0.477825049034943,0.62018350268217
"2",119366936,119368547,1612,"*",7.15628025969717,7.2467069034132,7.05980450212088,0.149357740354086,0.478424506248175,0.62088717012166
"15",94504915,94505904,990,"*",4.52375640006769,4.7102985586747,4.30946125166513,0.263995143776677,0.478427571939907,0.62088717012166
"7",28695308,28696075,768,"*",5.09746420382227,4.93778964887688,5.24121417734471,-0.238525413532367,0.478654571173431,0.62114256832128
"11",22566795,22568079,1285,"*",5.89405268778128,5.77227201955118,6.00634901530931,-0.193223388316118,0.478716201075037,0.621183350631564
"4",56183519,56184516,998,"*",6.20613731122901,6.09023201897841,6.31341933536022,-0.1813562221652,0.478882529430901,0.621359976203731
"10",46060356,46061054,699,"*",6.0118911946527,6.12829300676131,5.88526684525111,0.189611277785323,0.479182698673193,0.621710229851852
"4",13891076,13892074,999,"*",5.42049694952384,5.27137013663211,5.55564288007829,-0.225741349331181,0.479216843821584,0.621715311100644
"17",14269891,14270903,1013,"*",5.99886846022698,5.88208821355858,6.10689961041737,-0.187262618385699,0.479341434292688,0.62183772417672
"6",27132450,27133247,798,"*",6.21148778481117,6.09815732568447,6.31656036426665,-0.183958364425059,0.479547314256335,0.62206556999748
"1",30727552,30728244,693,"*",6.97768454311974,7.06442985572669,6.8853879066808,0.146970160946633,0.479647844258432,0.622156736431834
"18",22815541,22816757,1217,"*",5.92060959700362,6.03300017112253,5.79871807238711,0.186864777749232,0.479785257213327,0.622295729652929
"16",86094984,86096496,1513,"*",6.12481896690427,6.24365885342695,5.99530388993029,0.191496232329796,0.479994065688956,0.622527301615889
"8",120890446,120891439,994,"*",5.2447108177794,5.09023201897841,5.38423676344414,-0.221042957246934,0.480054454165756,0.622566363505082
"6",157968840,157969754,915,"*",6.46386089779591,6.36080719306089,6.56004155789707,-0.169891197005787,0.480121569845777,0.62258779198725
"8",89649011,89650058,1048,"*",5.16848191903165,5.00955985279158,5.31162184289986,-0.224712556506895,0.480131519847804,0.62258779198725
"6",52234279,52235615,1337,"*",6.7397374410226,6.63763428599403,6.83508964963958,-0.169494942933256,0.480208849531622,0.622648808997407
"17",57174936,57175694,759,"*",5.88624286631545,5.76523987508854,5.99787766058414,-0.193524806360906,0.480302661467242,0.62273118819875
"1",9785538,9787007,1470,"*",5.65765117733832,5.51992919915784,5.78336407951599,-0.215222534238004,0.480352117682658,0.622745257063892
"1",93027750,93028481,732,"*",4.94833936972222,4.78009052123097,5.09900013727288,-0.234906930756893,0.480395786991352,0.622745257063892
"3",185942205,185944458,2254,"*",7.41871474248121,7.33512487027558,7.49772551331235,-0.134897913183262,0.480404349130924,0.622745257063892
"5",3461413,3462408,996,"*",4.9622783009028,5.11485034136047,4.79164180002602,0.234968018040418,0.480468865543854,0.622775062948971
"4",9979114,9979825,712,"*",5.96024715598859,6.07826599275652,5.83170675773134,0.190586401484663,0.480505694236966,0.622775062948971
"5",64330924,64332249,1326,"*",5.45497102398578,5.30199076900269,5.59327355154885,-0.218814462297997,0.480518183203055,0.622775062948971
"8",97334656,97335473,818,"*",4.76481435709428,4.59043400421731,4.92037185158821,-0.247197912552028,0.480646962843693,0.622902714858616
"21",32858307,32859658,1352,"*",5.72744139197514,5.85018663432908,5.59327355154885,0.201137047970046,0.480832562583597,0.623102179607518
"22",22397034,22398547,1514,"*",7.06534996635382,6.97645166163077,7.14908689614071,-0.147916832539963,0.480861467143022,0.623102179607518
"2",129078050,129078892,843,"*",5.39710067008803,5.54115319172233,5.23705266203362,0.222201812501911,0.481017586706414,0.623265211730033
"7",97669299,97670958,1660,"*",5.58351183003694,5.44035189470952,5.71373950631028,-0.209023396989626,0.481178894413472,0.62343494528171
"13",51034338,51035817,1480,"*",5.65567147269527,5.77618656680611,5.52416396628501,0.198550798842694,0.481234480670145,0.623447628748823
"17",27824322,27825375,1054,"*",5.85547294932602,5.73294952734866,5.96840048682948,-0.19122550228235,0.481249309768869,0.623447628748823
"9",75527273,75528127,855,"*",4.52349578501235,4.70382199007322,4.31736658962009,0.259242805257308,0.481348681004542,0.62347791169384
"1",61537995,61538678,684,"*",4.87896871949425,4.70555048065517,5.03376032565173,-0.245106336470505,0.481357579014227,0.62347791169384
"4",34764033,34764974,942,"*",4.93220029682846,4.75525035578632,5.08979881662783,-0.2390591447225,0.48136362910422,0.62347791169384
"3",50638552,50639420,869,"*",6.4224760805853,6.31890217890645,6.51910968603539,-0.169949781423435,0.481443420823333,0.623541992196063
"18",48606276,48607779,1504,"*",6.91257096922008,6.81506522400385,7.00390184032543,-0.162768384194115,0.48170143306932,0.623817191754066
"4",23360882,23361898,1017,"*",4.81309651417337,4.96944835581155,4.63771707854262,0.241893237918053,0.481716567289254,0.623817191754066
"15",52529384,52530169,786,"*",5.85958081638268,5.73612672032931,5.97329841524445,-0.193846041556216,0.482017699468125,0.624167853992377
"7",123068220,123069936,1717,"*",5.55112472995921,5.67519451969956,5.41537256602456,0.204440916529574,0.482139017758632,0.624285644563194
"13",102471666,102472896,1231,"*",4.90595875303714,5.06619988705296,4.72566960604044,0.240638006595447,0.482235639871345,0.624321878869332
"7",91518923,91520424,1502,"*",6.65093604960649,6.74445965854857,6.5509268537641,0.156753611241568,0.482250388431168,0.624321878869332
"14",68842927,68844073,1147,"*",5.58833001947447,5.45276764063511,5.71224128327857,-0.214018018387597,0.482258068245105,0.624321878869332
"6",153735262,153736596,1335,"*",5.38172847492922,5.51820603559168,5.23097834635297,0.214876031395458,0.482489375580109,0.624494493699394
"13",61664932,61665914,983,"*",5.91090911397482,6.03420641700574,5.77608132848935,0.195473942945223,0.482508249567083,0.624494493699394
"8",140596886,140599077,2192,"*",8.24689765035474,8.31724050963391,8.17294842721478,0.118131888586034,0.482525506857794,0.624494493699394
"10",22999892,23000477,586,"*",4.90456208928576,4.73929693167004,5.05282644045245,-0.236388975960365,0.482529801969994,0.624494493699394
"18",6994037,6995314,1278,"*",5.95058120316218,5.83090095841657,6.06108928172471,-0.184636638934464,0.482543224285057,0.624494493699394
"X",23318011,23319098,1088,"*",5.48030092925123,5.34424574696664,5.60462374841979,-0.207632153880922,0.48273907888286,0.624708653834001
"2",30177531,30179621,2091,"*",6.33378079876924,6.22674322143137,6.43342252088966,-0.174642140890674,0.482848780078629,0.624811303628863
"17",8837230,8838648,1419,"*",7.30929047370708,7.21646788674741,7.39650019339093,-0.155166954584941,0.48333767626324,0.625404591865747
"2",242003094,242004835,1742,"*",5.79969325905507,5.92874702382156,5.65795088934026,0.202602863058677,0.483526448262243,0.625574470760221
"17",75288193,75289647,1455,"*",7.30370552190787,7.38927025042892,7.21274429731167,0.143704269774859,0.483565345716204,0.625574470760221
"8",122421440,122422472,1033,"*",5.72505447987461,5.59207306998061,5.84680607572585,-0.210866066121154,0.483593495512075,0.625574470760221
"17",49183139,49183882,744,"*",5.32049888407547,5.47296705202699,5.14999232859042,0.229153958613444,0.483609020144068,0.625574470760221
"1",207579262,207580551,1290,"*",5.33283431195938,5.46353966715451,5.18909682239139,0.213027947322442,0.483621047556159,0.625574470760221
"22",41597173,41598523,1351,"*",6.8452311955457,6.74792749866907,6.93638478373151,-0.163070449440674,0.484029160386216,0.626062998658153
"2",170282744,170284295,1552,"*",5.46557303055012,5.31167666597223,5.60462374841979,-0.215577457374922,0.484109621118484,0.626127693217448
"8",87183808,87184703,896,"*",4.82166593057666,4.63059209427938,4.99036767100432,-0.251536189921994,0.484205581219416,0.626212424633071
"6",137414618,137415743,1126,"*",5.45977473895817,5.32214673238576,5.58540934852313,-0.207269132959824,0.484347806244174,0.62635697503923
"16",24076132,24077138,1007,"*",6.55433136396677,6.4534090993559,6.648652943293,-0.160857460575103,0.484399496842098,0.626384435809583
"8",104405502,104406735,1234,"*",6.06560390581889,5.94476273643985,6.17710096287406,-0.193465058848083,0.484630385995685,0.626619778084265
"10",82565042,82565829,788,"*",4.43521183202599,4.23679834857678,4.60960747962918,-0.263980757932194,0.484642427674742,0.626619778084265
"3",109021059,109021999,941,"*",5.26011175459975,5.10636238895391,5.39904247598916,-0.218301841772414,0.484693445032118,0.626646346742242
"6",33028579,33030241,1663,"*",6.19993153935503,6.08708405971958,6.3045888607964,-0.179000953892685,0.484880598754956,0.62684890782533
"11",79400293,79401191,899,"*",6.11088242478956,6.23230516253659,5.97829328235605,0.191775670045786,0.485227791689807,0.627258327572864
"9",23866069,23867007,939,"*",4.52152528138996,4.69731621560039,4.32130307354238,0.255308465393714,0.485399400694976,0.627440731198137
"11",38692859,38693578,720,"*",4.79073062263675,4.62008564961089,4.94330943476509,-0.24231910292652,0.485531916767724,0.627571540622913
"4",76753138,76755321,2184,"*",6.81838352831212,6.72412336972376,6.90686097921102,-0.155006488176679,0.485561624249157,0.627571540622913
"8",56265815,56266612,798,"*",4.84349297652511,5.00675866330133,4.65936495432498,0.242080367189178,0.485680095648092,0.62762313552129
"20",7470762,7472026,1265,"*",5.24390072471898,5.37934803102237,5.09440681254067,0.216626301548558,0.485685247050879,0.62762313552129
"X",49101188,49102480,1293,"*",5.97826493308812,6.09205225632294,5.85472865000653,0.185970444953634,0.485693092087171,0.62762313552129
"11",97683566,97684716,1151,"*",5.26119976063837,5.11126475045469,5.39700900843284,-0.218171169307178,0.485830700231928,0.627761513581081
"2",88295540,88296852,1313,"*",5.25908602963485,5.10636238895391,5.39717882447494,-0.217369840395827,0.48588882799713,0.627797180890625
"4",159468413,159469585,1173,"*",5.39318396799053,5.24930236708107,5.52400845918437,-0.214359130712659,0.486007114368435,0.627895530812097
"8",93587832,93588675,844,"*",5.65788012245089,5.52385315129576,5.78050746402644,-0.197944817335395,0.486026005276831,0.627895530812097
"1",14492105,14493425,1321,"*",6.31902785977756,6.20855880690085,6.4216364703274,-0.175543382230823,0.48613111997692,0.627991881449992
"15",49225142,49226207,1066,"*",5.96516083228438,5.84646806557818,6.07482652845587,-0.186301831659308,0.486227924599535,0.628039359513172
"15",100141636,100143056,1421,"*",5.76568737295875,5.89635896856293,5.62199071546826,0.203735438423056,0.486228945472273,0.628039359513172
